Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_dirichlet_train_fold3.35	0.9999999999999987	0.859	0.762	76.2%	0.121	51.384%	0.53817	0.824
OGG1_dirichlet_train_fold3.36	0.9999999999999982	0.934	0.555	55.5%	0.132	36.833%	0.37566	0.929
UNG_dirichlet_train_fold3.36	0.9999999999999984	0.772	0.884	88.4%	0.135	63.552%	0.61077	0.689
UNG_dirichlet_train_fold3.37	0.9999999999999984	0.879	0.673	67.3%	0.101	47.581%	0.47745	0.839
OGG1_dirichlet_train_fold3.37	0.9999999999999982	0.968	0.516	51.6%	0.089	27.338%	0.38693	0.966
UNG_dirichlet_train_fold3.38	0.9999999999999986	0.784	0.731	73.1%	0.139	62.055%	0.6267	0.717
OGG1_dirichlet_train_fold3.38	0.9999999999999984	0.984	0.415	41.5%	0.069	17.981%	0.35405	0.983
OGG1_dirichlet_train_fold3.39	0.9999999999999982	0.937	0.618	61.8%	0.122	34.913%	0.38164	0.931
UNG_dirichlet_train_fold3.39	0.9999999999999984	0.893	0.671	67.1%	0.106	46.176%	0.46832	0.868
UNG_dirichlet_train_fold3.40	0.9999999999999982	0.881	0.619	61.9%	0.104	47.546%	0.47959	0.845
UNG_dirichlet_train_fold3.41	0.9999999999999984	0.865	0.709	70.9%	0.107	51.311%	0.44008	0.823
UNG_dirichlet_train_fold3.42	0.9999999999999982	0.776	0.765	76.5%	0.137	62.87%	0.56968	0.701
OGG1_dirichlet_train_fold3.40	0.9999999999999986	0.976	0.452	45.2%	0.089	22.061%	0.36225	0.974
UNG_dirichlet_train_fold3.43	0.9999999999999982	0.921	0.512	51.2%	0.079	38.725%	0.32735	0.894
OGG1_dirichlet_train_fold3.41	0.9999999999999986	0.979	0.458	45.8%	0.078	20.464%	0.35705	0.977
OGG1_dirichlet_train_fold3.42	0.9999999999999984	0.975	0.506	50.6%	0.09	22.474%	0.4046	0.974
UNG_dirichlet_train_fold3.44	0.9999999999999982	0.814	0.743	74.3%	0.123	58.008%	0.46085	0.749
OGG1_dirichlet_train_fold3.43	0.9999999999999982	0.963	0.543	54.3%	0.095	27.27%	0.46277	0.959
UNG_dirichlet_train_fold3.45	0.999999999999998	0.826	0.76	76.0%	0.127	56.115%	0.64997	0.776
OGG1_dirichlet_train_fold3.44	0.9999999999999983	0.961	0.491	49.1%	0.122	32.082%	0.26681	0.96
UNG_dirichlet_train_fold3.46	0.9999999999999982	0.801	0.769	76.9%	0.127	59.656%	0.52003	0.731
UNG_dirichlet_train_fold3.47	0.9999999999999984	0.884	0.651	65.1%	0.105	46.892%	0.39746	0.852
OGG1_dirichlet_train_fold3.45	0.9999999999999982	0.959	0.554	55.4%	0.091	29.538%	0.47175	0.954
OGG1_dirichlet_train_fold3.46	0.9999999999999981	0.964	0.518	51.8%	0.091	27.754%	0.37123	0.961
UNG_dirichlet_train_fold3.48	0.9999999999999987	0.83	0.797	79.7%	0.127	56.922%	0.5431	0.786
UNG_dirichlet_train_fold3.49	0.9999999999999984	0.834	0.719	71.9%	0.116	55.377%	0.57803	0.775
OGG1_dirichlet_train_fold3.47	0.9999999999999982	0.978	0.415	41.5%	0.079	20.855%	0.40479	0.976
