Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.32	0.9999999999999991	0.788	0.692	69.2%	0.104	65.794%	0.46066	0.642
RNF168_0_multinomial_train1.33	0.999999999999999	0.712	0.817	81.7%	0.119	74.917%	0.59284	0.498
RNF168_0_multinomial_train1.34	0.9999999999999991	0.799	0.719	71.9%	0.101	64.532%	0.49841	0.66
RNF168_0_multinomial_train1.35	0.999999999999999	0.827	0.7	70.0%	0.097	61.907%	0.46647	0.72
RNF168_0_multinomial_train1.36	0.9999999999999991	0.798	0.724	72.4%	0.103	63.227%	0.48941	0.667
RNF168_0_multinomial_train1.37	0.9999999999999991	0.806	0.698	69.8%	0.098	64.508%	0.50562	0.663
RNF168_0_multinomial_train1.38	0.999999999999999	0.741	0.726	72.6%	0.111	69.956%	0.51002	0.543
RNF168_0_multinomial_train1.39	0.999999999999999	0.778	0.743	74.3%	0.105	66.463%	0.51064	0.62
RNF168_0_multinomial_train1.40	0.999999999999999	0.798	0.719	71.9%	0.102	65.353%	0.52388	0.658
RNF168_0_multinomial_train1.41	0.9999999999999989	0.747	0.78	78.0%	0.112	70.816%	0.5541	0.566
RNF168_0_multinomial_train1.42	0.999999999999999	0.833	0.698	69.8%	0.092	59.48%	0.4985	0.717
RNF168_0_multinomial_train1.43	0.9999999999999991	0.763	0.779	77.9%	0.11	69.401%	0.4797	0.598
RNF168_0_multinomial_train1.44	0.999999999999999	0.851	0.644	64.4%	0.087	57.065%	0.44198	0.746
RNF168_0_multinomial_train1.45	0.9999999999999991	0.811	0.704	70.4%	0.099	62.359%	0.48525	0.685
RNF168_0_multinomial_train1.46	0.999999999999999	0.85	0.655	65.5%	0.092	56.825%	0.48171	0.762
RNF168_0_multinomial_train1.47	0.9999999999999991	0.715	0.811	81.1%	0.118	77.856%	0.68889	0.5
RNF168_0_multinomial_train1.48	0.9999999999999991	0.818	0.733	73.3%	0.102	63.735%	0.55716	0.711
RNF168_0_multinomial_train1.49	0.999999999999999	0.821	0.684	68.4%	0.097	60.227%	0.47004	0.703
RNF168_0_multinomial_train1.50	0.9999999999999991	0.787	0.733	73.3%	0.106	65.815%	0.51066	0.646
RNF168_0_multinomial_train1.51	0.999999999999999	0.797	0.701	70.1%	0.102	64.249%	0.47926	0.657
RNF168_0_multinomial_train1.52	0.999999999999999	0.848	0.607	60.7%	0.083	55.798%	0.43393	0.72
RNF168_0_multinomial_train1.53	0.9999999999999991	0.823	0.648	64.8%	0.092	60.702%	0.39691	0.685
RNF168_0_multinomial_train1.54	0.999999999999999	0.747	0.78	78.0%	0.109	70.713%	0.52106	0.548
RNF168_0_multinomial_train1.55	0.999999999999999	0.798	0.711	71.1%	0.097	64.891%	0.44845	0.632
RNF168_0_multinomial_train1.56	0.999999999999999	0.781	0.753	75.3%	0.112	68.263%	0.54968	0.655
RNF168_0_multinomial_train1.57	0.9999999999999991	0.822	0.692	69.2%	0.098	62.65%	0.48485	0.707
RNF168_0_multinomial_train1.58	0.999999999999999	0.779	0.74	74.0%	0.105	65.749%	0.5471	0.621
RNF168_0_multinomial_train1.59	0.999999999999999	0.809	0.676	67.6%	0.095	64.871%	0.45036	0.658
RNF168_0_multinomial_train1.60	0.999999999999999	0.742	0.748	74.8%	0.114	70.894%	0.53833	0.56
RNF168_0_multinomial_train1.61	0.999999999999999	0.768	0.744	74.4%	0.109	67.221%	0.51732	0.61
RNF168_0_multinomial_train1.62	0.9999999999999991	0.82	0.701	70.1%	0.099	62.258%	0.46298	0.706
RNF168_0_multinomial_train1.63	0.9999999999999991	0.717	0.823	82.3%	0.123	76.693%	0.57969	0.536
RNF168_0_multinomial_train1.64	0.999999999999999	0.724	0.846	84.6%	0.122	74.928%	0.65854	0.552
RNF168_0_multinomial_train1.65	0.9999999999999989	0.797	0.712	71.2%	0.104	64.204%	0.46831	0.666
RNF168_0_multinomial_train1.66	0.9999999999999991	0.795	0.729	72.9%	0.101	63.688%	0.45672	0.646
RNF168_0_multinomial_train1.67	0.999999999999999	0.786	0.723	72.3%	0.1	66.98%	0.47569	0.613
RNF168_0_multinomial_train1.68	0.9999999999999989	0.813	0.715	71.5%	0.099	61.437%	0.48008	0.688
RNF168_0_multinomial_train1.69	0.9999999999999989	0.803	0.716	71.6%	0.101	66.055%	0.5225	0.669
RNF168_0_multinomial_train1.70	0.9999999999999991	0.748	0.751	75.1%	0.109	71.748%	0.53181	0.545
RNF168_0_multinomial_train1.71	0.9999999999999989	0.804	0.711	71.1%	0.1	64.107%	0.52862	0.667
RNF168_0_multinomial_train1.72	0.999999999999999	0.754	0.73	73.0%	0.111	72.427%	0.56644	0.578
RNF168_0_multinomial_train1.73	0.9999999999999991	0.756	0.766	76.6%	0.106	69.164%	0.5439	0.551
RNF168_0_multinomial_train1.74	0.9999999999999991	0.821	0.707	70.7%	0.099	63.609%	0.55172	0.712
RNF168_0_multinomial_train1.75	0.999999999999999	0.773	0.737	73.7%	0.105	70.158%	0.52695	0.599
RNF168_0_multinomial_train1.76	0.9999999999999989	0.753	0.774	77.4%	0.108	69.548%	0.50658	0.559
RNF168_0_multinomial_train1.77	0.999999999999999	0.784	0.744	74.4%	0.104	67.469%	0.50453	0.63
RNF168_0_multinomial_train1.78	0.999999999999999	0.751	0.817	81.7%	0.115	73.032%	0.60275	0.588
RNF168_0_multinomial_train1.79	0.9999999999999991	0.81	0.659	65.9%	0.098	63.002%	0.4405	0.677
RNF168_0_multinomial_train1.80	0.9999999999999989	0.825	0.67	67.0%	0.096	60.307%	0.47907	0.711
RNF168_0_multinomial_train1.81	0.999999999999999	0.748	0.773	77.3%	0.109	72.348%	0.55044	0.547
RNF168_0_multinomial_train1.82	0.999999999999999	0.766	0.687	68.7%	0.105	67.388%	0.47009	0.582
RNF168_0_multinomial_train1.83	0.9999999999999989	0.759	0.744	74.4%	0.11	68.014%	0.48322	0.589
RNF168_0_multinomial_train1.84	0.9999999999999989	0.84	0.644	64.4%	0.09	57.408%	0.4047	0.729
RNF168_0_multinomial_train1.85	0.9999999999999991	0.811	0.683	68.3%	0.099	62.905%	0.494	0.684
RNF168_0_multinomial_train1.86	0.9999999999999991	0.734	0.749	74.9%	0.109	73.008%	0.55428	0.503
RNF168_0_multinomial_train1.87	0.9999999999999989	0.843	0.659	65.9%	0.092	55.988%	0.44117	0.744
RNF168_0_multinomial_train1.88	0.999999999999999	0.805	0.732	73.2%	0.1	63.929%	0.52331	0.672
RNF168_0_multinomial_train1.89	0.999999999999999	0.792	0.708	70.8%	0.099	66.843%	0.54548	0.627
RNF168_0_multinomial_train1.90	0.9999999999999989	0.806	0.702	70.2%	0.102	64.955%	0.46197	0.682
RNF168_0_multinomial_train1.91	0.9999999999999989	0.841	0.658	65.8%	0.093	55.596%	0.40566	0.743
RNF168_0_multinomial_train1.92	0.9999999999999989	0.782	0.729	72.9%	0.104	65.368%	0.48893	0.626
RNF168_0_multinomial_train1.93	0.9999999999999991	0.802	0.681	68.1%	0.095	62.24%	0.39733	0.637
RNF168_0_multinomial_train1.94	0.9999999999999991	0.826	0.674	67.4%	0.093	63.225%	0.479	0.699
RNF168_0_multinomial_train1.95	0.9999999999999989	0.776	0.728	72.8%	0.106	69.004%	0.55704	0.613
RNF168_0_multinomial_train1.96	0.999999999999999	0.836	0.652	65.2%	0.094	59.63%	0.45898	0.733
RNF168_0_multinomial_train1.97	0.999999999999999	0.827	0.672	67.2%	0.091	60.693%	0.45536	0.691
RNF168_0_multinomial_train1.98	0.9999999999999989	0.829	0.674	67.4%	0.098	61.17%	0.46274	0.725
UNG_0_multinomial_train1	0.9999999999999982	0.916	0.487	48.7%	0.089	40.035%	0.26552	0.892
UNG_0_multinomial_train1.1	0.9999999999999984	0.924	0.51	51.0%	0.08	38.378%	0.27324	0.899
UNG_0_multinomial_train1.2	0.9999999999999983	0.9	0.483	48.3%	0.093	44.903%	0.28066	0.867
UNG_0_multinomial_train1.3	0.9999999999999979	0.875	0.521	52.1%	0.098	50.484%	0.3364	0.83
UNG_0_multinomial_train1.4	0.9999999999999987	0.937	0.477	47.7%	0.073	34.759%	0.29551	0.917
UNG_0_multinomial_train1.5	0.9999999999999984	0.926	0.499	49.9%	0.08	37.909%	0.28295	0.902
UNG_0_multinomial_train1.6	0.9999999999999983	0.905	0.58	58.0%	0.09	42.663%	0.34808	0.875
UNG_0_multinomial_train1.7	0.999999999999998	0.905	0.541	54.1%	0.09	42.949%	0.29484	0.873
UNG_0_multinomial_train1.8	0.9999999999999984	0.94	0.448	44.8%	0.071	34.79%	0.2311	0.921
UNG_0_multinomial_train1.9	0.9999999999999983	0.886	0.506	50.6%	0.099	46.69%	0.29094	0.849
UNG_0_multinomial_train1.10	0.9999999999999979	0.917	0.532	53.2%	0.084	40.056%	0.26105	0.889
UNG_0_multinomial_train1.11	0.9999999999999983	0.914	0.53	53.0%	0.084	40.903%	0.30555	0.885
UNG_0_multinomial_train1.12	0.999999999999998	0.929	0.485	48.5%	0.077	36.953%	0.27062	0.905
UNG_0_multinomial_train1.13	0.9999999999999984	0.933	0.454	45.4%	0.079	37.271%	0.25347	0.914
UNG_0_multinomial_train1.14	0.9999999999999982	0.857	0.59	59.0%	0.109	52.953%	0.37389	0.808
UNG_0_multinomial_train1.15	0.9999999999999984	0.918	0.513	51.3%	0.083	39.908%	0.28958	0.891
UNG_0_multinomial_train1.16	0.999999999999998	0.898	0.565	56.5%	0.093	43.94%	0.32806	0.865
UNG_0_multinomial_train1.17	0.9999999999999982	0.942	0.462	46.2%	0.075	33.277%	0.25838	0.927
UNG_0_multinomial_train1.18	0.9999999999999982	0.897	0.516	51.6%	0.089	44.421%	0.27766	0.859
UNG_0_multinomial_train1.19	0.9999999999999981	0.901	0.539	53.9%	0.094	43.362%	0.30026	0.871
UNG_0_multinomial_train1.20	0.999999999999998	0.886	0.583	58.3%	0.095	46.939%	0.3244	0.845
UNG_0_multinomial_train1.21	0.9999999999999984	0.921	0.511	51.1%	0.079	39.034%	0.28912	0.893
UNG_0_multinomial_train1.22	0.9999999999999983	0.912	0.512	51.2%	0.094	41.063%	0.34691	0.889
UNG_0_multinomial_train1.23	0.9999999999999978	0.904	0.504	50.4%	0.086	43.959%	0.24806	0.867
UNG_0_multinomial_train1.24	0.9999999999999982	0.918	0.499	49.9%	0.084	39.863%	0.30895	0.891
UNG_0_multinomial_train1.25	0.999999999999998	0.913	0.488	48.8%	0.082	42.059%	0.263	0.88
UNG_0_multinomial_train1.26	0.9999999999999982	0.904	0.503	50.3%	0.092	43.122%	0.26668	0.874
UNG_0_multinomial_train1.27	0.9999999999999984	0.923	0.486	48.6%	0.081	38.611%	0.26062	0.898
UNG_0_multinomial_train1.28	0.9999999999999982	0.946	0.435	43.5%	0.072	32.453%	0.20386	0.931
UNG_0_multinomial_train1.29	0.9999999999999982	0.913	0.542	54.2%	0.086	41.492%	0.306	0.884
UNG_0_multinomial_train1.30	0.9999999999999984	0.919	0.494	49.4%	0.089	39.579%	0.27198	0.897
UNG_0_multinomial_train1.31	0.9999999999999984	0.895	0.567	56.7%	0.091	45.108%	0.3083	0.858
UNG_0_multinomial_train1.32	0.9999999999999982	0.914	0.493	49.3%	0.082	40.532%	0.28345	0.884
UNG_0_multinomial_train1.33	0.999999999999998	0.914	0.47	47.0%	0.088	42.538%	0.25357	0.887
UNG_0_multinomial_train1.34	0.9999999999999983	0.918	0.512	51.2%	0.087	39.829%	0.30002	0.893
UNG_0_multinomial_train1.35	0.9999999999999988	0.892	0.595	59.5%	0.093	45.215%	0.40246	0.854
UNG_0_multinomial_train1.36	0.9999999999999984	0.92	0.513	51.3%	0.088	39.223%	0.27228	0.897
UNG_0_multinomial_train1.37	0.999999999999998	0.887	0.539	53.9%	0.093	47.037%	0.30485	0.845
UNG_0_multinomial_train1.38	0.9999999999999982	0.877	0.54	54.0%	0.098	48.913%	0.30559	0.832
UNG_0_multinomial_train1.39	0.9999999999999981	0.901	0.538	53.8%	0.09	44.31%	0.29907	0.868
UNG_0_multinomial_train1.40	0.9999999999999983	0.929	0.476	47.6%	0.08	37.151%	0.27193	0.909
UNG_0_multinomial_train1.41	0.999999999999998	0.914	0.525	52.5%	0.085	41.009%	0.28496	0.886
UNG_0_multinomial_train1.42	0.9999999999999981	0.944	0.455	45.5%	0.065	32.93%	0.2487	0.923
UNG_0_multinomial_train1.43	0.999999999999998	0.945	0.439	43.9%	0.068	32.782%	0.22896	0.926
UNG_0_multinomial_train1.44	0.9999999999999984	0.931	0.485	48.5%	0.076	36.391%	0.2585	0.908
UNG_0_multinomial_train1.45	0.9999999999999982	0.936	0.46	46.0%	0.076	35.306%	0.23306	0.917
UNG_0_multinomial_train1.46	0.9999999999999981	0.902	0.534	53.4%	0.092	43.563%	0.31446	0.871
UNG_0_multinomial_train1.47	0.999999999999998	0.909	0.525	52.5%	0.084	42.15%	0.29843	0.875
UNG_0_multinomial_train1.48	0.9999999999999982	0.908	0.506	50.6%	0.09	43.078%	0.31304	0.879
UNG_0_multinomial_train1.49	0.9999999999999981	0.905	0.549	54.9%	0.09	42.337%	0.28817	0.875
UNG_0_multinomial_train1.50	0.999999999999998	0.924	0.474	47.4%	0.078	38.386%	0.2759	0.897
UNG_0_multinomial_train1.51	0.9999999999999982	0.93	0.469	46.9%	0.078	37.264%	0.29145	0.908
UNG_0_multinomial_train1.52	0.9999999999999983	0.9	0.515	51.5%	0.093	43.717%	0.3182	0.868
UNG_0_multinomial_train1.53	0.999999999999998	0.924	0.523	52.3%	0.075	39.098%	0.28535	0.895
UNG_0_multinomial_train1.54	0.9999999999999982	0.921	0.508	50.8%	0.079	39.334%	0.28838	0.892
UNG_0_multinomial_train1.55	0.9999999999999986	0.948	0.416	41.6%	0.066	31.65%	0.20772	0.931
UNG_0_multinomial_train1.56	0.9999999999999982	0.856	0.66	66.0%	0.108	51.928%	0.37228	0.805
UNG_0_multinomial_train1.57	0.9999999999999984	0.929	0.47	47.0%	0.074	37.333%	0.24666	0.903
UNG_0_multinomial_train1.58	0.9999999999999982	0.866	0.571	57.1%	0.107	50.592%	0.2975	0.822
UNG_0_multinomial_train1.59	0.9999999999999984	0.917	0.535	53.5%	0.083	40.106%	0.32508	0.89
UNG_0_multinomial_train1.60	0.9999999999999982	0.954	0.417	41.7%	0.062	30.428%	0.24055	0.938
UNG_0_multinomial_train1.61	0.9999999999999984	0.954	0.409	40.9%	0.065	29.912%	0.22757	0.941
UNG_0_multinomial_train1.62	0.999999999999998	0.942	0.438	43.8%	0.067	33.703%	0.23609	0.921
UNG_0_multinomial_train1.63	0.9999999999999982	0.929	0.48	48.0%	0.076	37.887%	0.28441	0.904
UNG_0_multinomial_train1.64	0.9999999999999981	0.893	0.535	53.5%	0.092	45.348%	0.29969	0.855
UNG_0_multinomial_train1.65	0.9999999999999982	0.888	0.554	55.4%	0.099	46.22%	0.29238	0.853
UNG_0_multinomial_train1.66	0.9999999999999984	0.917	0.491	49.1%	0.089	40.155%	0.3235	0.894
UNG_0_multinomial_train1.67	0.999999999999998	0.913	0.505	50.5%	0.087	40.778%	0.27178	0.886
UNG_0_multinomial_train1.68	0.9999999999999981	0.914	0.533	53.3%	0.088	40.412%	0.33232	0.888
UNG_0_multinomial_train1.69	0.999999999999998	0.909	0.521	52.1%	0.086	42.889%	0.29179	0.877
UNG_0_multinomial_train1.70	0.9999999999999987	0.922	0.478	47.8%	0.086	38.635%	0.28597	0.9
UNG_0_multinomial_train1.71	0.9999999999999987	0.943	0.466	46.6%	0.072	33.283%	0.25045	0.926
UNG_0_multinomial_train1.72	0.9999999999999982	0.935	0.454	45.4%	0.074	35.446%	0.22433	0.914
UNG_0_multinomial_train1.73	0.9999999999999982	0.906	0.564	56.4%	0.091	42.546%	0.29373	0.876
UNG_0_multinomial_train1.74	0.9999999999999981	0.931	0.464	46.4%	0.075	36.881%	0.2653	0.907
UNG_0_multinomial_train1.75	0.9999999999999983	0.919	0.503	50.3%	0.086	39.425%	0.28261	0.895
UNG_0_multinomial_train1.76	0.9999999999999982	0.949	0.404	40.4%	0.074	31.641%	0.24107	0.937
UNG_0_multinomial_train1.77	0.9999999999999982	0.919	0.524	52.4%	0.086	39.644%	0.25694	0.894
UNG_0_multinomial_train1.78	0.9999999999999984	0.873	0.587	58.7%	0.108	48.712%	0.30312	0.835
UNG_0_multinomial_train1.79	0.9999999999999984	0.898	0.539	53.9%	0.091	44.073%	0.33129	0.863
UNG_0_multinomial_train1.80	0.9999999999999982	0.904	0.549	54.9%	0.093	42.826%	0.27665	0.875
UNG_0_multinomial_train1.81	0.9999999999999987	0.885	0.573	57.3%	0.104	46.675%	0.30315	0.852
UNG_0_multinomial_train1.82	0.9999999999999982	0.908	0.539	53.9%	0.084	42.272%	0.33428	0.875
UNG_0_multinomial_train1.83	0.9999999999999982	0.948	0.442	44.2%	0.071	31.523%	0.24854	0.935
UNG_0_multinomial_train1.84	0.9999999999999983	0.938	0.464	46.4%	0.07	35.508%	0.27518	0.916
UNG_0_multinomial_train1.85	0.9999999999999982	0.924	0.451	45.1%	0.08	38.465%	0.24902	0.9
UNG_0_multinomial_train1.86	0.9999999999999982	0.886	0.558	55.8%	0.098	47.963%	0.31219	0.848
UNG_0_multinomial_train1.87	0.9999999999999984	0.933	0.5	50.0%	0.079	36.856%	0.3259	0.913
UNG_0_multinomial_train1.88	0.9999999999999983	0.911	0.503	50.3%	0.087	41.863%	0.256	0.882
UNG_0_multinomial_train1.89	0.9999999999999983	0.902	0.509	50.9%	0.092	44.201%	0.30399	0.87
UNG_0_multinomial_train1.90	0.9999999999999982	0.897	0.54	54.0%	0.094	44.445%	0.29132	0.863
UNG_0_multinomial_train1.91	0.9999999999999978	0.879	0.567	56.7%	0.095	49.48%	0.34283	0.832
UNG_0_multinomial_train1.92	0.9999999999999983	0.936	0.474	47.4%	0.075	35.345%	0.26093	0.916
UNG_0_multinomial_train1.93	0.9999999999999986	0.89	0.543	54.3%	0.107	45.466%	0.30789	0.862
UNG_0_multinomial_train1.94	0.9999999999999981	0.919	0.514	51.4%	0.082	39.76%	0.25204	0.892
UNG_0_multinomial_train1.95	0.9999999999999984	0.907	0.508	50.8%	0.089	43.558%	0.28861	0.877
UNG_0_multinomial_train1.96	0.9999999999999984	0.869	0.591	59.1%	0.105	50.873%	0.31291	0.825
UNG_0_multinomial_train1.97	0.999999999999998	0.921	0.494	49.4%	0.079	38.971%	0.29574	0.894
UNG_0_multinomial_train1.98	0.9999999999999982	0.896	0.494	49.4%	0.097	45.27%	0.25344	0.864
ATP2B4_1_multinomial_train1	0.9999999999999973	0.936	0.567	56.7%	0.105	36.392%	0.33375	0.927
ATP2B4_0_multinomial_train1	0.9999999999999973	0.95	0.46	46.0%	0.075	31.299%	0.29087	0.939
ATP2B4_0_multinomial_train1.1	0.999999999999998	0.911	0.633	63.3%	0.111	41.29%	0.4116	0.896
ATP2B4_1_multinomial_train1.1	0.9999999999999977	0.957	0.453	45.3%	0.082	30.087%	0.27858	0.951
ATP2B4_0_multinomial_train1.2	0.9999999999999972	0.949	0.503	50.3%	0.092	32.701%	0.26907	0.942
ATP2B4_1_multinomial_train1.2	0.9999999999999973	0.947	0.528	52.8%	0.084	33.047%	0.31671	0.938
ATP2B4_0_multinomial_train1.3	0.9999999999999973	0.95	0.446	44.6%	0.074	31.421%	0.26295	0.939
ATP2B4_1_multinomial_train1.3	0.9999999999999976	0.948	0.544	54.4%	0.095	32.918%	0.32613	0.941
ATP2B4_1_multinomial_train1.4	0.9999999999999976	0.928	0.6	60.0%	0.103	37.742%	0.37548	0.916
ATP2B4_0_multinomial_train1.4	0.9999999999999977	0.94	0.546	54.6%	0.086	33.839%	0.34635	0.929
ATP2B4_1_multinomial_train1.5	0.9999999999999974	0.943	0.514	51.4%	0.095	33.32%	0.33505	0.934
ATP2B4_1_multinomial_train1.6	0.9999999999999971	0.956	0.495	49.5%	0.081	29.728%	0.3087	0.949
ATP2B4_1_multinomial_train1.7	0.9999999999999972	0.95	0.521	52.1%	0.092	31.438%	0.315	0.943
ATP2B4_1_multinomial_train1.8	0.999999999999997	0.94	0.551	55.1%	0.107	36.161%	0.32988	0.933
ATP2B4_0_multinomial_train1.5	0.999999999999998	0.933	0.534	53.4%	0.091	36.277%	0.33408	0.92
ATP2B4_1_multinomial_train1.9	0.9999999999999971	0.957	0.492	49.2%	0.079	29.4%	0.33109	0.95
ATP2B4_0_multinomial_train1.6	0.9999999999999979	0.946	0.515	51.5%	0.083	32.298%	0.33825	0.936
ATP2B4_0_multinomial_train1.7	0.9999999999999977	0.958	0.463	46.3%	0.072	29.151%	0.27737	0.95
ATP2B4_1_multinomial_train1.10	0.9999999999999976	0.941	0.464	46.4%	0.091	34.125%	0.27888	0.93
ATP2B4_1_multinomial_train1.11	0.9999999999999973	0.93	0.552	55.2%	0.099	36.773%	0.38288	0.918
ATP2B4_1_multinomial_train1.12	0.9999999999999981	0.944	0.558	55.8%	0.101	33.84%	0.41976	0.937
ATP2B4_0_multinomial_train1.8	0.9999999999999976	0.944	0.497	49.7%	0.082	33.121%	0.31089	0.932
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.918	0.583	58.3%	0.099	39.718%	0.34073	0.9
ATP2B4_1_multinomial_train1.13	0.9999999999999973	0.969	0.423	42.3%	0.07	25.133%	0.27115	0.964
ATP2B4_1_multinomial_train1.14	0.999999999999997	0.971	0.424	42.4%	0.065	24.066%	0.28786	0.966
ATP2B4_1_multinomial_train1.15	0.9999999999999973	0.946	0.533	53.3%	0.093	32.945%	0.34846	0.937
ATP2B4_1_multinomial_train1.16	0.9999999999999973	0.957	0.505	50.5%	0.089	29.44%	0.28113	0.952
ATP2B4_1_multinomial_train1.17	0.9999999999999972	0.956	0.538	53.8%	0.093	29.635%	0.34349	0.951
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.946	0.512	51.2%	0.078	32.257%	0.32259	0.934
ATP2B4_0_multinomial_train1.11	0.9999999999999977	0.918	0.593	59.3%	0.093	39.658%	0.39615	0.898
ATP2B4_0_multinomial_train1.12	0.9999999999999979	0.95	0.534	53.4%	0.087	31.24%	0.37051	0.942
ATP2B4_1_multinomial_train1.18	0.9999999999999979	0.944	0.546	54.6%	0.095	33.531%	0.39966	0.936
ATP2B4_1_multinomial_train1.19	0.9999999999999971	0.949	0.526	52.6%	0.092	32.144%	0.32275	0.942
ATP2B4_1_multinomial_train1.20	0.999999999999998	0.969	0.469	46.9%	0.082	26.523%	0.28727	0.966
ATP2B4_0_multinomial_train1.13	0.9999999999999977	0.949	0.491	49.1%	0.084	31.777%	0.3159	0.939
ATP2B4_0_multinomial_train1.14	0.9999999999999973	0.956	0.468	46.8%	0.074	29.432%	0.29453	0.948
ATP2B4_1_multinomial_train1.21	0.9999999999999972	0.961	0.496	49.6%	0.08	29.222%	0.26235	0.956
ATP2B4_0_multinomial_train1.15	0.9999999999999982	0.928	0.586	58.6%	0.098	37.374%	0.39148	0.914
ATP2B4_1_multinomial_train1.22	0.9999999999999979	0.948	0.532	53.2%	0.1	33.72%	0.29481	0.942
ATP2B4_0_multinomial_train1.16	0.9999999999999973	0.957	0.487	48.7%	0.074	29.526%	0.33373	0.948
ATP2B4_1_multinomial_train1.23	0.999999999999997	0.943	0.471	47.1%	0.095	33.563%	0.28469	0.935
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.957	0.504	50.4%	0.079	29.488%	0.32623	0.95
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.95	0.513	51.3%	0.082	31.514%	0.29759	0.941
ATP2B4_0_multinomial_train1.18	0.9999999999999979	0.933	0.556	55.6%	0.087	35.99%	0.33696	0.918
ATP2B4_0_multinomial_train1.19	0.9999999999999973	0.92	0.573	57.3%	0.095	39.324%	0.36335	0.901
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.938	0.584	58.4%	0.106	35.799%	0.35139	0.93
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.949	0.498	49.8%	0.076	31.666%	0.29057	0.937
ATP2B4_1_multinomial_train1.26	0.9999999999999974	0.939	0.568	56.8%	0.098	35.621%	0.31503	0.93
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.955	0.516	51.6%	0.088	30.01%	0.37905	0.949
ATP2B4_0_multinomial_train1.21	0.9999999999999976	0.936	0.528	52.8%	0.091	35.161%	0.37299	0.924
ATP2B4_1_multinomial_train1.28	0.9999999999999978	0.956	0.514	51.4%	0.102	30.458%	0.29731	0.952
ATP2B4_1_multinomial_train1.29	0.9999999999999976	0.955	0.512	51.2%	0.081	29.681%	0.30976	0.948
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.923	0.559	55.9%	0.089	38.371%	0.33231	0.904
ATP2B4_0_multinomial_train1.23	0.9999999999999979	0.947	0.497	49.7%	0.078	32.02%	0.28779	0.936
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.944	0.479	47.9%	0.079	32.844%	0.27193	0.932
ATP2B4_1_multinomial_train1.30	0.9999999999999971	0.945	0.55	55.0%	0.1	33.564%	0.35792	0.938
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.93	0.604	60.4%	0.104	37.675%	0.3556	0.92
ATP2B4_1_multinomial_train1.32	0.9999999999999976	0.915	0.618	61.8%	0.119	41.95%	0.35739	0.903
ATP2B4_0_multinomial_train1.25	0.9999999999999976	0.96	0.475	47.5%	0.068	27.738%	0.28473	0.952
ATP2B4_0_multinomial_train1.26	0.999999999999998	0.964	0.437	43.7%	0.068	26.637%	0.27873	0.957
ATP2B4_0_multinomial_train1.27	0.9999999999999976	0.92	0.545	54.5%	0.088	39.616%	0.34319	0.898
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.951	0.521	52.1%	0.086	31.324%	0.34423	0.943
ATP2B4_0_multinomial_train1.28	0.9999999999999974	0.956	0.499	49.9%	0.074	29.602%	0.31026	0.947
ATP2B4_1_multinomial_train1.34	0.999999999999998	0.953	0.551	55.1%	0.095	31.601%	0.33708	0.947
ATP2B4_1_multinomial_train1.35	0.9999999999999977	0.942	0.573	57.3%	0.101	34.601%	0.35695	0.935
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.91	0.592	59.2%	0.103	41.469%	0.35159	0.891
ATP2B4_1_multinomial_train1.36	0.9999999999999977	0.955	0.522	52.2%	0.094	29.794%	0.34143	0.95
ATP2B4_0_multinomial_train1.30	0.9999999999999973	0.935	0.513	51.3%	0.092	35.462%	0.30769	0.923
ATP2B4_1_multinomial_train1.37	0.9999999999999978	0.949	0.532	53.2%	0.103	32.973%	0.34695	0.943
ATP2B4_0_multinomial_train1.31	0.9999999999999979	0.937	0.53	53.0%	0.089	35.187%	0.31098	0.924
ATP2B4_0_multinomial_train1.32	0.9999999999999974	0.943	0.501	50.1%	0.081	33.899%	0.3376	0.931
ATP2B4_0_multinomial_train1.33	0.9999999999999976	0.918	0.54	54.0%	0.104	39.642%	0.35258	0.902
ATP2B4_0_multinomial_train1.34	0.9999999999999979	0.952	0.508	50.8%	0.079	30.708%	0.3039	0.943
ATP2B4_1_multinomial_train1.38	0.9999999999999976	0.941	0.518	51.8%	0.089	34.106%	0.32307	0.93
