Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
PMS1_0_multinomial_train1.8	0.999999999999998	0.971	0.345	34.5%	0.056	23.906%	0.18459	0.964
PMS1_0_multinomial_train1.9	0.9999999999999974	0.938	0.433	43.3%	0.081	35.307%	0.19793	0.922
PMS1_0_multinomial_train1.10	0.9999999999999977	0.927	0.459	45.9%	0.091	37.78%	0.23501	0.911
PMS1_0_multinomial_train1.11	0.9999999999999978	0.944	0.419	41.9%	0.078	32.963%	0.19272	0.931
PMS1_0_multinomial_train1.12	0.9999999999999974	0.95	0.415	41.5%	0.072	31.522%	0.19185	0.938
PMS1_0_multinomial_train1.13	0.9999999999999973	0.936	0.393	39.3%	0.081	35.882%	0.18897	0.92
PMS1_0_multinomial_train1.14	0.999999999999998	0.961	0.408	40.8%	0.07	27.83%	0.21996	0.954
PMS1_0_multinomial_train1.15	0.9999999999999976	0.945	0.448	44.8%	0.079	32.634%	0.25484	0.933
PMS1_0_multinomial_train1.16	0.9999999999999976	0.962	0.417	41.7%	0.062	27.445%	0.22501	0.953
PMS1_0_multinomial_train1.17	0.9999999999999976	0.968	0.35	35.0%	0.06	25.15%	0.18124	0.961
PMS1_0_multinomial_train1.18	0.9999999999999979	0.911	0.515	51.5%	0.096	41.73%	0.26671	0.889
PMS1_0_multinomial_train1.19	0.9999999999999973	0.955	0.435	43.5%	0.073	29.818%	0.22046	0.945
PMS1_0_multinomial_train1.20	0.9999999999999978	0.975	0.333	33.3%	0.053	22.201%	0.16784	0.969
PMS1_0_multinomial_train1.21	0.9999999999999976	0.948	0.42	42.0%	0.071	31.813%	0.21523	0.935
PMS1_0_multinomial_train1.22	0.9999999999999976	0.966	0.356	35.6%	0.061	26.173%	0.17371	0.958
PMS1_0_multinomial_train1.23	0.999999999999998	0.956	0.425	42.5%	0.074	29.524%	0.23699	0.947
PMS1_0_multinomial_train1.24	0.9999999999999976	0.945	0.418	41.8%	0.079	33.791%	0.19458	0.933
PMS1_0_multinomial_train1.25	0.9999999999999978	0.957	0.41	41.0%	0.065	29.013%	0.20327	0.946
PMS1_0_multinomial_train1.26	0.9999999999999976	0.94	0.448	44.8%	0.081	34.487%	0.21469	0.926
PMS1_0_multinomial_train1.27	0.9999999999999977	0.956	0.43	43.0%	0.071	29.523%	0.22394	0.946
PMS1_0_multinomial_train1.28	0.9999999999999976	0.946	0.443	44.3%	0.078	32.643%	0.24531	0.934
PMS1_0_multinomial_train1.29	0.9999999999999978	0.966	0.387	38.7%	0.059	25.635%	0.19733	0.958
PMS1_0_multinomial_train1.30	0.9999999999999979	0.938	0.455	45.5%	0.082	35.248%	0.2206	0.923
PMS1_0_multinomial_train1.31	0.9999999999999979	0.959	0.418	41.8%	0.067	28.638%	0.212	0.949
PMS1_0_multinomial_train1.32	0.9999999999999977	0.94	0.425	42.5%	0.078	34.907%	0.21893	0.925
PMS1_0_multinomial_train1.33	0.9999999999999978	0.945	0.427	42.7%	0.081	32.674%	0.193	0.933
PMS1_0_multinomial_train1.34	0.9999999999999976	0.963	0.382	38.2%	0.061	26.718%	0.1823	0.954
PMS1_0_multinomial_train1.35	0.9999999999999976	0.966	0.381	38.1%	0.063	25.76%	0.22997	0.959
PMS1_0_multinomial_train1.36	0.9999999999999977	0.964	0.401	40.1%	0.063	26.756%	0.21119	0.955
PMS1_0_multinomial_train1.37	0.9999999999999976	0.941	0.421	42.1%	0.083	34.003%	0.19039	0.928
PMS1_0_multinomial_train1.38	0.9999999999999974	0.951	0.44	44.0%	0.07	31.014%	0.22551	0.937
PMS1_0_multinomial_train1.39	0.9999999999999974	0.922	0.478	47.8%	0.088	39.113%	0.25812	0.902
PMS1_0_multinomial_train1.40	0.9999999999999978	0.95	0.42	42.0%	0.075	31.178%	0.21371	0.939
PMS1_0_multinomial_train1.41	0.9999999999999973	0.949	0.418	41.8%	0.072	31.467%	0.19311	0.936
PMS1_0_multinomial_train1.42	0.9999999999999977	0.968	0.395	39.5%	0.06	25.113%	0.24272	0.961
PMS1_0_multinomial_train1.43	0.9999999999999979	0.974	0.327	32.7%	0.054	22.83%	0.17566	0.968
PMS1_0_multinomial_train1.44	0.9999999999999978	0.966	0.355	35.5%	0.061	25.929%	0.16381	0.958
PMS1_0_multinomial_train1.45	0.9999999999999971	0.953	0.398	39.8%	0.074	30.111%	0.22888	0.943
PMS1_0_multinomial_train1.46	0.9999999999999977	0.967	0.364	36.4%	0.062	25.215%	0.21063	0.96
PMS1_0_multinomial_train1.47	0.9999999999999973	0.942	0.413	41.3%	0.08	34.224%	0.21418	0.928
PMS1_0_multinomial_train1.48	0.9999999999999982	0.963	0.418	41.8%	0.066	27.172%	0.22983	0.954
PMS1_0_multinomial_train1.49	0.9999999999999979	0.959	0.403	40.3%	0.067	28.61%	0.2146	0.95
PMS1_0_multinomial_train1.50	0.9999999999999976	0.955	0.378	37.8%	0.07	30.026%	0.19341	0.944
PMS1_0_multinomial_train1.51	0.9999999999999976	0.905	0.482	48.2%	0.105	43.766%	0.2908	0.885
PMS1_0_multinomial_train1.52	0.9999999999999977	0.931	0.481	48.1%	0.092	36.634%	0.25483	0.917
PMS1_0_multinomial_train1.53	0.999999999999998	0.97	0.355	35.5%	0.058	24.276%	0.18572	0.963
PMS1_0_multinomial_train1.54	0.9999999999999977	0.973	0.38	38.0%	0.055	23.151%	0.21414	0.966
PMS1_0_multinomial_train1.55	0.9999999999999979	0.916	0.459	45.9%	0.091	40.514%	0.25155	0.894
PMS1_0_multinomial_train1.56	0.9999999999999978	0.951	0.444	44.4%	0.071	31.135%	0.22564	0.939
PMS1_0_multinomial_train1.57	0.9999999999999978	0.947	0.446	44.6%	0.075	32.498%	0.2176	0.934
PMS1_0_multinomial_train1.58	0.9999999999999973	0.946	0.424	42.4%	0.076	32.753%	0.22023	0.933
PMS1_0_multinomial_train1.59	0.9999999999999978	0.954	0.444	44.4%	0.07	30.24%	0.23264	0.943
PMS1_0_multinomial_train1.60	0.9999999999999981	0.948	0.416	41.6%	0.077	32.104%	0.24885	0.937
PMS1_0_multinomial_train1.61	0.9999999999999974	0.94	0.411	41.1%	0.079	34.197%	0.20936	0.926
PMS1_0_multinomial_train1.62	0.9999999999999976	0.948	0.426	42.6%	0.076	31.939%	0.18848	0.936
PMS1_0_multinomial_train1.63	0.9999999999999973	0.976	0.322	32.2%	0.049	21.969%	0.17593	0.97
PMS1_0_multinomial_train1.64	0.999999999999998	0.975	0.34	34.0%	0.05	22.223%	0.18532	0.969
PMS1_0_multinomial_train1.65	0.9999999999999978	0.943	0.424	42.4%	0.078	33.735%	0.20574	0.928
PMS1_0_multinomial_train1.66	0.9999999999999974	0.969	0.342	34.2%	0.066	25.049%	1.70074	0.963
PMS1_0_multinomial_train1.67	0.9999999999999973	0.956	0.41	41.0%	0.066	29.5%	0.20975	0.944
PMS1_0_multinomial_train1.68	0.999999999999998	0.959	0.423	42.3%	0.069	28.399%	0.24757	0.95
PMS1_0_multinomial_train1.69	0.9999999999999977	0.959	0.397	39.7%	0.07	28.487%	0.21613	0.951
PMS1_0_multinomial_train1.70	0.9999999999999976	0.974	0.349	34.9%	0.053	22.821%	0.1822	0.967
PMS1_0_multinomial_train1.71	0.9999999999999978	0.968	0.382	38.2%	0.056	24.905%	0.21693	0.96
PMS1_0_multinomial_train1.72	0.9999999999999976	0.965	0.389	38.9%	0.065	26.54%	0.20861	0.957
PMS1_0_multinomial_train1.73	0.9999999999999976	0.981	0.323	32.3%	0.049	19.88%	0.15817	0.977
PMS1_0_multinomial_train1.74	0.9999999999999983	0.974	0.349	34.9%	0.054	22.626%	0.19462	0.969
PMS1_0_multinomial_train1.75	0.9999999999999976	0.947	0.435	43.5%	0.076	32.291%	0.24369	0.935
PMS1_0_multinomial_train1.76	0.9999999999999979	0.963	0.379	37.9%	0.065	27.061%	0.19742	0.955
PMS1_0_multinomial_train1.77	0.9999999999999973	0.912	0.469	46.9%	0.094	42.054%	0.25389	0.889
PMS1_0_multinomial_train1.78	0.9999999999999978	0.927	0.47	47.0%	0.089	37.327%	0.24066	0.91
PMS1_0_multinomial_train1.79	0.9999999999999977	0.953	0.437	43.7%	0.073	30.863%	0.22951	0.942
PMS1_0_multinomial_train1.80	0.9999999999999977	0.962	0.391	39.1%	0.062	27.424%	0.20559	0.953
PMS1_0_multinomial_train1.81	0.9999999999999977	0.958	0.419	41.9%	0.066	29.115%	0.21667	0.948
PMS1_0_multinomial_train1.82	0.9999999999999978	0.959	0.404	40.4%	0.068	28.604%	0.21732	0.949
PMS1_0_multinomial_train1.83	0.9999999999999976	0.973	0.37	37.0%	0.054	23.173%	0.18878	0.966
PMS1_0_multinomial_train1.84	0.9999999999999977	0.957	0.406	40.6%	0.073	29.232%	0.21951	0.948
PMS1_0_multinomial_train1.85	0.999999999999998	0.973	0.33	33.0%	0.056	23.139%	0.16983	0.967
PMS1_0_multinomial_train1.86	0.9999999999999977	0.945	0.456	45.6%	0.077	32.853%	0.22592	0.932
PMS1_0_multinomial_train1.87	0.9999999999999976	0.961	0.379	37.9%	0.066	27.9%	0.17618	0.952
PMS1_0_multinomial_train1.88	0.9999999999999979	0.968	0.365	36.5%	0.062	25.132%	0.20365	0.962
PMS1_0_multinomial_train1.89	0.9999999999999974	0.962	0.389	38.9%	0.068	27.14%	0.20604	0.955
PMS1_0_multinomial_train1.90	0.999999999999998	0.974	0.335	33.5%	0.052	22.302%	0.19009	0.968
PMS1_0_multinomial_train1.91	0.9999999999999978	0.952	0.412	41.2%	0.067	30.885%	0.23225	0.939
PMS1_0_multinomial_train1.92	0.999999999999998	0.955	0.429	42.9%	0.068	29.749%	0.21609	0.943
PMS1_0_multinomial_train1.93	0.9999999999999976	0.955	0.421	42.1%	0.068	29.606%	0.21368	0.944
PMS1_0_multinomial_train1.94	0.999999999999998	0.947	0.444	44.4%	0.078	32.145%	0.23776	0.936
PMS1_0_multinomial_train1.95	0.9999999999999972	0.965	0.377	37.7%	0.061	26.088%	0.18161	0.957
PMS1_0_multinomial_train1.96	0.9999999999999976	0.942	0.452	45.2%	0.077	34.422%	0.24011	0.927
PMS1_0_multinomial_train1.97	0.9999999999999978	0.965	0.403	40.3%	0.064	26.528%	0.22836	0.957
PMS1_0_multinomial_train1.98	0.9999999999999978	0.95	0.469	46.9%	0.073	32.99%	0.28768	0.939
PMS2_0_multinomial_train1	0.9999999999999957	0.976	0.246	24.6%	0.034	21.446%	0.0667	0.96
PMS2_0_multinomial_train1.1	0.9999999999999952	0.967	0.285	28.5%	0.042	25.782%	0.08755	0.946
PMS2_0_multinomial_train1.2	0.999999999999996	0.969	0.264	26.4%	0.04	24.899%	0.0763	0.948
PMS2_0_multinomial_train1.3	0.9999999999999957	0.962	0.291	29.1%	0.044	27.176%	0.0791	0.937
PMS2_0_multinomial_train1.4	0.9999999999999951	0.971	0.247	24.7%	0.037	23.682%	0.06751	0.949
PMS2_0_multinomial_train1.5	0.9999999999999961	0.968	0.262	26.2%	0.04	25.265%	0.07338	0.944
PMS2_0_multinomial_train1.6	0.9999999999999956	0.967	0.291	29.1%	0.043	25.758%	0.09703	0.947
PMS2_0_multinomial_train1.7	0.999999999999996	0.977	0.236	23.6%	0.034	21.138%	0.06167	0.961
PMS2_0_multinomial_train1.8	0.9999999999999951	0.971	0.268	26.8%	0.038	24.1%	0.0696	0.949
PMS2_0_multinomial_train1.9	0.9999999999999953	0.966	0.302	30.2%	0.043	26.19%	0.09808	0.945
PMS2_0_multinomial_train1.10	0.9999999999999957	0.978	0.235	23.5%	0.034	20.83%	0.07326	0.965
PMS2_0_multinomial_train1.11	0.9999999999999956	0.969	0.261	26.1%	0.041	25.254%	0.0864	0.949
PMS2_0_multinomial_train1.12	0.9999999999999956	0.974	0.232	23.2%	0.035	22.239%	0.07111	0.955
PMS2_0_multinomial_train1.13	0.9999999999999958	0.968	0.271	27.1%	0.039	24.716%	0.08431	0.945
PMS2_0_multinomial_train1.14	0.9999999999999958	0.971	0.274	27.4%	0.04	24.303%	0.08304	0.952
PMS2_0_multinomial_train1.15	0.9999999999999957	0.974	0.261	26.1%	0.037	23.107%	0.07627	0.956
PMS2_0_multinomial_train1.16	0.9999999999999959	0.972	0.255	25.5%	0.037	23.423%	0.06969	0.951
PMS2_0_multinomial_train1.17	0.9999999999999957	0.963	0.299	29.9%	0.046	27.422%	0.08696	0.942
PMS2_0_multinomial_train1.18	0.9999999999999951	0.978	0.242	24.2%	0.034	21.172%	0.06878	0.962
PMS2_0_multinomial_train1.19	0.9999999999999956	0.973	0.242	24.2%	0.038	22.926%	0.07346	0.957
PMS2_0_multinomial_train1.20	0.9999999999999953	0.974	0.245	24.5%	0.038	23.109%	0.08038	0.958
PMS2_0_multinomial_train1.21	0.9999999999999956	0.975	0.246	24.6%	0.036	22.283%	0.07036	0.959
PMS2_0_multinomial_train1.22	0.9999999999999954	0.959	0.314	31.4%	0.048	28.429%	0.10007	0.936
PMS2_0_multinomial_train1.23	0.9999999999999953	0.966	0.284	28.4%	0.041	26.063%	0.0822	0.94
PMS2_0_multinomial_train1.24	0.9999999999999962	0.962	0.288	28.8%	0.044	27.31%	0.07939	0.935
PMS2_0_multinomial_train1.25	0.9999999999999956	0.961	0.292	29.2%	0.046	27.882%	0.09408	0.937
PMS2_0_multinomial_train1.26	0.9999999999999952	0.977	0.233	23.3%	0.035	21.555%	0.07106	0.963
PMS2_0_multinomial_train1.27	0.9999999999999958	0.963	0.303	30.3%	0.045	26.89%	0.09648	0.942
PMS2_0_multinomial_train1.28	0.9999999999999951	0.965	0.278	27.8%	0.043	26.172%	0.08702	0.944
PMS2_0_multinomial_train1.29	0.9999999999999953	0.969	0.287	28.7%	0.04	24.519%	0.09143	0.95
PMS2_0_multinomial_train1.30	0.9999999999999956	0.971	0.243	24.3%	0.04	24.168%	0.07512	0.953
PMS2_0_multinomial_train1.31	0.999999999999996	0.973	0.251	25.1%	0.037	22.997%	0.07024	0.955
PMS2_0_multinomial_train1.32	0.9999999999999953	0.969	0.264	26.4%	0.04	24.768%	0.07892	0.947
PMS2_0_multinomial_train1.33	0.9999999999999958	0.969	0.271	27.1%	0.039	25.108%	0.07315	0.944
PMS2_0_multinomial_train1.34	0.9999999999999953	0.968	0.263	26.3%	0.041	25.335%	0.07747	0.946
PMS2_0_multinomial_train1.35	0.9999999999999957	0.969	0.28	28.0%	0.04	24.986%	0.0885	0.947
PMS2_0_multinomial_train1.36	0.9999999999999956	0.975	0.243	24.3%	0.036	22.47%	0.06861	0.958
PMS2_0_multinomial_train1.37	0.9999999999999954	0.954	0.317	31.7%	0.049	30.157%	0.10261	0.923
PMS2_0_multinomial_train1.38	0.9999999999999956	0.973	0.252	25.2%	0.037	22.867%	0.0743	0.955
PMS2_0_multinomial_train1.39	0.9999999999999958	0.955	0.296	29.6%	0.05	30.178%	0.1001	0.927
PMS2_0_multinomial_train1.40	0.9999999999999958	0.968	0.281	28.1%	0.042	25.221%	0.08615	0.949
PMS2_0_multinomial_train1.41	0.9999999999999953	0.968	0.264	26.4%	0.041	25.221%	0.07744	0.948
PMS2_0_multinomial_train1.42	0.9999999999999958	0.971	0.262	26.2%	0.04	24.445%	0.08115	0.952
PMS2_0_multinomial_train1.43	0.9999999999999959	0.98	0.237	23.7%	0.033	20.453%	0.0717	0.968
PMS2_0_multinomial_train1.44	0.9999999999999954	0.968	0.256	25.6%	0.042	25.523%	0.07795	0.949
PMS2_0_multinomial_train1.45	0.9999999999999953	0.967	0.305	30.5%	0.041	25.491%	0.0912	0.945
PMS2_0_multinomial_train1.46	0.999999999999996	0.973	0.245	24.5%	0.037	22.951%	0.07039	0.955
PMS2_0_multinomial_train1.47	0.9999999999999957	0.968	0.287	28.7%	0.041	25.451%	0.08216	0.948
PMS2_0_multinomial_train1.48	0.9999999999999953	0.96	0.27	27.0%	0.048	28.468%	0.07419	0.936
PMS2_0_multinomial_train1.49	0.9999999999999956	0.961	0.287	28.7%	0.045	27.626%	0.08181	0.936
PMS2_0_multinomial_train1.50	0.9999999999999957	0.975	0.256	25.6%	0.036	22.318%	0.06999	0.958
PMS2_0_multinomial_train1.51	0.9999999999999959	0.967	0.282	28.2%	0.04	25.168%	0.08465	0.944
PMS2_0_multinomial_train1.52	0.9999999999999953	0.97	0.256	25.6%	0.04	24.409%	0.07175	0.951
PMS2_0_multinomial_train1.53	0.9999999999999959	0.972	0.28	28.0%	0.04	23.866%	0.08296	0.956
PMS2_0_multinomial_train1.54	0.9999999999999956	0.966	0.273	27.3%	0.042	25.665%	0.07981	0.944
PMS2_0_multinomial_train1.55	0.9999999999999958	0.973	0.253	25.3%	0.04	23.783%	0.06966	0.958
PMS2_0_multinomial_train1.56	0.999999999999996	0.979	0.223	22.3%	0.032	20.051%	0.06422	0.964
PMS2_0_multinomial_train1.57	0.9999999999999953	0.965	0.277	27.7%	0.043	26.27%	0.08698	0.942
PMS2_0_multinomial_train1.58	0.9999999999999953	0.968	0.27	27.0%	0.04	24.964%	0.07819	0.945
PMS2_0_multinomial_train1.59	0.9999999999999956	0.968	0.262	26.2%	0.042	25.333%	0.07817	0.949
PMS2_0_multinomial_train1.60	0.9999999999999953	0.958	0.302	30.2%	0.048	28.938%	0.09739	0.932
PMS2_0_multinomial_train1.61	0.9999999999999956	0.971	0.262	26.2%	0.039	24.245%	0.08013	0.95
PMS2_0_multinomial_train1.62	0.9999999999999956	0.974	0.254	25.4%	0.038	23.282%	0.08555	0.957
PMS2_0_multinomial_train1.63	0.9999999999999956	0.979	0.229	22.9%	0.033	20.471%	0.07766	0.966
PMS2_0_multinomial_train1.64	0.9999999999999953	0.973	0.258	25.8%	0.037	23.057%	0.07147	0.954
PMS2_0_multinomial_train1.65	0.9999999999999959	0.974	0.259	25.9%	0.038	22.911%	0.07571	0.958
PMS2_0_multinomial_train1.66	0.9999999999999959	0.977	0.229	22.9%	0.035	21.837%	0.06565	0.96
PMS2_0_multinomial_train1.67	0.9999999999999959	0.976	0.252	25.2%	0.035	21.721%	0.07415	0.961
PMS2_0_multinomial_train1.68	0.9999999999999951	0.983	0.226	22.6%	0.033	19.692%	0.06457	0.975
PMS2_0_multinomial_train1.69	0.9999999999999957	0.982	0.221	22.1%	0.03	18.967%	0.06445	0.968
PMS2_0_multinomial_train1.70	0.9999999999999957	0.962	0.296	29.6%	0.045	27.525%	0.08401	0.938
PMS2_0_multinomial_train1.71	0.9999999999999958	0.953	0.326	32.6%	0.051	30.61%	0.10178	0.924
PMS2_0_multinomial_train1.72	0.9999999999999953	0.975	0.246	24.6%	0.036	22.399%	0.07212	0.958
PMS2_0_multinomial_train1.73	0.9999999999999953	0.97	0.257	25.7%	0.04	24.455%	0.07958	0.951
PMS2_0_multinomial_train1.74	0.999999999999996	0.965	0.289	28.9%	0.043	26.38%	0.0804	0.942
PMS2_0_multinomial_train1.75	0.9999999999999952	0.975	0.267	26.7%	0.037	22.658%	0.0857	0.961
PMS2_0_multinomial_train1.76	0.9999999999999957	0.967	0.277	27.7%	0.042	25.699%	0.07938	0.946
PMS2_0_multinomial_train1.77	0.9999999999999953	0.971	0.27	27.0%	0.038	24.095%	0.07699	0.949
PMS2_0_multinomial_train1.78	0.999999999999996	0.975	0.262	26.2%	0.037	22.331%	0.0763	0.96
PMS2_0_multinomial_train1.79	0.999999999999996	0.969	0.266	26.6%	0.039	24.707%	0.07937	0.946
PMS2_0_multinomial_train1.80	0.999999999999996	0.971	0.274	27.4%	0.039	24.126%	0.07982	0.952
PMS2_0_multinomial_train1.81	0.9999999999999958	0.98	0.225	22.5%	0.033	20.259%	0.06399	0.967
PMS2_0_multinomial_train1.82	0.9999999999999958	0.978	0.23	23.0%	0.034	21.33%	0.06932	0.962
PMS2_0_multinomial_train1.83	0.999999999999996	0.976	0.239	23.9%	0.035	21.709%	0.07605	0.96
PMS2_0_multinomial_train1.84	0.9999999999999956	0.971	0.261	26.1%	0.041	24.428%	0.07526	0.955
PMS2_0_multinomial_train1.85	0.9999999999999956	0.97	0.246	24.6%	0.039	24.162%	0.07447	0.95
PMS2_0_multinomial_train1.86	0.9999999999999959	0.966	0.28	28.0%	0.043	26.169%	0.0921	0.945
PMS2_0_multinomial_train1.87	0.9999999999999962	0.955	0.328	32.8%	0.05	29.742%	0.11452	0.929
PMS2_0_multinomial_train1.88	0.9999999999999958	0.968	0.264	26.4%	0.042	25.541%	0.07865	0.947
PMS2_0_multinomial_train1.89	0.9999999999999953	0.962	0.275	27.5%	0.047	27.856%	0.08046	0.94
PMS2_0_multinomial_train1.90	0.9999999999999953	0.97	0.257	25.7%	0.038	23.946%	0.06995	0.949
PMS2_0_multinomial_train1.91	0.9999999999999957	0.967	0.269	26.9%	0.04	25.051%	0.08441	0.944
PMS2_0_multinomial_train1.92	0.9999999999999959	0.977	0.242	24.2%	0.035	21.462%	0.06367	0.962
PMS2_0_multinomial_train1.93	0.9999999999999957	0.968	0.302	30.2%	0.044	25.823%	0.09328	0.951
PMS2_0_multinomial_train1.94	0.9999999999999953	0.966	0.278	27.8%	0.043	26.09%	0.07776	0.944
PMS2_0_multinomial_train1.95	0.9999999999999957	0.972	0.262	26.2%	0.039	23.671%	0.07713	0.954
PMS2_0_multinomial_train1.96	0.999999999999996	0.969	0.273	27.3%	0.04	24.815%	0.07856	0.948
PMS2_0_multinomial_train1.97	0.999999999999996	0.971	0.286	28.6%	0.038	23.877%	0.08442	0.95
PMS2_0_multinomial_train1.98	0.9999999999999959	0.961	0.302	30.2%	0.044	27.385%	0.09022	0.934
OGG1_1_real_train2	0.9999999999999978	0.999	0.146	14.6%	0.022	5.563%	0.06346	0.998
RNF168_1_real_train2	0.9999999999999939	0.87	0.514	51.4%	0.073	49.733%	0.26166	0.735
UNG_1_real_train2	0.9999999999999956	0.975	0.314	31.4%	0.047	24.62%	0.11876	0.969
ATP2B4_2_real_train2	0.9999999999999958	0.974	0.349	34.9%	0.057	22.372%	0.15873	0.969
ATP2B4_3_real_train2	0.9999999999999964	0.973	0.381	38.1%	0.06	23.548%	0.19249	0.968
MLH1_1_real_train2	0.9999999999999958	0.99	0.167	16.7%	0.026	14.652%	0.03546	0.984
MSH6_2_real_train2	0.9999999999999959	0.985	0.186	18.6%	0.032	17.556%	0.03721	0.979
MSH6_3_real_train2	0.9999999999999962	0.99	0.181	18.1%	0.026	14.307%	0.03356	0.985
PMS1_1_real_train2	0.9999999999999992	0.977	0.297	29.7%	0.05	22.076%	0.13076	0.971
PMS2_1_real_train2	0.9999999999999968	0.984	0.235	23.5%	0.033	19.163%	0.06542	0.978
OGG1_1_multinomial_train2	0.9999999999999982	0.996	0.212	21.2%	0.038	9.622%	0.10678	0.995
OGG1_1_multinomial_train2.1	0.9999999999999981	0.997	0.199	19.9%	0.033	8.208%	0.11871	0.997
OGG1_1_multinomial_train2.2	0.999999999999998	0.997	0.19	19.0%	0.034	8.033%	0.12731	0.997
OGG1_1_multinomial_train2.3	0.9999999999999986	0.996	0.212	21.2%	0.037	9.086%	0.13681	0.996
OGG1_1_multinomial_train2.4	0.9999999999999984	0.995	0.23	23.0%	0.041	9.58%	0.15081	0.995
OGG1_1_multinomial_train2.5	0.9999999999999981	0.997	0.202	20.2%	0.031	7.762%	0.10048	0.997
OGG1_1_multinomial_train2.6	0.9999999999999986	0.994	0.258	25.8%	0.045	11.343%	0.12609	0.994
OGG1_1_multinomial_train2.7	0.9999999999999986	0.995	0.235	23.5%	0.04	9.805%	0.11692	0.995
OGG1_1_multinomial_train2.8	0.9999999999999978	0.996	0.221	22.1%	0.035	9.093%	0.10821	0.996
OGG1_1_multinomial_train2.9	0.9999999999999982	0.995	0.2	20.0%	0.038	9.871%	0.10133	0.995
OGG1_1_multinomial_train2.10	0.9999999999999981	0.996	0.22	22.0%	0.035	8.912%	0.10936	0.996
OGG1_1_multinomial_train2.11	0.9999999999999983	0.995	0.232	23.2%	0.039	9.615%	0.13191	0.995
OGG1_1_multinomial_train2.12	0.9999999999999979	0.995	0.227	22.7%	0.04	10.064%	0.10856	0.995
OGG1_1_multinomial_train2.13	0.9999999999999987	0.998	0.184	18.4%	0.028	7.006%	0.08538	0.998
OGG1_1_multinomial_train2.14	0.9999999999999979	0.993	0.226	22.6%	0.046	11.65%	0.09	0.993
OGG1_1_multinomial_train2.15	0.9999999999999982	0.998	0.182	18.2%	0.028	6.915%	0.08939	0.998
OGG1_1_multinomial_train2.16	0.9999999999999983	0.996	0.21	21.0%	0.033	8.313%	0.10253	0.996
OGG1_1_multinomial_train2.17	0.9999999999999983	0.997	0.199	19.9%	0.031	7.922%	0.09244	0.997
OGG1_1_multinomial_train2.18	0.9999999999999982	0.996	0.226	22.6%	0.035	9.022%	0.10511	0.996
OGG1_1_multinomial_train2.19	0.9999999999999981	0.99	0.264	26.4%	0.053	13.819%	0.12792	0.99
OGG1_1_multinomial_train2.20	0.9999999999999984	0.997	0.215	21.5%	0.034	8.27%	0.10945	0.997
OGG1_1_multinomial_train2.21	0.9999999999999981	0.997	0.199	19.9%	0.031	7.743%	0.10201	0.997
OGG1_1_multinomial_train2.22	0.9999999999999979	0.994	0.224	22.4%	0.044	11.236%	0.10447	0.994
OGG1_1_multinomial_train2.23	0.9999999999999983	0.997	0.198	19.8%	0.035	8.508%	0.11191	0.997
OGG1_1_multinomial_train2.24	0.9999999999999982	0.997	0.202	20.2%	0.032	8.153%	0.09987	0.997
OGG1_1_multinomial_train2.25	0.9999999999999976	0.996	0.23	23.0%	0.04	9.428%	0.14105	0.995
OGG1_1_multinomial_train2.26	0.9999999999999984	0.997	0.224	22.4%	0.034	8.101%	0.12023	0.997
OGG1_1_multinomial_train2.27	0.9999999999999983	0.996	0.221	22.1%	0.035	8.908%	0.10352	0.996
OGG1_1_multinomial_train2.28	0.9999999999999984	0.997	0.211	21.1%	0.031	7.863%	0.10692	0.997
OGG1_1_multinomial_train2.29	0.9999999999999983	0.998	0.183	18.3%	0.027	6.824%	0.08224	0.998
OGG1_1_multinomial_train2.30	0.9999999999999984	0.995	0.246	24.6%	0.042	9.871%	0.15394	0.995
OGG1_1_multinomial_train2.31	0.9999999999999982	0.994	0.254	25.4%	0.045	11.249%	0.12716	0.993
OGG1_1_multinomial_train2.32	0.9999999999999984	0.993	0.231	23.1%	0.045	11.735%	0.10712	0.993
OGG1_1_multinomial_train2.33	0.9999999999999983	0.994	0.229	22.9%	0.042	10.892%	0.11	0.994
OGG1_1_multinomial_train2.34	0.9999999999999981	0.995	0.233	23.3%	0.042	10.156%	0.11814	0.995
OGG1_1_multinomial_train2.35	0.9999999999999983	0.997	0.19	19.0%	0.028	7.196%	0.09194	0.997
OGG1_1_multinomial_train2.36	0.9999999999999981	0.998	0.155	15.5%	0.024	6.134%	0.07654	0.998
OGG1_1_multinomial_train2.37	0.999999999999998	0.996	0.223	22.3%	0.036	8.72%	0.11152	0.996
OGG1_1_multinomial_train2.38	0.9999999999999981	0.997	0.202	20.2%	0.033	8.199%	0.10922	0.996
OGG1_1_multinomial_train2.39	0.9999999999999981	0.997	0.205	20.5%	0.032	8.354%	0.10932	0.997
OGG1_1_multinomial_train2.40	0.9999999999999983	0.997	0.206	20.6%	0.031	7.915%	0.10725	0.997
