Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH2_boot.28	0.9999999999999962	0.97	0.271	27.1%	0.05	25.648%	0.06479	0.96
MSH2_boot.29	0.9999999999999962	0.975	0.239	23.9%	0.046	23.39%	0.05516	0.967
MSH2_boot.30	0.9999999999999962	0.977	0.244	24.4%	0.045	22.914%	0.05373	0.972
MSH2_boot.31	0.9999999999999962	0.979	0.229	22.9%	0.042	21.533%	0.0527	0.972
MSH2_boot.32	0.9999999999999961	0.979	0.246	24.6%	0.041	21.295%	0.05957	0.973
MSH2_boot.33	0.9999999999999968	0.974	0.247	24.7%	0.048	24.071%	0.06173	0.966
MSH2_boot.34	0.9999999999999962	0.971	0.258	25.8%	0.047	24.532%	0.06347	0.961
MSH2_real	0.999999999999996	0.987	0.175	17.5%	0.033	17.517%	0.03227	0.983
MSH2_real.1	0.9999999999999963	0.981	0.206	20.6%	0.04	20.59%	0.04012	0.976
MSH6_boot	0.9999999999999976	0.975	0.239	23.9%	0.042	22.414%	0.073	0.965
MSH6_boot.1	0.9999999999999978	0.983	0.22	22.0%	0.035	18.787%	0.06461	0.976
MSH6_boot.2	0.9999999999999973	0.98	0.222	22.2%	0.038	20.413%	0.0684	0.971
MSH6_boot.3	0.9999999999999971	0.978	0.22	22.0%	0.046	22.883%	0.74008	0.972
MSH6_boot.4	0.9999999999999976	0.985	0.2	20.0%	0.033	17.822%	0.0802	0.978
MSH6_boot.5	0.9999999999999957	0.982	0.231	23.1%	0.035	18.909%	0.04776	0.975
MSH6_boot.6	0.9999999999999958	0.983	0.202	20.2%	0.035	18.736%	0.04865	0.976
MSH6_boot.7	0.9999999999999971	0.981	0.225	22.5%	0.037	19.878%	0.05522	0.973
MSH6_boot.8	0.9999999999999967	0.989	0.177	17.7%	0.028	15.245%	0.04532	0.984
MSH6_boot.9	0.9999999999999959	0.988	0.202	20.2%	0.031	16.461%	0.04201	0.983
MSH6_boot.10	0.9999999999999959	0.984	0.19	19.0%	0.033	17.859%	0.04871	0.977
MSH6_boot.11	0.9999999999999976	0.976	0.248	24.8%	0.043	22.652%	0.06755	0.966
MSH6_boot.12	0.9999999999999973	0.981	0.229	22.9%	0.037	19.779%	0.07381	0.974
MSH6_boot.13	0.9999999999999969	0.979	0.237	23.7%	0.039	20.86%	0.06729	0.97
MSH6_boot.14	0.9999999999999972	0.971	0.246	24.6%	0.046	24.279%	0.06696	0.96
MSH6_boot.15	0.9999999999999971	0.983	0.207	20.7%	0.034	18.275%	0.05899	0.977
MSH6_boot.16	0.9999999999999973	0.978	0.24	24.0%	0.04	21.277%	0.08012	0.969
MSH6_boot.17	0.9999999999999962	0.983	0.203	20.3%	0.037	19.387%	0.04117	0.976
MSH6_boot.18	0.9999999999999973	0.978	0.239	23.9%	0.042	21.991%	0.07212	0.97
MSH6_boot.19	0.9999999999999954	0.988	0.192	19.2%	0.03	16.122%	0.04351	0.983
MSH6_boot.20	0.9999999999999969	0.986	0.197	19.7%	0.031	16.996%	0.04377	0.98
MSH6_boot.21	0.9999999999999953	0.983	0.215	21.5%	0.034	18.413%	0.04637	0.976
MSH6_boot.22	0.9999999999999976	0.98	0.236	23.6%	0.038	20.15%	0.05336	0.973
MSH6_boot.23	0.9999999999999974	0.985	0.207	20.7%	0.031	17.284%	0.06204	0.978
MSH6_boot.24	0.9999999999999969	0.978	0.229	22.9%	0.041	21.291%	0.05754	0.97
MSH6_boot.25	0.9999999999999962	0.99	0.168	16.8%	0.025	13.945%	0.0403	0.986
MSH6_boot.26	0.9999999999999973	0.978	0.222	22.2%	0.041	21.451%	0.05122	0.97
MSH6_boot.27	0.9999999999999961	0.984	0.201	20.1%	0.033	17.828%	0.04775	0.977
MSH6_boot.28	0.9999999999999974	0.985	0.193	19.3%	0.033	17.627%	0.07698	0.98
MSH6_boot.29	0.9999999999999953	0.982	0.216	21.6%	0.034	18.901%	0.0629	0.974
MSH6_boot.30	0.9999999999999961	0.986	0.198	19.8%	0.03	16.62%	0.05128	0.979
MSH6_boot.31	0.9999999999999957	0.983	0.212	21.2%	0.034	18.485%	0.04922	0.975
MSH6_boot.32	0.9999999999999962	0.986	0.2	20.0%	0.031	16.904%	0.05274	0.98
MSH6_boot.33	0.9999999999999958	0.982	0.209	20.9%	0.036	19.128%	0.04118	0.975
MSH6_boot.34	0.999999999999997	0.978	0.255	25.5%	0.04	21.257%	0.09129	0.969
MSH6_boot.35	0.9999999999999964	0.967	0.293	29.3%	0.053	26.553%	1.01142	0.957
MSH6_boot.36	0.999999999999996	0.984	0.2	20.0%	0.032	17.825%	0.05413	0.977
MSH6_boot.37	0.9999999999999958	0.982	0.216	21.6%	0.034	18.663%	0.04636	0.974
MSH6_boot.38	0.9999999999999961	0.986	0.183	18.3%	0.031	16.957%	0.04995	0.979
MSH6_boot.39	0.9999999999999958	0.986	0.204	20.4%	0.032	17.221%	0.04867	0.98
MSH6_boot.40	0.9999999999999964	0.982	0.225	22.5%	0.035	19.006%	0.07073	0.974
MSH6_boot.41	0.9999999999999956	0.986	0.193	19.3%	0.03	16.68%	0.04945	0.979
MSH6_boot.42	0.9999999999999973	0.97	0.245	24.5%	0.045	24.445%	0.07001	0.956
MSH6_boot.43	0.9999999999999957	0.988	0.186	18.6%	0.03	16.116%	0.05582	0.983
MSH6_boot.44	0.9999999999999956	0.988	0.191	19.1%	0.028	15.28%	0.05289	0.983
MSH6_boot.45	0.9999999999999968	0.977	0.236	23.6%	0.039	21.232%	0.06861	0.967
MSH6_boot.46	0.9999999999999967	0.979	0.227	22.7%	0.038	20.87%	0.06085	0.969
MSH6_boot.47	0.9999999999999971	0.982	0.23	23.0%	0.035	18.9%	0.0841	0.974
MSH6_boot.48	0.9999999999999963	0.976	0.217	21.7%	0.042	22.439%	0.07589	0.966
MSH6_boot.49	0.9999999999999961	0.985	0.202	20.2%	0.032	17.288%	0.05152	0.978
MSH6_boot.50	0.9999999999999964	0.98	0.215	21.5%	0.036	19.906%	0.06177	0.971
MSH6_boot.51	0.9999999999999969	0.976	0.221	22.1%	0.04	21.873%	0.08918	0.965
MSH6_boot.52	0.9999999999999964	0.979	0.248	24.8%	0.038	20.446%	0.06126	0.97
MSH6_boot.53	0.9999999999999964	0.98	0.243	24.3%	0.038	20.442%	0.06863	0.971
MSH6_boot.54	0.999999999999996	0.981	0.218	21.8%	0.035	19.141%	0.05164	0.973
MSH6_boot.55	0.9999999999999968	0.974	0.256	25.6%	0.042	22.969%	0.08198	0.962
MSH6_boot.56	0.9999999999999958	0.983	0.203	20.3%	0.033	18.354%	0.04928	0.975
MSH6_boot.57	0.9999999999999956	0.98	0.241	24.1%	0.037	19.757%	0.06417	0.972
MSH6_boot.58	0.9999999999999959	0.987	0.189	18.9%	0.03	16.603%	0.05127	0.98
MSH6_boot.59	0.999999999999997	0.979	0.221	22.1%	0.038	20.621%	0.06229	0.97
MSH6_boot.60	0.9999999999999967	0.973	0.252	25.2%	0.045	23.48%	0.0735	0.964
MSH6_boot.61	0.9999999999999961	0.986	0.175	17.5%	0.031	16.881%	0.0413	0.98
MSH6_boot.62	0.9999999999999959	0.984	0.221	22.1%	0.034	18.396%	0.05389	0.976
MSH6_boot.63	0.9999999999999972	0.977	0.216	21.6%	0.039	21.545%	0.06448	0.966
MSH6_boot.64	0.9999999999999962	0.988	0.185	18.5%	0.029	15.793%	0.04203	0.982
MSH6_boot.65	0.9999999999999978	0.989	0.166	16.6%	0.027	14.787%	0.03982	0.984
MSH6_boot.66	0.9999999999999996	0.988	0.177	17.7%	0.029	15.564%	0.04003	0.984
MSH6_boot.67	0.9999999999999996	0.991	0.169	16.9%	0.026	13.968%	0.036	0.987
MSH6_boot.68	0.9999999999999958	0.985	0.201	20.1%	0.032	17.641%	0.04484	0.977
MSH6_boot.69	0.9999999999999998	0.984	0.195	19.5%	0.035	18.579%	0.0416	0.978
MSH6_boot.70	0.9999999999999993	0.99	0.16	16.0%	0.026	14.339%	0.03309	0.985
MSH6_boot.71	0.9999999999999954	0.989	0.178	17.8%	0.027	14.858%	0.04103	0.985
MSH6_boot.72	0.9999999999999952	0.988	0.178	17.8%	0.029	15.732%	0.03863	0.983
MSH6_boot.73	0.9999999999999981	0.985	0.189	18.9%	0.033	17.852%	0.03765	0.979
MSH6_boot.74	0.9999999999999994	0.988	0.179	17.9%	0.029	15.75%	0.03858	0.982
MSH6_boot.75	0.999999999999998	0.984	0.194	19.4%	0.032	17.7%	0.04285	0.976
MSH6_boot.76	0.9999999999999978	0.988	0.165	16.5%	0.03	16.293%	0.0439	0.983
MSH6_boot.77	0.9999999999999952	0.984	0.176	17.6%	0.032	17.726%	0.03864	0.976
MSH6_boot.78	0.9999999999999998	0.985	0.206	20.6%	0.034	17.939%	0.04939	0.979
MSH6_boot.79	0.9999999999999996	0.988	0.199	19.9%	0.031	16.486%	0.04585	0.983
MSH6_boot.80	0.9999999999999998	0.987	0.179	17.9%	0.032	16.882%	0.04278	0.983
MSH6_boot.81	0.9999999999999993	0.992	0.154	15.4%	0.023	12.753%	0.04584	0.988
MSH6_boot.82	0.9999999999999996	0.992	0.17	17.0%	0.025	13.387%	0.03688	0.989
MSH6_boot.83	0.9999999999999973	0.99	0.175	17.5%	0.026	14.223%	0.04039	0.986
MSH6_boot.84	0.9999999999999954	0.991	0.163	16.3%	0.026	14.022%	0.03798	0.987
MSH6_boot.85	0.9999999999999999	0.988	0.178	17.8%	0.032	16.669%	0.0444	0.985
MSH6_boot.86	0.9999999999999979	0.98	0.211	21.1%	0.037	20.004%	0.04523	0.972
MSH6_boot.87	0.9999999999999954	0.985	0.188	18.8%	0.033	17.704%	0.0428	0.98
MSH6_boot.88	0.9999999999999981	0.988	0.189	18.9%	0.03	16.173%	0.04932	0.983
MSH6_boot.89	0.9999999999999953	0.988	0.163	16.3%	0.028	15.518%	0.03308	0.983
MSH6_boot.90	0.999999999999996	0.983	0.205	20.5%	0.034	18.274%	0.04397	0.977
MSH6_boot.91	0.9999999999999958	0.981	0.2	20.0%	0.037	19.746%	0.07075	0.973
MSH6_boot.92	0.9999999999999998	0.988	0.178	17.8%	0.032	16.649%	0.03529	0.985
MSH6_boot.93	0.9999999999999979	0.985	0.184	18.4%	0.031	17.104%	0.04	0.979
MSH6_boot.94	0.9999999999999998	0.988	0.177	17.7%	0.032	16.726%	0.03327	0.984
MSH6_boot.95	0.999999999999998	0.991	0.171	17.1%	0.026	14.18%	0.03587	0.987
MSH6_boot.96	0.9999999999999998	0.987	0.195	19.5%	0.031	16.405%	0.04136	0.983
MSH6_boot.97	0.9999999999999981	0.987	0.173	17.3%	0.029	16.18%	0.0366	0.981
MSH6_boot.98	0.9999999999999956	0.99	0.17	17.0%	0.027	14.621%	0.03937	0.985
MSH6_boot.99	0.9999999999999994	0.993	0.153	15.3%	0.023	12.408%	0.03158	0.991
