Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_dirichlet_train_fold3.34	0.9999999999999982	0.956	0.535	53.5%	0.119	29.436%	0.4181	0.953
UNG_dirichlet_train_fold3.39	0.999999999999998	0.792	0.761	76.1%	0.133	61.055%	0.50999	0.723
UNG_dirichlet_train_fold3.40	0.9999999999999978	0.891	0.585	58.5%	0.094	45.473%	0.4	0.853
UNG_dirichlet_train_fold3.41	0.9999999999999983	0.794	0.778	77.8%	0.125	60.726%	0.55229	0.714
UNG_dirichlet_train_fold3.42	0.9999999999999982	0.773	0.785	78.5%	0.138	63.285%	0.62217	0.696
OGG1_dirichlet_train_fold3.35	0.9999999999999979	0.982	0.451	45.1%	0.078	18.917%	0.32344	0.981
OGG1_dirichlet_train_fold3.36	0.9999999999999979	0.988	0.352	35.2%	0.057	15.121%	5.52002	0.988
OGG1_dirichlet_train_fold3.37	0.9999999999999979	0.968	0.48	48.0%	0.101	25.277%	3.39641	0.966
OGG1_dirichlet_train_fold3.38	0.9999999999999976	0.948	0.541	54.1%	0.093	31.848%	0.37777	0.94
OGG1_dirichlet_train_fold3.39	0.9999999999999973	0.98	0.387	38.7%	0.072	19.788%	0.32948	0.979
UNG_dirichlet_train_fold3.43	0.999999999999998	0.872	0.622	62.2%	0.096	48.841%	0.39233	0.82
OGG1_dirichlet_train_fold3.40	0.9999999999999977	0.987	0.351	35.1%	0.064	16.421%	0.22519	0.986
OGG1_dirichlet_train_fold3.41	0.9999999999999982	0.976	0.458	45.8%	0.081	21.557%	0.36459	0.974
UNG_dirichlet_train_fold3.44	0.9999999999999981	0.743	0.846	84.6%	0.157	66.771%	0.55663	0.669
OGG1_dirichlet_train_fold3.42	0.999999999999998	0.964	0.478	47.8%	0.093	26.576%	3.60124	0.961
OGG1_dirichlet_train_fold3.43	0.9999999999999977	0.986	0.407	40.7%	0.069	17.122%	0.38377	0.985
OGG1_dirichlet_train_fold3.44	0.9999999999999978	0.989	0.352	35.2%	0.057	14.956%	0.24605	0.988
OGG1_dirichlet_train_fold3.45	0.999999999999998	0.988	0.433	43.3%	0.07	16.407%	0.28839	0.988
OGG1_dirichlet_train_fold3.46	0.9999999999999977	0.981	0.467	46.7%	0.071	20.35%	0.31983	0.98
OGG1_dirichlet_train_fold3.47	0.9999999999999977	0.981	0.393	39.3%	0.081	19.851%	0.33038	0.98
UNG_dirichlet_train_fold3.45	0.9999999999999981	0.797	0.705	70.5%	0.122	60.401%	0.45232	0.715
OGG1_dirichlet_train_fold3.48	0.9999999999999974	0.973	0.493	49.3%	0.079	23.061%	0.38754	0.971
UNG_dirichlet_train_fold3.46	0.9999999999999982	0.847	0.683	68.3%	0.115	53.049%	0.56933	0.798
UNG_dirichlet_train_fold3.47	0.9999999999999982	0.851	0.741	74.1%	0.118	52.818%	0.4518	0.808
OGG1_dirichlet_train_fold3.49	0.9999999999999978	0.961	0.478	47.8%	0.11	28.25%	0.39815	0.958
