Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
ATP2B4_4_multinomial_train3.9	3.1e-321	7.367e-321	3.98e-321	0.6601888341527278	0.20954738285979294	0.13026378298747926
ATP2B4_5_multinomial_train3.8	3.28e-321	2.292922648760871e-194	3.083e-321	1.0	2.08e-322	2.893716426602162e-278
ATP2B4_5_multinomial_train3.9	2.44e-321	5.93e-322	2.13e-321	0.9632959176256866	0.03670408237431358	1.166e-321
ATP2B4_4_multinomial_train3.10	0.10198527895609016	1.25e-321	0.02143002590012817	0.3676825757735343	0.3872125687359107	0.12168955063433672
ATP2B4_5_multinomial_train3.10	4.086e-321	3.27e-321	0.032580072671395136	0.9674199273286047	5.94e-321	3.56e-322
ATP2B4_4_multinomial_train3.11	0.1192703580035221	0.00043671312020500484	0.012071739681224908	0.23487124087202818	0.3995881302689134	0.23376181805410642
ATP2B4_4_multinomial_train3.12	1.4753e-320	0.0813124520408791	0.19769201341066608	0.2706247707987757	0.13708167899358312	0.31328908475609585
ATP2B4_5_multinomial_train3.11	6.03e-321	7.46e-322	1.46e-321	0.9744715493501868	3.1e-322	0.02552845064981318
ATP2B4_4_multinomial_train3.13	0.07892182805604432	2.95e-321	6.527e-321	0.7370577727380646	0.10466052121098075	0.07935987799491023
ATP2B4_5_multinomial_train3.12	5.1e-322	4.7e-322	0.10205458237784257	0.8979454176221574	7.07e-322	1.25e-321
ATP2B4_4_multinomial_train3.14	5.657e-321	0.04376902169665911	0.07873244936229355	0.4257600159793574	0.3101633944511562	0.14157511851053356
ATP2B4_5_multinomial_train3.13	3.01e-321	0.06108705847333625	0.10886625656887874	0.8300466849577851	1.097e-321	5.315132114665484e-140
ATP2B4_4_multinomial_train3.15	2.32e-321	8.7e-322	1.99e-321	0.6024728394679243	0.32944312118266383	0.068084039349412
ATP2B4_4_multinomial_train3.16	0.1628330879779625	3.557e-321	0.16455588657727946	0.23476292992677383	0.21369752876088957	0.22415056675709463
ATP2B4_5_multinomial_train3.14	0.001154304493574448	2.065e-321	0.03715109627044526	0.6876051373782397	6.03e-322	0.2740894618577405
ATP2B4_4_multinomial_train3.17	0.024190875406459172	2.915e-321	0.24851423080007093	0.44128964413457494	0.28600524965889484	6.27e-322
ATP2B4_4_multinomial_train3.18	1.245e-321	1.196e-321	1.764e-321	0.5980304414614617	0.4019695585385385	2.297e-321
ATP2B4_5_multinomial_train3.15	1.047e-321	0.029751128322428544	1.22e-321	0.9383112101289764	1.8e-322	0.0319376615485949
ATP2B4_5_multinomial_train3.16	2.55e-321	2.36e-321	0.009665991729425767	0.9202973663044088	0.07003664196616526	6.57e-322
ATP2B4_4_multinomial_train3.19	0.10656417505601465	2.955e-321	0.04307131684490603	0.0650200113566862	0.5149860298334208	0.27035846690897225
ATP2B4_5_multinomial_train3.17	1.56e-321	0.06380057960038468	0.05487860845059822	0.7716142382463616	1.403e-321	0.10970657370265549
ATP2B4_5_multinomial_train3.18	4e-321	1.786e-320	0.022356447479989227	0.9668107179377667	1.877e-321	0.010832834582244056
ATP2B4_4_multinomial_train3.20	0.024415404479922197	0.01946184709419008	2.26e-321	0.561283273326041	0.3409891689292286	0.053850306170618166
ATP2B4_5_multinomial_train3.19	0.014261778245618976	1.5339716246298502e-128	0.3106306008491384	0.47392836262554927	1.31e-321	0.2011792582796933
ATP2B4_4_multinomial_train3.21	0.1463975043195302	0.025204738255307547	0.24943246703829614	2.28e-321	0.22744384517520747	0.3515214452116586
ATP2B4_5_multinomial_train3.20	2.105e-321	1.79e-321	0.0713744431037052	0.9054943978351206	0.023131159061174293	1.126e-321
ATP2B4_4_multinomial_train3.22	4.89703e-319	2.34e-321	0.144919636068764	0.1998229912660939	0.35039097958493515	0.30486639308020697
ATP2B4_5_multinomial_train3.21	0.12516003642345147	2.18e-321	0.05215293030472583	0.6154236240028798	0.20726340926894293	7.26e-322
ATP2B4_5_multinomial_train3.22	5.035e-321	9.04e-322	0.2454839953497046	0.5828899831404769	0.1716260215098184	2.96e-322
ATP2B4_4_multinomial_train3.23	6.858620450432601e-77	6.57e-322	1.41e-321	0.6149025809841192	0.34997703210383024	0.035120386912050654
ATP2B4_4_multinomial_train3.24	0.030396869062694967	1.754e-321	5.593555770693293e-98	0.5549028710819057	0.27617614413044084	0.13852411572495843
ATP2B4_5_multinomial_train3.23	0.06313786536565211	4.476e-321	0.10788900036285795	0.8289731342714899	8.738917884888209e-104	3.182585364817609e-205
ATP2B4_4_multinomial_train3.25	4.22e-321	0.03490055462403238	0.07179014927294985	0.2638260453758325	0.40826429588046476	0.22121895484672055
ATP2B4_5_multinomial_train3.24	1.927e-321	2.465e-321	0.31267675522785277	0.6873232447721473	1.65e-321	2.649815204385521e-117
ATP2B4_4_multinomial_train3.26	3.216e-321	0.03550823384293296	1.11e-321	0.5723148928992038	0.3358214312641865	0.05635544199367676
ATP2B4_5_multinomial_train3.25	0.015283547494348858	0.06483066278540102	0.0880294881032604	0.7998394137008846	0.03201688791610501	2.223e-321
ATP2B4_5_multinomial_train3.26	2.495e-321	2.4283e-320	0.09918362346739802	0.7948099543619116	3.06e-322	0.10600642217069049
ATP2B4_4_multinomial_train3.27	0.022317880155094456	0.024908260920648254	0.03729988423467554	0.5886290031145682	0.3268449715750135	1.09e-321
ATP2B4_5_multinomial_train3.27	0.031708674793551696	1.9323e-320	0.24591944272616573	0.581484606161305	0.14088727631897763	4.84e-322
ATP2B4_4_multinomial_train3.28	0.06416731803376928	1.467570434942491e-35	5.87e-321	0.5432310451303983	0.33318144427340135	0.05942019256243098
ATP2B4_4_multinomial_train3.29	4.496e-321	1.324e-321	6.03156431028687e-238	0.8651755586284218	0.11641105326862188	0.018413388102956195
ATP2B4_5_multinomial_train3.28	0.025857411058410985	2.382e-320	0.06143034443429564	0.7932247138249824	6.3e-322	0.11948753068231084
ATP2B4_5_multinomial_train3.29	5.173e-321	2.41e-321	0.019588521042747144	0.9555532587020426	4.9e-322	0.0248582202552103
ATP2B4_4_multinomial_train3.30	4.9e-321	0.09266793125724437	0.07081243032879737	0.4826107132906037	0.12764741587228648	0.22626150925106805
ATP2B4_5_multinomial_train3.30	9.343e-321	0.10133638447295727	4.59e-321	0.707641234760471	1.38e-321	0.19102238076657155
ATP2B4_5_multinomial_train3.31	2.574e-321	7.525e-321	3.127e-321	1.0	6.77e-322	2.4503753808151532e-143
ATP2B4_5_multinomial_train3.32	3.538e-321	9.8e-322	0.12209587462755717	0.8309896960161693	0.04691442935627349	2.456e-321
ATP2B4_5_multinomial_train3.33	2.0355696266200723e-15	1.12e-321	0.031251738920870444	0.7192296112288468	0.10814589090029766	0.141372758949983
ATP2B4_4_multinomial_train3.31	0.01732544005445123	2.51e-321	6.682289122324058e-256	0.7833359770418618	0.18732907975219956	0.012009503151487421
ATP2B4_4_multinomial_train3.32	4.704e-321	0.04278875462403368	0.0687109152604136	0.5323404433863359	0.3009157633649428	0.055244123364273826
ATP2B4_5_multinomial_train3.34	4.946e-321	4.056e-321	0.2031134518993797	0.7968865481006204	1.047e-321	7.86e-322
ATP2B4_4_multinomial_train3.33	0.1461287287640588	1.225e-321	0.017835906125491845	0.2821239174078652	0.3654556779932707	0.18845576970931335
ATP2B4_4_multinomial_train3.34	0.22207023176883284	2.66e-321	0.04379139985307652	0.01114762636092997	0.42273901782295364	0.30025172419420715
ATP2B4_4_multinomial_train3.35	0.030494775795800413	1.6e-321	2.544e-321	0.7266049004587809	0.2199237005656473	0.022976623179771567
ATP2B4_5_multinomial_train3.35	1.659e-320	1.477e-321	0.1280012267335892	0.6211425175830562	0.03194307685046605	0.21891317883288858
ATP2B4_5_multinomial_train3.36	1.27e-321	1.196e-321	0.07884932769746357	0.9211506723025364	2.73e-321	1.9655085157706042e-257
ATP2B4_4_multinomial_train3.36	0.13415428222371742	2.204e-321	0.15995034771578387	0.11369466709567701	0.42844020800118865	0.16376049496363304
ATP2B4_5_multinomial_train3.37	2.15e-321	0.07569522954897574	1.976e-321	0.9107646455757535	9.2e-322	0.01354012487527079
ATP2B4_5_multinomial_train3.38	2.525e-321	0.006120772438570642	6.166e-321	0.9938792275614293	8.4e-322	4.6304398447800704e-248
ATP2B4_5_multinomial_train3.39	7e-322	1.937e-321	0.12401868017642481	0.7312246084320349	0.1447567113915403	2.37e-322
ATP2B4_5_multinomial_train3.40	1.907e-321	5.963e-321	0.11415154610822789	0.8198904313967267	0.0659580224950453	1.067e-321
ATP2B4_5_multinomial_train3.41	1.071e-320	3.355e-321	0.17146189388445712	0.5354117682989187	5.4e-322	0.29312633781662417
ATP2B4_4_multinomial_train3.37	0.003739308422562806	0.010352149567219866	0.07237208565137086	0.46866336845864054	0.23542434158389278	0.20944874631631302
ATP2B4_5_multinomial_train3.42	0.08950244252330375	0.009910544401649278	0.1146856965163908	0.7258061144238372	0.060095202134818795	6.8e-322
ATP2B4_5_multinomial_train3.43	1.84e-321	0.030388553414206952	2.94e-321	0.889246277050495	0.08036516953529814	4.15e-322
ATP2B4_5_multinomial_train3.44	3.923e-321	0.037417998722744435	0.07232483577364787	0.8677215693855087	3.9e-322	0.022535596118099046
ATP2B4_5_multinomial_train3.45	1.718e-320	4.6928305697289365e-256	0.2090331443482659	0.700701310825149	0.09026554482658519	7.36e-322
ATP2B4_4_multinomial_train3.38	4.244e-321	1.003e-321	6.4e-322	0.628429903404522	0.3005509957679728	0.07101910082750518
ATP2B4_5_multinomial_train3.46	1.275e-321	6.23e-322	2.347e-321	0.9999999999999999	6.2e-322	2.411741181448466e-115
ATP2B4_5_multinomial_train3.47	3.24e-321	1.09e-321	1.45e-321	0.9722131815097755	0.027786818490224574	7.978137685890245e-163
ATP2B4_5_multinomial_train3.48	2.13e-321	5.9e-322	0.1217074856289006	0.8215774057149998	0.05671510865609963	7.53593165519873e-22
ATP2B4_5_multinomial_train3.49	1.823e-321	4.466e-321	0.10241234693135279	0.8975876530686471	6.67e-322	7.4e-322
ATP2B4_5_multinomial_train3.50	1.41e-321	1.057e-321	0.23304709860757206	0.5488168026281666	0.21813609876426138	3.06e-322
ATP2B4_5_multinomial_train3.51	3.483e-321	0.06966160204988545	1.79e-321	0.7137120901414045	2.87e-322	0.21662630780871003
ATP2B4_5_multinomial_train3.52	0.058915887952305124	0.011728164614713757	0.3369285990027971	0.4723472175038925	0.12008013092629163	5.14e-322
ATP2B4_4_multinomial_train3.39	0.03448361411772156	0.014838011311537487	0.1207883950832952	0.27368998250272947	0.3666280090299935	0.1895719879547229
ATP2B4_5_multinomial_train3.53	4.674e-321	0.007641287614139965	1.36e-321	0.9733822326722482	3.85e-322	0.018976479713611872
ATP2B4_4_multinomial_train3.40	5.21e-321	0.04751005807254791	0.0590292633771338	0.49718367623523196	0.3962770023150863	2.9546582899526974e-75
ATP2B4_4_multinomial_train3.41	2.905e-321	2.98e-321	6.8e-321	0.504541765602039	0.29446193547450183	0.20099629892345922
ATP2B4_4_multinomial_train3.42	5.38e-321	1.102e-320	0.012794030422507213	0.38905167794538115	0.5506777855800504	0.047476506052061246
ATP2B4_4_multinomial_train3.43	0.0992123573891545	0.05760594356256707	0.06007989182605911	0.38782727990271093	0.3124134444179391	0.08286108290156936
PMS2_2_multinomial_train3	0.3943013062924599	0.5995194687067451	2.96e-322	9.24e-322	3.16e-322	0.006179225000795011
PMS1_2_multinomial_train3	1.73e-321	0.0973649142321781	0.26415128398647575	0.18653668493682074	0.4519471168445255	6.87e-322
PMS1_2_multinomial_train3.1	1.97e-321	0.13218268989277812	0.20897948675479552	0.24674072587556461	0.41209709747686174	1.252400585129158e-291
MLH1_2_multinomial_train3	1.46e-321	0.8649206192769219	0.13507938072307807	1.01e-321	9.83e-322	5.9e-322
MSH6_5_multinomial_train3	2.3e-321	0.8572215213118337	0.08741780108581539	3.35e-321	0.055360677602350764	2.1e-321
MSH6_4_multinomial_train3	2.075e-321	0.8889651652672301	0.09304690829808362	3.384e-321	0.017987926434686108	1.823e-321
MLH1_2_multinomial_train3.1	1.784e-321	0.8905811754574522	0.10312628070164997	4.21e-321	0.006292543840897784	2.18e-321
MSH2_1_multinomial_train3	1.3e-321	0.8819404101269118	0.1180595898730883	6.8e-322	3.345e-321	2.7e-322
MSH6_6_multinomial_train3	2.59e-321	0.9137317783148668	0.08165860358725888	6.16e-321	5.346e-321	0.0046096180978743686
MSH6_4_multinomial_train3.1	5.57e-321	0.8862323996489542	0.08220722741360476	1.5504e-320	0.031560372937441045	4.38e-321
MLH1_2_multinomial_train3.2	2.115e-321	0.8633582881668327	0.13664171183316726	1.042e-321	1.527e-321	6.1e-322
MSH6_4_multinomial_train3.2	2.1e-321	0.9370566553087633	0.0520933381280565	1.6734e-320	0.010850006563180269	1.725e-320
MSH6_5_multinomial_train3.1	2.915e-321	0.8558250733186953	0.09428807688630692	5.81e-321	0.049886849794997905	2.134e-321
MSH6_4_multinomial_train3.3	3.597e-321	0.9218389031547515	0.022756851038528803	0.009032406072377859	0.04488148583002819	0.0014903539043135355
MSH6_5_multinomial_train3.2	2.93e-321	0.8279703316716351	0.11938579557079435	2.13e-321	0.052643872757570535	1.02e-321
MSH6_4_multinomial_train3.4	4.135e-321	0.8689346864892696	0.08992057849865136	0.010651223521644385	0.03049351149043459	4.343e-321
MSH2_1_multinomial_train3.1	1.35e-321	0.8445872146800157	0.15541278531998412	6.87e-322	1.11e-321	2.6e-322
MSH6_6_multinomial_train3.1	2.03e-321	0.9063034157527399	0.08573333268283563	5.306e-321	5.32e-321	0.007963251564424595
MSH6_5_multinomial_train3.3	2.623e-321	0.8712851178572022	0.10869741494190396	8.32e-321	0.013538078453965019	0.00647938874692896
PMS2_2_multinomial_train3.1	0.4636589722236973	0.5363410277763028	2.96e-322	9.24e-322	6.2e-322	1.85e-321
MSH6_6_multinomial_train3.2	1.956e-321	0.8846542578713864	0.10481538799611405	6.586e-321	2.37e-321	0.01053035413249952
MSH6_4_multinomial_train3.5	1.037e-320	0.9150095286079103	0.06372991226523875	1.2604e-320	0.018773501988444845	0.0024870571384061524
MSH6_4_multinomial_train3.6	2.065e-321	0.8870807671767903	0.08425548878807747	1.2800679810367866e-17	0.028663744035132242	1.2134e-320
MSH6_5_multinomial_train3.4	1.724e-321	0.8847735441558547	0.07105625061339177	1.035e-320	0.04383671832508545	0.00033348690566789715
MLH1_2_multinomial_train3.3	1.457e-321	0.8465760642349089	0.153423935765091	9.93e-322	1.45e-321	5.63e-322
MSH6_5_multinomial_train3.5	2.347e-321	0.8556723538291091	0.09456868512569452	1.6597373060409353e-212	0.048997052001887385	0.0007619090433089182
MSH6_5_multinomial_train3.6	2.367e-321	0.8585697756214237	0.1065040173234841	3.725e-321	0.03492620705509211	7.786e-321
MSH6_4_multinomial_train3.7	2.653e-321	0.8970323835309065	0.0757217443409899	1.004e-320	0.02516651963421786	0.0020793524938856798
MSH2_1_multinomial_train3.2	1.38e-321	0.8453307417852189	0.15466925821478106	1.166e-321	3.636e-321	5.34e-322
MLH1_2_multinomial_train3.4	1.47e-321	0.8740522900624219	0.125947709937578	7.7e-322	7.5e-322	3e-322
MSH6_5_multinomial_train3.7	1.675e-321	0.8731704913157217	0.10182743880244795	5.277e-321	0.02500206988183044	9.019285768330601e-259
PMS1_2_multinomial_train3.2	1.1565741161216696e-290	0.1235483162088567	0.3106416977118139	0.05349402829980288	0.48359778898733885	0.02871816879218775
MSH6_4_multinomial_train3.8	2.974e-321	0.8850331154873223	0.07170267014724963	1.79e-321	0.04326421436542822	5.8e-322
MSH2_1_multinomial_train3.3	1.32e-321	0.867313025060005	0.1326869749399951	9.14e-322	2.01e-321	5.34e-322
MSH6_5_multinomial_train3.8	1.66e-321	0.8260433478197282	0.1337943749422955	2.02e-321	0.04016227723797629	1.467e-321
PMS2_2_multinomial_train3.2	0.45621482233402305	0.538802219914889	2.77e-322	1.11e-321	2.8e-322	0.004982957751088046
MSH6_6_multinomial_train3.3	1.937e-321	0.8789296428830666	0.1163896531663696	9.28e-321	2.826e-321	0.004680703950563833
MSH6_5_multinomial_train3.9	2.283e-321	0.8588906199964725	0.08444257523407679	0.0048526382731800405	0.0518141664962707	2.139326672017558e-55
MSH6_4_multinomial_train3.9	2.337e-321	0.9118406409649066	0.0489699192432328	5.453953427802061e-170	0.036104844843411074	0.00308459494844957
MSH6_5_multinomial_train3.10	1.724e-321	0.8408740707839275	0.10977910559298729	3.802675748919208e-194	0.04906847424053507	0.00027834938255023053
MSH2_1_multinomial_train3.4	1.873e-321	0.8425302797214315	0.15746972027856845	6.8e-322	4.19e-321	5.14e-322
PMS1_2_multinomial_train3.3	5.49e-321	0.12697083393358935	0.4013423587111542	0.19768039453765157	0.20568199700879558	0.06832441580880932
MSH6_6_multinomial_train3.4	2.614e-321	0.9098253168228891	0.06498731567499767	0.003528516402908546	6.99e-321	0.021658851099204585
MSH6_5_multinomial_train3.11	2.34e-321	0.8649097464961341	0.06951144558124321	2.92e-321	0.06557880792262276	1.6e-321
MSH6_5_multinomial_train3.12	1.724e-321	0.8417258700542387	0.13988784024811618	1.675e-321	0.018386289697645143	8.05e-322
MSH6_4_multinomial_train3.10	3.646e-321	0.8800323295000472	0.09489928224965909	0.012488414010920887	0.012579974239372864	6.956e-321
MSH6_4_multinomial_train3.11	2.905e-321	0.8815138062394199	0.03166091856120581	0.007761024472875663	0.07906425072649864	2.2211283554938668e-239
MSH6_6_multinomial_train3.5	2.544e-321	0.9142881061564242	0.0762252916302816	5.924e-321	2.99e-321	0.009486602213294296
PMS2_2_multinomial_train3.3	0.4400419444141319	0.5550507922353713	2.87e-322	8.8e-322	6e-322	0.004907263350496598
MSH6_5_multinomial_train3.13	2.04e-321	0.8409664028569751	0.10211773379177493	5.227e-321	0.056915863351250075	6.95e-321
PMS1_2_multinomial_train3.4	2.194e-321	0.17433684794411236	0.09118901578394607	0.33490581802914016	0.39956831824280137	1.136e-321
PMS2_2_multinomial_train3.4	0.4548022892189972	0.5402704969013248	2.87e-322	1.14e-321	5.8e-322	0.004927213879677849
PMS2_2_multinomial_train3.5	0.40202415391832635	0.5829932049438666	2.9e-322	1.156e-321	3e-322	0.014982641137806965
MSH6_4_multinomial_train3.12	3.538e-321	0.882537351494445	0.07910752929679403	8.365e-321	0.03835511920876091	1.73e-321
MSH6_4_multinomial_train3.13	4.056e-321	0.8996011216875345	0.06789688448349708	8.23e-321	0.032501993828968574	1.0198e-320
MLH1_2_multinomial_train3.5	2.233e-321	0.8821758613940492	0.11782413860595085	3.093e-321	1.645e-321	5.983e-321
MSH6_6_multinomial_train3.6	2.643e-321	0.9050864045015181	0.06926649918589892	4.876e-321	0.021562363700772004	0.004084732611810827
PMS1_2_multinomial_train3.5	4.7404923041277566e-262	0.18009267852616254	0.4279658477949728	0.05239482752265287	0.18675509366553528	0.1527915524906765
MSH6_6_multinomial_train3.7	2.337e-321	0.9003501799438008	0.06968011199460693	6.06e-321	0.024863501098545387	0.005106206963046849
PMS2_2_multinomial_train3.6	0.433472558431425	0.5631356698194526	2.96e-322	9.14e-322	6.2e-322	0.0033917717491223688
MLH1_2_multinomial_train3.6	1.166e-321	0.8654979982003713	0.1345020017996286	7.56e-322	5.415e-321	2.96e-322
MLH1_2_multinomial_train3.7	1.83e-321	0.8767491910270054	0.12325080897299445	1.34e-321	2.347e-321	6.27e-322
MSH6_4_multinomial_train3.14	3.997e-321	0.899006893733654	0.056861172588571075	2.945e-321	0.044131933677775	1.23e-321
MSH6_4_multinomial_train3.15	4.02e-321	0.8679148731233441	0.08923812488047757	6.265e-321	0.04284700199617812	2.045e-321
MSH2_1_multinomial_train3.5	1.64e-321	0.8582254574130944	0.14177454258690558	1.645e-321	4.797e-321	1.63e-321
MSH6_6_multinomial_train3.8	2.935e-321	0.8858136723529206	0.1128955708935449	4.39e-321	1.393e-320	0.0012907567535344398
MSH6_5_multinomial_train3.14	1.695e-321	0.8262615325137603	0.1498385590927501	1.393e-321	0.02389990839348954	7.66e-322
MSH6_5_multinomial_train3.15	2.633e-321	0.8652013704023316	0.0776719888052386	3.91e-321	0.057126640792429864	1.616e-321
MLH1_2_multinomial_train3.8	1.47e-321	0.887473492889409	0.11252650711059091	1.042e-321	1.02e-321	6.23e-322
MSH6_5_multinomial_train3.16	2.31e-321	0.8489535238369447	0.10454906228981996	1.44e-321	0.046497413873235374	7.9e-322
PMS1_2_multinomial_train3.6	1.79e-321	0.14559508658187859	0.2898150136106888	0.21006262839126516	0.35452727141616736	2.93e-321
MSH6_5_multinomial_train3.17	1.68e-321	0.8826823284104179	0.06269992697269822	8.167e-321	0.04851448261430649	0.006103262002577423
PMS1_2_multinomial_train3.7	6.527e-321	0.2265387861740802	0.34460165634570594	0.10338437209422506	0.2149166059057019	0.11055857948028694
MSH6_6_multinomial_train3.9	2.288e-321	0.889496692968381	0.10903779065191857	5.805e-321	5.94e-321	0.001465516379700455
MLH1_2_multinomial_train3.9	2.436e-321	0.854236546240235	0.14576345375976513	1.56e-321	1.27e-321	1.2e-321
MSH6_4_multinomial_train3.16	3.083e-321	0.9037332291795153	0.04890843327998786	0.0038290793754951077	0.043529258165001826	3.977e-321
MSH6_6_multinomial_train3.10	1.724e-321	0.8885517125844836	0.10535752187403312	2.72e-321	2.707e-321	0.006090765541483363
PMS2_2_multinomial_train3.7	0.43633512920396544	0.5611233680980188	3.06e-322	9.3e-322	6.23e-322	0.002541502698015942
MSH6_6_multinomial_train3.11	1.937e-321	0.9113927451993182	0.07313083061745028	6.334e-321	1.2282e-320	0.015476424183231422
MSH6_5_multinomial_train3.18	1.986e-321	0.8515333281496836	0.10481276993119824	3.3e-321	0.04365390191911813	2.085e-321
MSH6_5_multinomial_train3.19	2.337e-321	0.8395362868054277	0.106780965906787	1e-320	0.05368274728778527	5.944e-321
MSH6_5_multinomial_train3.20	2.01e-321	0.8607809882630685	0.08933136943479711	1.0306e-320	0.04988764230213438	4.244e-321
MSH2_1_multinomial_train3.6	1.33e-321	0.8647234501917462	0.13527654980825385	6.87e-322	1.34e-321	8e-322
MLH1_2_multinomial_train3.10	1.443e-321	0.8707935653918579	0.12920643460814213	5e-322	1.22e-321	2.96e-322
MSH6_5_multinomial_train3.21	2.288e-321	0.8656373652119685	0.0779827343865646	5.494e-321	0.05637990040146685	3.953e-321
MLH1_2_multinomial_train3.11	1.21e-321	0.8780448577295377	0.12195514227046235	1.06e-321	1.81e-321	6.27e-322
MSH6_5_multinomial_train3.22	1.685e-321	0.8515633084088918	0.12160033924643315	1.65e-321	0.02683635234467494	1.057e-321
PMS2_2_multinomial_train3.8	0.4601724346159607	0.5249568887356139	2.9e-322	8.45e-322	2.9e-322	0.01487067664842558
MSH6_6_multinomial_train3.12	2.31e-321	0.8924447199000972	0.10246358545661907	8.52303054051754e-69	6.48e-321	0.005091694643283755
MSH6_6_multinomial_train3.13	2e-321	0.9097748322593744	0.07301933848515699	8.891312267209895e-212	9.91e-321	0.01720582925546865
PMS2_2_multinomial_train3.9	0.4292595016265026	0.5668828292655503	2.87e-322	8.74e-322	2.96e-322	0.0038576691079470803
MSH2_1_multinomial_train3.7	2.233e-321	0.8582295172806731	0.13684238063903859	1.91e-321	0.00492810208028846	1.38e-321
MSH6_4_multinomial_train3.17	2.796e-321	0.8684918281094147	0.10281090925859035	3.18e-321	0.02869726263199486	1.2e-321
