Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
PMS2_1_multinomial_train2.30	0.9999999999999968	0.987	0.183	18.3%	0.027	15.876%	0.04777	0.98
PMS2_1_multinomial_train2.31	0.9999999999999962	0.984	0.217	21.7%	0.033	18.76%	0.04951	0.977
PMS2_1_multinomial_train2.32	0.9999999999999972	0.981	0.203	20.3%	0.034	19.523%	0.05385	0.972
PMS2_1_multinomial_train2.33	0.9999999999999968	0.986	0.2	20.0%	0.029	16.716%	0.05069	0.979
PMS2_1_multinomial_train2.34	0.9999999999999964	0.986	0.196	19.6%	0.029	16.789%	0.04743	0.979
PMS2_1_multinomial_train2.35	0.9999999999999971	0.984	0.213	21.3%	0.032	18.278%	0.05909	0.976
PMS2_1_multinomial_train2.36	0.9999999999999973	0.981	0.229	22.9%	0.034	19.645%	0.06392	0.97
PMS2_1_multinomial_train2.37	0.9999999999999971	0.968	0.291	29.1%	0.045	26.167%	0.0873	0.952
PMS2_1_multinomial_train2.38	0.9999999999999968	0.986	0.225	22.5%	0.03	17.163%	0.06527	0.98
PMS2_1_multinomial_train2.39	0.9999999999999971	0.986	0.206	20.6%	0.03	17.137%	0.05713	0.979
PMS2_1_multinomial_train2.40	0.9999999999999967	0.979	0.221	22.1%	0.035	20.511%	0.0644	0.968
PMS2_1_multinomial_train2.41	0.9999999999999964	0.984	0.218	21.8%	0.031	18.236%	0.05916	0.975
PMS2_1_multinomial_train2.42	0.9999999999999968	0.976	0.246	24.6%	0.037	21.767%	0.06083	0.963
PMS2_1_multinomial_train2.43	0.9999999999999973	0.979	0.243	24.3%	0.038	21.396%	0.06351	0.97
PMS2_1_multinomial_train2.44	0.9999999999999964	0.98	0.236	23.6%	0.035	19.906%	0.05296	0.97
PMS2_1_multinomial_train2.45	0.9999999999999968	0.976	0.249	24.9%	0.037	21.727%	0.06601	0.963
PMS2_1_multinomial_train2.46	0.9999999999999968	0.982	0.223	22.3%	0.033	19.309%	0.05969	0.972
PMS2_1_multinomial_train2.47	0.9999999999999966	0.98	0.22	22.0%	0.035	20.509%	0.05921	0.968
PMS2_1_multinomial_train2.48	0.9999999999999967	0.984	0.222	22.2%	0.033	18.737%	0.05761	0.976
PMS2_1_multinomial_train2.49	0.9999999999999973	0.982	0.252	25.2%	0.034	19.41%	0.06582	0.974
PMS2_1_multinomial_train2.50	0.9999999999999967	0.972	0.251	25.1%	0.042	23.802%	0.06597	0.959
PMS2_1_multinomial_train2.51	0.9999999999999971	0.982	0.227	22.7%	0.032	18.961%	0.0635	0.972
PMS2_1_multinomial_train2.52	0.9999999999999967	0.979	0.235	23.5%	0.039	21.492%	0.06233	0.97
PMS2_1_multinomial_train2.53	0.9999999999999967	0.982	0.236	23.6%	0.034	19.536%	0.06136	0.972
PMS2_1_multinomial_train2.54	0.9999999999999968	0.982	0.211	21.1%	0.033	18.935%	0.05072	0.973
PMS2_1_multinomial_train2.55	0.999999999999997	0.977	0.243	24.3%	0.037	21.513%	0.06261	0.965
PMS2_1_multinomial_train2.56	0.9999999999999968	0.979	0.229	22.9%	0.035	20.191%	0.06092	0.968
PMS2_1_multinomial_train2.57	0.9999999999999969	0.979	0.233	23.3%	0.035	20.379%	0.06091	0.967
PMS2_1_multinomial_train2.58	0.9999999999999962	0.987	0.181	18.1%	0.028	16.461%	0.04277	0.98
PMS2_1_multinomial_train2.59	0.9999999999999964	0.98	0.23	23.0%	0.035	20.346%	0.05762	0.969
PMS2_1_multinomial_train2.60	0.9999999999999969	0.987	0.18	18.0%	0.028	16.502%	0.04622	0.98
PMS2_1_multinomial_train2.61	0.9999999999999966	0.978	0.236	23.6%	0.035	20.987%	0.06552	0.965
PMS2_1_multinomial_train2.62	0.9999999999999971	0.986	0.193	19.3%	0.03	16.934%	0.04501	0.98
PMS2_1_multinomial_train2.63	0.9999999999999964	0.974	0.256	25.6%	0.041	23.211%	0.06489	0.962
PMS2_1_multinomial_train2.64	0.9999999999999967	0.986	0.224	22.4%	0.03	17.033%	0.06071	0.98
PMS2_1_multinomial_train2.65	0.9999999999999968	0.981	0.23	23.0%	0.035	19.919%	0.06838	0.973
PMS2_1_multinomial_train2.66	0.9999999999999966	0.979	0.233	23.3%	0.036	20.53%	0.06475	0.969
PMS2_1_multinomial_train2.67	0.9999999999999969	0.988	0.198	19.8%	0.029	16.22%	0.05137	0.984
PMS2_1_multinomial_train2.68	0.9999999999999968	0.982	0.217	21.7%	0.033	19.303%	0.05325	0.971
PMS2_1_multinomial_train2.69	0.9999999999999964	0.978	0.241	24.1%	0.037	21.066%	0.06512	0.968
PMS2_1_multinomial_train2.70	0.9999999999999964	0.981	0.228	22.8%	0.035	19.763%	0.05787	0.972
PMS2_1_multinomial_train2.71	0.9999999999999969	0.973	0.238	23.8%	0.041	23.519%	0.06314	0.96
PMS2_1_multinomial_train2.72	0.9999999999999973	0.985	0.214	21.4%	0.031	17.728%	0.06261	0.977
PMS2_1_multinomial_train2.73	0.9999999999999967	0.985	0.203	20.3%	0.03	17.505%	0.05362	0.977
PMS2_1_multinomial_train2.74	0.9999999999999967	0.988	0.191	19.1%	0.028	16.448%	0.0475	0.981
PMS2_1_multinomial_train2.75	0.9999999999999969	0.977	0.232	23.2%	0.037	21.393%	0.07003	0.965
PMS2_1_multinomial_train2.76	0.9999999999999967	0.98	0.232	23.2%	0.035	20.115%	0.06571	0.969
PMS2_1_multinomial_train2.77	0.9999999999999968	0.985	0.206	20.6%	0.031	17.659%	0.0535	0.977
PMS2_1_multinomial_train2.78	0.9999999999999968	0.984	0.204	20.4%	0.03	17.431%	0.05144	0.976
PMS2_1_multinomial_train2.79	0.999999999999997	0.981	0.221	22.1%	0.033	19.287%	0.05855	0.971
PMS2_1_multinomial_train2.80	0.9999999999999967	0.987	0.178	17.8%	0.028	16.293%	0.04548	0.98
PMS2_1_multinomial_train2.81	0.9999999999999969	0.979	0.239	23.9%	0.035	20.397%	0.06135	0.969
PMS2_1_multinomial_train2.82	0.999999999999997	0.982	0.213	21.3%	0.033	19.161%	0.05402	0.973
PMS2_1_multinomial_train2.83	0.9999999999999969	0.983	0.219	21.9%	0.034	19.093%	0.05232	0.976
PMS2_1_multinomial_train2.84	0.9999999999999963	0.981	0.224	22.4%	0.033	19.32%	0.06521	0.971
PMS2_1_multinomial_train2.85	0.9999999999999969	0.983	0.21	21.0%	0.031	18.618%	0.05276	0.972
PMS2_1_multinomial_train2.86	0.9999999999999968	0.981	0.205	20.5%	0.032	19.081%	0.05563	0.97
PMS2_1_multinomial_train2.87	0.9999999999999974	0.983	0.218	21.8%	0.032	18.738%	0.05646	0.974
PMS2_1_multinomial_train2.88	0.9999999999999971	0.983	0.213	21.3%	0.032	18.409%	0.05127	0.973
PMS2_1_multinomial_train2.89	0.9999999999999969	0.985	0.206	20.6%	0.03	17.272%	0.05559	0.978
PMS2_1_multinomial_train2.90	0.9999999999999969	0.984	0.214	21.4%	0.033	18.561%	0.0517	0.978
PMS2_1_multinomial_train2.91	0.9999999999999971	0.981	0.235	23.5%	0.036	20.063%	0.06309	0.974
PMS2_1_multinomial_train2.92	0.9999999999999971	0.985	0.2	20.0%	0.031	17.62%	0.0472	0.978
PMS2_1_multinomial_train2.93	0.9999999999999966	0.976	0.223	22.3%	0.038	21.764%	0.05337	0.964
PMS2_1_multinomial_train2.94	0.999999999999997	0.982	0.229	22.9%	0.033	19.079%	0.06063	0.972
PMS2_1_multinomial_train2.95	0.9999999999999966	0.978	0.25	25.0%	0.037	21.104%	0.07344	0.968
PMS2_1_multinomial_train2.96	0.9999999999999967	0.985	0.208	20.8%	0.031	17.93%	0.0533	0.977
PMS2_1_multinomial_train2.97	0.999999999999997	0.983	0.224	22.4%	0.034	18.969%	0.05581	0.977
PMS2_1_multinomial_train2.98	0.9999999999999967	0.984	0.223	22.3%	0.033	18.666%	0.05493	0.977
EXO1_1_real_train3	0.9999999999999948	0.972	0.233	23.3%	0.031	24.079%	0.04511	0.929
OGG1_2_real_train3	0.9999999999999979	0.997	0.181	18.1%	0.03	7.845%	0.08189	0.997
RNF168_2_real_train3	0.999999999999995	0.968	0.25	25.0%	0.034	25.059%	0.06178	0.925
UNG_2_real_train3	0.9999999999999968	0.979	0.282	28.2%	0.042	20.667%	0.11625	0.972
ATP2B4_4_real_train3	0.999999999999998	0.967	0.452	45.2%	0.067	25.689%	0.29595	0.961
ATP2B4_5_real_train3	0.9999999999999997	0.953	0.483	48.3%	0.083	30.891%	0.31806	0.945
MLH1_2_real_train3	0.9999999999999954	0.993	0.136	13.6%	0.022	11.964%	0.02885	0.99
MSH2_1_real_train3	0.9999999999999963	0.994	0.151	15.1%	0.022	11.325%	0.03555	0.992
MSH6_4_real_train3	0.9999999999999957	0.988	0.17	17.0%	0.028	15.286%	0.03329	0.983
MSH6_5_real_train3	0.9999999999999966	0.991	0.152	15.2%	0.024	13.179%	0.03141	0.987
MSH6_6_real_train3	0.9999999999999989	0.995	0.126	12.6%	0.019	10.193%	0.02725	0.993
PMS1_2_real_train3	0.9999999999999963	0.976	0.305	30.5%	0.047	22.003%	0.13667	0.969
PMS2_2_real_train3	0.9999999999999957	0.994	0.125	12.5%	0.019	11.197%	0.02014	0.99
EXO1_1_multinomial_train3	0.9999999999999951	0.938	0.329	32.9%	0.046	36.147%	0.09036	0.839
EXO1_1_multinomial_train3.1	0.999999999999995	0.952	0.314	31.4%	0.041	31.315%	0.09244	0.878
EXO1_1_multinomial_train3.2	0.9999999999999942	0.959	0.289	28.9%	0.038	28.522%	0.07887	0.9
EXO1_1_multinomial_train3.3	0.9999999999999946	0.952	0.295	29.5%	0.041	31.051%	0.08613	0.881
EXO1_1_multinomial_train3.4	0.9999999999999951	0.958	0.272	27.2%	0.038	28.897%	0.06886	0.895
EXO1_1_multinomial_train3.5	0.999999999999995	0.949	0.315	31.5%	0.043	31.821%	0.09012	0.881
EXO1_1_multinomial_train3.6	0.9999999999999951	0.955	0.294	29.4%	0.04	30.61%	0.08335	0.888
EXO1_1_multinomial_train3.7	0.9999999999999952	0.962	0.272	27.2%	0.037	27.97%	0.07092	0.907
EXO1_1_multinomial_train3.8	0.9999999999999948	0.953	0.305	30.5%	0.04	30.409%	0.08263	0.884
EXO1_1_multinomial_train3.9	0.9999999999999951	0.948	0.315	31.5%	0.043	32.983%	0.09702	0.869
EXO1_1_multinomial_train3.10	0.9999999999999953	0.957	0.293	29.3%	0.04	29.52%	0.07909	0.902
EXO1_1_multinomial_train3.11	0.9999999999999953	0.949	0.303	30.3%	0.042	31.613%	0.08213	0.872
EXO1_1_multinomial_train3.12	0.9999999999999956	0.953	0.284	28.4%	0.041	31.159%	0.07762	0.884
EXO1_1_multinomial_train3.13	0.9999999999999947	0.94	0.337	33.7%	0.046	34.906%	0.09467	0.85
EXO1_1_multinomial_train3.14	0.9999999999999946	0.959	0.275	27.5%	0.038	29.107%	0.06441	0.9
EXO1_1_multinomial_train3.15	0.9999999999999946	0.954	0.302	30.2%	0.041	31.678%	0.08191	0.889
EXO1_1_multinomial_train3.16	0.9999999999999947	0.965	0.288	28.8%	0.036	26.757%	0.07539	0.921
EXO1_1_multinomial_train3.17	0.9999999999999944	0.957	0.3	30.0%	0.039	29.379%	0.07601	0.893
EXO1_1_multinomial_train3.18	0.9999999999999951	0.956	0.286	28.6%	0.04	29.804%	0.07582	0.897
EXO1_1_multinomial_train3.19	0.9999999999999947	0.955	0.32	32.0%	0.04	29.305%	0.09116	0.896
EXO1_1_multinomial_train3.20	0.9999999999999951	0.939	0.338	33.8%	0.046	34.868%	0.09517	0.846
EXO1_1_multinomial_train3.21	0.9999999999999953	0.959	0.275	27.5%	0.038	28.681%	0.07394	0.896
EXO1_1_multinomial_train3.22	0.9999999999999947	0.959	0.266	26.6%	0.037	28.433%	0.06963	0.893
EXO1_1_multinomial_train3.23	0.9999999999999948	0.953	0.295	29.5%	0.041	30.793%	0.07968	0.886
EXO1_1_multinomial_train3.24	0.9999999999999946	0.964	0.261	26.1%	0.036	27.299%	0.06677	0.914
EXO1_1_multinomial_train3.25	0.9999999999999944	0.95	0.314	31.4%	0.041	31.832%	0.08028	0.866
EXO1_1_multinomial_train3.26	0.9999999999999946	0.952	0.324	32.4%	0.041	31.63%	0.08711	0.881
EXO1_1_multinomial_train3.27	0.9999999999999949	0.949	0.305	30.5%	0.042	32.526%	0.08051	0.869
EXO1_1_multinomial_train3.28	0.9999999999999949	0.954	0.305	30.5%	0.04	30.089%	0.08094	0.888
EXO1_1_multinomial_train3.29	0.999999999999995	0.96	0.263	26.3%	0.036	27.996%	0.06762	0.896
EXO1_1_multinomial_train3.30	0.9999999999999947	0.951	0.29	29.0%	0.042	31.386%	0.08055	0.884
EXO1_1_multinomial_train3.31	0.9999999999999953	0.946	0.298	29.8%	0.044	33.254%	0.08308	0.869
EXO1_1_multinomial_train3.32	0.9999999999999947	0.959	0.286	28.6%	0.037	28.49%	0.07547	0.897
EXO1_1_multinomial_train3.33	0.9999999999999953	0.954	0.283	28.3%	0.04	30.319%	0.0809	0.888
EXO1_1_multinomial_train3.34	0.9999999999999946	0.944	0.309	30.9%	0.045	33.391%	0.08735	0.866
EXO1_1_multinomial_train3.35	0.9999999999999953	0.944	0.328	32.8%	0.044	33.869%	0.08903	0.857
EXO1_1_multinomial_train3.36	0.9999999999999951	0.947	0.318	31.8%	0.043	32.359%	0.09568	0.869
EXO1_1_multinomial_train3.37	0.9999999999999949	0.957	0.284	28.4%	0.038	29.42%	0.07172	0.889
EXO1_1_multinomial_train3.38	0.9999999999999952	0.953	0.312	31.2%	0.041	31.504%	0.08342	0.884
EXO1_1_multinomial_train3.39	0.9999999999999949	0.957	0.277	27.7%	0.039	29.562%	0.07469	0.897
EXO1_1_multinomial_train3.40	0.999999999999995	0.953	0.288	28.8%	0.041	31.12%	0.07523	0.881
EXO1_1_multinomial_train3.41	0.999999999999995	0.947	0.306	30.6%	0.042	32.833%	0.08835	0.863
EXO1_1_multinomial_train3.42	0.9999999999999953	0.947	0.313	31.3%	0.042	32.785%	0.08905	0.864
EXO1_1_multinomial_train3.43	0.9999999999999944	0.95	0.313	31.3%	0.042	31.789%	0.08285	0.875
EXO1_1_multinomial_train3.44	0.9999999999999948	0.956	0.296	29.6%	0.04	30.316%	0.07402	0.894
EXO1_1_multinomial_train3.45	0.9999999999999947	0.949	0.312	31.2%	0.042	32.794%	0.0763	0.87
EXO1_1_multinomial_train3.46	0.9999999999999949	0.964	0.273	27.3%	0.036	26.976%	0.06773	0.911
EXO1_1_multinomial_train3.47	0.9999999999999947	0.953	0.304	30.4%	0.041	30.502%	0.08099	0.889
EXO1_1_multinomial_train3.48	0.9999999999999947	0.963	0.275	27.5%	0.037	27.27%	0.06368	0.912
EXO1_1_multinomial_train3.49	0.9999999999999951	0.962	0.265	26.5%	0.036	27.403%	0.06315	0.903
EXO1_1_multinomial_train3.50	0.9999999999999949	0.942	0.343	34.3%	0.045	33.743%	0.09228	0.859
EXO1_1_multinomial_train3.51	0.9999999999999949	0.954	0.296	29.6%	0.041	30.426%	0.08988	0.892
EXO1_1_multinomial_train3.52	0.9999999999999948	0.957	0.287	28.7%	0.039	29.383%	0.07233	0.898
EXO1_1_multinomial_train3.53	0.9999999999999954	0.955	0.315	31.5%	0.04	29.633%	0.08101	0.892
EXO1_1_multinomial_train3.54	0.9999999999999949	0.957	0.296	29.6%	0.039	29.029%	0.08372	0.896
EXO1_1_multinomial_train3.55	0.9999999999999951	0.953	0.305	30.5%	0.041	30.513%	0.08213	0.89
EXO1_1_multinomial_train3.56	0.9999999999999956	0.955	0.277	27.7%	0.04	29.891%	0.0727	0.893
EXO1_1_multinomial_train3.57	0.999999999999995	0.959	0.288	28.8%	0.039	29.268%	0.07019	0.904
EXO1_1_multinomial_train3.58	0.999999999999995	0.965	0.264	26.4%	0.035	26.655%	0.06648	0.912
EXO1_1_multinomial_train3.59	0.9999999999999956	0.958	0.286	28.6%	0.038	28.511%	0.07206	0.897
EXO1_1_multinomial_train3.60	0.9999999999999949	0.945	0.317	31.7%	0.043	34.201%	0.08867	0.851
EXO1_1_multinomial_train3.61	0.9999999999999947	0.948	0.308	30.8%	0.043	32.57%	0.08088	0.874
EXO1_1_multinomial_train3.62	0.9999999999999949	0.958	0.299	29.9%	0.039	29.023%	0.08073	0.899
EXO1_1_multinomial_train3.63	0.9999999999999949	0.948	0.317	31.7%	0.043	32.871%	0.07613	0.87
EXO1_1_multinomial_train3.64	0.9999999999999946	0.946	0.311	31.1%	0.043	33.409%	0.08565	0.864
EXO1_1_multinomial_train3.65	0.9999999999999949	0.961	0.277	27.7%	0.037	28.166%	0.06702	0.905
EXO1_1_multinomial_train3.66	0.9999999999999947	0.945	0.317	31.7%	0.044	33.752%	0.09092	0.863
EXO1_1_multinomial_train3.67	0.9999999999999947	0.958	0.288	28.8%	0.039	29.19%	0.08674	0.899
EXO1_1_multinomial_train3.68	0.9999999999999949	0.949	0.319	31.9%	0.043	32.369%	0.09229	0.875
EXO1_1_multinomial_train3.69	0.9999999999999951	0.958	0.283	28.3%	0.038	28.829%	0.0725	0.896
EXO1_1_multinomial_train3.70	0.9999999999999944	0.955	0.294	29.4%	0.039	29.924%	0.07625	0.884
EXO1_1_multinomial_train3.71	0.9999999999999956	0.951	0.297	29.7%	0.043	31.585%	0.09295	0.887
EXO1_1_multinomial_train3.72	0.9999999999999951	0.949	0.309	30.9%	0.043	31.591%	0.09006	0.883
EXO1_1_multinomial_train3.73	0.9999999999999954	0.957	0.277	27.7%	0.039	29.804%	0.07503	0.891
EXO1_1_multinomial_train3.74	0.9999999999999946	0.944	0.314	31.4%	0.043	33.876%	0.08226	0.852
EXO1_1_multinomial_train3.75	0.9999999999999949	0.949	0.326	32.6%	0.042	31.476%	0.08536	0.877
EXO1_1_multinomial_train3.76	0.9999999999999947	0.962	0.273	27.3%	0.037	28.005%	0.07254	0.908
EXO1_1_multinomial_train3.77	0.999999999999995	0.95	0.312	31.2%	0.042	33.135%	0.08069	0.874
EXO1_1_multinomial_train3.78	0.9999999999999956	0.964	0.272	27.2%	0.036	27.187%	0.0698	0.911
EXO1_1_multinomial_train3.79	0.999999999999994	0.956	0.291	29.1%	0.039	30.383%	0.07293	0.884
EXO1_1_multinomial_train3.80	0.999999999999995	0.956	0.298	29.8%	0.039	29.226%	0.07926	0.891
EXO1_1_multinomial_train3.81	0.9999999999999951	0.953	0.298	29.8%	0.04	30.309%	0.0837	0.885
EXO1_1_multinomial_train3.82	0.9999999999999959	0.952	0.283	28.3%	0.041	30.61%	0.0815	0.884
EXO1_1_multinomial_train3.83	0.9999999999999947	0.939	0.317	31.7%	0.046	34.914%	0.09217	0.849
EXO1_1_multinomial_train3.84	0.9999999999999951	0.941	0.322	32.2%	0.045	34.196%	0.10334	0.85
EXO1_1_multinomial_train3.85	0.9999999999999949	0.952	0.298	29.8%	0.041	31.34%	0.08234	0.882
EXO1_1_multinomial_train3.86	0.9999999999999948	0.961	0.274	27.4%	0.037	28.12%	0.07164	0.905
EXO1_1_multinomial_train3.87	0.9999999999999948	0.958	0.288	28.8%	0.038	28.845%	0.07893	0.897
EXO1_1_multinomial_train3.88	0.9999999999999942	0.962	0.277	27.7%	0.037	28.376%	0.06867	0.905
EXO1_1_multinomial_train3.89	0.9999999999999948	0.962	0.267	26.7%	0.037	27.684%	0.07138	0.909
EXO1_1_multinomial_train3.90	0.9999999999999948	0.946	0.318	31.8%	0.044	32.823%	0.09179	0.871
EXO1_1_multinomial_train3.91	0.9999999999999944	0.959	0.286	28.6%	0.038	28.844%	0.07724	0.9
EXO1_1_multinomial_train3.92	0.9999999999999956	0.951	0.312	31.2%	0.04	31.53%	0.08253	0.867
EXO1_1_multinomial_train3.93	0.9999999999999952	0.942	0.334	33.4%	0.045	34.704%	0.09122	0.851
EXO1_1_multinomial_train3.94	0.9999999999999952	0.953	0.304	30.4%	0.042	30.982%	0.08	0.89
EXO1_1_multinomial_train3.95	0.9999999999999949	0.938	0.327	32.7%	0.047	35.314%	0.09837	0.85
EXO1_1_multinomial_train3.96	0.999999999999995	0.957	0.307	30.7%	0.039	29.186%	0.09574	0.901
EXO1_1_multinomial_train3.97	0.9999999999999951	0.95	0.3	30.0%	0.041	31.219%	0.09036	0.874
EXO1_1_multinomial_train3.98	0.9999999999999947	0.953	0.302	30.2%	0.041	30.836%	0.07845	0.888
OGG1_2_multinomial_train3	0.9999999999999981	0.996	0.222	22.2%	0.035	9.11%	0.11956	0.996
OGG1_2_multinomial_train3.1	0.9999999999999982	0.986	0.284	28.4%	0.064	16.708%	0.13472	0.985
OGG1_2_multinomial_train3.2	0.999999999999998	0.994	0.256	25.6%	0.042	11.451%	0.16769	0.993
OGG1_2_multinomial_train3.3	0.9999999999999982	0.991	0.267	26.7%	0.051	13.045%	0.12962	0.991
OGG1_2_multinomial_train3.4	0.9999999999999982	0.99	0.302	30.2%	0.055	14.518%	0.1517	0.989
OGG1_2_multinomial_train3.5	0.9999999999999982	0.992	0.262	26.2%	0.047	12.239%	0.15195	0.992
OGG1_2_multinomial_train3.6	0.999999999999998	0.987	0.347	34.7%	0.059	16.325%	0.18758	0.986
OGG1_2_multinomial_train3.7	0.9999999999999983	0.997	0.199	19.9%	0.033	8.213%	0.09763	0.997
OGG1_2_multinomial_train3.8	0.9999999999999983	0.991	0.254	25.4%	0.056	13.5%	0.11206	0.99
OGG1_2_multinomial_train3.9	0.9999999999999981	0.995	0.209	20.9%	0.042	10.232%	0.10714	0.995
OGG1_2_multinomial_train3.10	0.9999999999999979	0.991	0.259	25.9%	0.053	13.772%	0.13006	0.99
OGG1_2_multinomial_train3.11	0.9999999999999979	0.994	0.24	24.0%	0.041	10.913%	0.11177	0.994
OGG1_2_multinomial_train3.12	0.9999999999999983	0.987	0.33	33.0%	0.07	18.38%	0.16389	0.986
OGG1_2_multinomial_train3.13	0.9999999999999979	0.993	0.29	29.0%	0.049	12.733%	0.14184	0.993
OGG1_2_multinomial_train3.14	0.9999999999999986	0.993	0.285	28.5%	0.046	11.982%	0.17986	0.993
OGG1_2_multinomial_train3.15	0.9999999999999981	0.991	0.281	28.1%	0.056	14.243%	0.14037	0.99
OGG1_2_multinomial_train3.16	0.999999999999998	0.994	0.233	23.3%	0.043	11.148%	0.11855	0.993
OGG1_2_multinomial_train3.17	0.9999999999999982	0.996	0.209	20.9%	0.036	9.159%	0.10862	0.996
OGG1_2_multinomial_train3.18	0.9999999999999986	0.99	0.305	30.5%	0.052	14.286%	0.18071	0.989
OGG1_2_multinomial_train3.19	0.9999999999999981	0.995	0.22	22.0%	0.038	9.617%	0.13282	0.995
OGG1_2_multinomial_train3.20	0.999999999999998	0.992	0.25	25.0%	0.049	13.178%	0.13378	0.991
OGG1_2_multinomial_train3.21	0.999999999999998	0.991	0.288	28.8%	0.057	15.195%	0.13197	0.99
OGG1_2_multinomial_train3.22	0.9999999999999982	0.992	0.282	28.2%	0.049	12.976%	0.15756	0.992
OGG1_2_multinomial_train3.23	0.9999999999999979	0.99	0.296	29.6%	0.053	14.146%	0.15273	0.989
OGG1_2_multinomial_train3.24	0.9999999999999984	0.988	0.32	32.0%	0.058	15.657%	0.16485	0.987
OGG1_2_multinomial_train3.25	0.9999999999999982	0.99	0.276	27.6%	0.053	14.088%	0.1326	0.989
OGG1_2_multinomial_train3.26	0.9999999999999981	0.996	0.229	22.9%	0.037	9.448%	0.12487	0.996
OGG1_2_multinomial_train3.27	0.999999999999998	0.992	0.28	28.0%	0.045	12.3%	0.16065	0.992
OGG1_2_multinomial_train3.28	0.9999999999999979	0.994	0.231	23.1%	0.046	11.349%	0.13119	0.993
OGG1_2_multinomial_train3.29	0.9999999999999978	0.997	0.194	19.4%	0.03	7.644%	0.11849	0.997
OGG1_2_multinomial_train3.30	0.9999999999999982	0.996	0.254	25.4%	0.04	10.04%	0.13552	0.995
OGG1_2_multinomial_train3.31	0.9999999999999984	0.992	0.272	27.2%	0.055	13.724%	0.14265	0.991
OGG1_2_multinomial_train3.32	0.9999999999999983	0.989	0.297	29.7%	0.052	14.865%	0.1653	0.988
OGG1_2_multinomial_train3.33	0.9999999999999984	0.985	0.35	35.0%	0.064	17.295%	0.2035	0.984
OGG1_2_multinomial_train3.34	0.9999999999999981	0.994	0.247	24.7%	0.041	11.012%	0.13447	0.994
OGG1_2_multinomial_train3.35	0.9999999999999983	0.99	0.28	28.0%	0.056	14.206%	0.13797	0.99
OGG1_2_multinomial_train3.36	0.9999999999999979	0.992	0.267	26.7%	0.054	13.524%	0.11291	0.991
OGG1_2_multinomial_train3.37	0.9999999999999977	0.997	0.191	19.1%	0.033	8.07%	0.13796	0.997
OGG1_2_multinomial_train3.38	0.9999999999999982	0.988	0.294	29.4%	0.06	15.185%	0.15213	0.988
OGG1_2_multinomial_train3.39	0.9999999999999984	0.994	0.273	27.3%	0.046	11.814%	0.14636	0.993
OGG1_2_multinomial_train3.40	0.9999999999999979	0.986	0.344	34.4%	0.059	16.468%	0.18698	0.985
OGG1_2_multinomial_train3.41	0.9999999999999981	0.994	0.258	25.8%	0.041	11.08%	0.14343	0.993
OGG1_2_multinomial_train3.42	0.9999999999999982	0.995	0.226	22.6%	0.039	9.979%	0.1251	0.995
OGG1_2_multinomial_train3.43	0.999999999999998	0.993	0.297	29.7%	0.055	13.947%	0.15764	0.993
OGG1_2_multinomial_train3.44	0.9999999999999983	0.996	0.252	25.2%	0.04	10.184%	0.13389	0.996
OGG1_2_multinomial_train3.45	0.9999999999999976	0.989	0.294	29.4%	0.056	15.468%	0.13733	0.988
OGG1_2_multinomial_train3.46	0.9999999999999981	0.994	0.241	24.1%	0.04	10.491%	0.13731	0.994
OGG1_2_multinomial_train3.47	0.9999999999999981	0.991	0.275	27.5%	0.048	13.236%	0.16666	0.991
OGG1_2_multinomial_train3.48	0.999999999999998	0.995	0.23	23.0%	0.038	9.996%	0.11765	0.995
OGG1_2_multinomial_train3.49	0.9999999999999979	0.993	0.262	26.2%	0.043	11.47%	0.14443	0.993
OGG1_2_multinomial_train3.50	0.9999999999999981	0.994	0.237	23.7%	0.043	11.06%	0.12881	0.993
OGG1_2_multinomial_train3.51	0.9999999999999984	0.99	0.281	28.1%	0.056	14.414%	0.13283	0.989
OGG1_2_multinomial_train3.52	0.9999999999999982	0.996	0.209	20.9%	0.034	8.683%	0.13463	0.996
OGG1_2_multinomial_train3.53	0.9999999999999984	0.992	0.268	26.8%	0.051	13.192%	0.12249	0.992
OGG1_2_multinomial_train3.54	0.9999999999999986	0.992	0.261	26.1%	0.051	12.988%	0.14556	0.991
OGG1_2_multinomial_train3.55	0.999999999999998	0.992	0.299	29.9%	0.046	12.817%	0.17464	0.991
OGG1_2_multinomial_train3.56	0.9999999999999979	0.994	0.26	26.0%	0.042	10.796%	0.15187	0.994
OGG1_2_multinomial_train3.57	0.9999999999999979	0.996	0.226	22.6%	0.033	8.761%	0.1184	0.996
OGG1_2_multinomial_train3.58	0.9999999999999982	0.994	0.258	25.8%	0.04	10.608%	0.16253	0.994
