Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_boot.140	0.9999999999999974	0.896	0.554	55.4%	0.088	44.446%	0.31764	0.855
UNG_boot.141	0.9999999999999978	0.868	0.632	63.2%	0.104	49.796%	0.39392	0.825
UNG_boot.142	0.9999999999999974	0.886	0.608	60.8%	0.104	46.998%	0.38107	0.854
UNG_boot.143	0.9999999999999976	0.907	0.587	58.7%	0.088	42.565%	0.33789	0.876
UNG_boot.144	0.9999999999999977	0.916	0.574	57.4%	0.088	40.759%	0.33294	0.892
UNG_boot.145	0.9999999999999973	0.899	0.579	57.9%	0.092	44.376%	0.34467	0.866
UNG_boot.146	0.9999999999999976	0.908	0.614	61.4%	0.092	42.899%	0.34585	0.883
UNG_boot.147	0.9999999999999977	0.88	0.651	65.1%	0.106	48.623%	0.37776	0.848
UNG_boot.148	0.9999999999999976	0.888	0.587	58.7%	0.094	46.213%	0.35894	0.848
UNG_boot.149	0.9999999999999976	0.869	0.683	68.3%	0.11	50.065%	0.41533	0.832
UNG_boot.150	0.9999999999999976	0.901	0.567	56.7%	0.091	44.129%	0.31618	0.87
UNG_boot.151	0.9999999999999976	0.893	0.612	61.2%	0.096	45.908%	0.3687	0.861
UNG_boot.152	0.9999999999999976	0.902	0.571	57.1%	0.092	43.605%	0.34973	0.872
UNG_boot.153	0.9999999999999973	0.916	0.575	57.5%	0.085	40.844%	0.3116	0.89
UNG_boot.154	0.9999999999999974	0.874	0.618	61.8%	0.107	49.348%	0.36538	0.84
UNG_real	0.9999999999999982	0.915	0.511	51.1%	0.081	40.379%	0.25351	0.884
UNG_real.1	0.9999999999999956	0.915	0.478	47.8%	0.077	40.334%	0.21973	0.88
UNG_real.2	0.9999999999999968	0.919	0.519	51.9%	0.081	39.857%	0.25693	0.892
ATP2B4_boot	0.9999999999999972	0.928	0.584	58.4%	0.102	40.293%	0.35638	0.919
ATP2B4_boot.1	0.9999999999999976	0.968	0.521	52.1%	0.086	28.582%	0.3076	0.966
ATP2B4_boot.2	0.999999999999998	0.959	0.502	50.2%	0.073	29.347%	0.36382	0.951
ATP2B4_boot.3	0.9999999999999978	0.941	0.645	64.5%	0.115	38.188%	0.38071	0.938
ATP2B4_boot.4	0.9999999999999982	0.925	0.606	60.6%	0.097	40.277%	0.36927	0.913
ATP2B4_boot.5	0.999999999999998	0.938	0.615	61.5%	0.104	37.979%	0.3911	0.932
ATP2B4_boot.6	0.9999999999999978	0.959	0.566	56.6%	0.087	31.057%	0.36857	0.955
ATP2B4_boot.7	0.999999999999998	0.927	0.617	61.7%	0.109	41.064%	0.36836	0.92
ATP2B4_boot.8	0.9999999999999976	0.948	0.58	58.0%	0.102	34.697%	0.34936	0.943
ATP2B4_boot.9	0.9999999999999984	0.955	0.504	50.4%	0.088	32.653%	0.29818	0.95
ATP2B4_boot.10	0.9999999999999979	0.952	0.569	56.9%	0.105	34.897%	0.33356	0.949
ATP2B4_boot.11	0.9999999999999972	0.955	0.565	56.5%	0.084	32.227%	0.36079	0.949
ATP2B4_boot.12	0.9999999999999979	0.916	0.661	66.1%	0.139	46.187%	0.37665	0.916
ATP2B4_boot.13	0.9999999999999974	0.959	0.509	50.9%	0.106	34.125%	0.2601	0.958
ATP2B4_boot.14	0.9999999999999978	0.951	0.574	57.4%	0.101	34.179%	0.35774	0.946
ATP2B4_boot.15	0.999999999999998	0.921	0.612	61.2%	0.111	42.133%	0.37438	0.913
ATP2B4_boot.16	0.9999999999999978	0.967	0.49	49.0%	0.085	30.306%	0.28208	0.966
ATP2B4_boot.17	0.9999999999999982	0.94	0.595	59.5%	0.092	35.481%	0.44501	0.93
ATP2B4_boot.18	0.999999999999998	0.958	0.568	56.8%	0.098	32.231%	0.35357	0.955
ATP2B4_boot.19	0.9999999999999976	0.972	0.447	44.7%	0.07	25.974%	0.25731	0.969
ATP2B4_boot.20	0.9999999999999979	0.939	0.635	63.5%	0.102	38.998%	0.38643	0.936
ATP2B4_boot.21	0.9999999999999984	0.922	0.645	64.5%	0.116	42.609%	0.41744	0.917
ATP2B4_boot.22	0.9999999999999983	0.949	0.56	56.0%	0.087	33.427%	0.35797	0.941
ATP2B4_boot.23	0.9999999999999978	0.951	0.589	58.9%	0.111	38.417%	0.32472	0.954
ATP2B4_boot.24	0.999999999999998	0.932	0.574	57.4%	0.089	38.065%	0.35728	0.919
ATP2B4_boot.25	0.9999999999999978	0.957	0.49	49.0%	0.104	35.678%	0.27822	0.958
ATP2B4_boot.26	0.9999999999999978	0.937	0.61	61.0%	0.106	36.825%	0.35773	0.93
ATP2B4_boot.27	0.999999999999998	0.957	0.542	54.2%	0.095	33.296%	0.30632	0.955
ATP2B4_boot.28	0.999999999999998	0.942	0.606	60.6%	0.123	39.367%	0.36994	0.941
ATP2B4_boot.29	0.9999999999999978	0.919	0.592	59.2%	0.093	40.859%	0.38347	0.901
ATP2B4_boot.30	0.9999999999999979	0.94	0.58	58.0%	0.088	36.518%	0.34284	0.931
ATP2B4_boot.31	0.9999999999999984	0.934	0.673	67.3%	0.13	42.755%	0.40292	0.935
ATP2B4_boot.32	0.9999999999999978	0.929	0.582	58.2%	0.095	38.509%	0.3463	0.916
ATP2B4_boot.33	0.9999999999999976	0.942	0.536	53.6%	0.087	35.047%	0.33295	0.932
ATP2B4_boot.34	0.999999999999998	0.927	0.623	62.3%	0.116	41.393%	0.39089	0.921
ATP2B4_boot.35	0.9999999999999977	0.955	0.537	53.7%	0.095	33.795%	0.33383	0.952
ATP2B4_boot.36	0.9999999999999979	0.955	0.526	52.6%	0.078	31.221%	0.28452	0.947
ATP2B4_boot.37	0.9999999999999978	0.957	0.535	53.5%	0.088	30.203%	0.3368	0.952
ATP2B4_boot.38	0.9999999999999978	0.949	0.494	49.4%	0.071	31.504%	0.31913	0.936
ATP2B4_boot.39	0.9999999999999974	0.959	0.534	53.4%	0.09	32.781%	0.30134	0.957
ATP2B4_boot.40	0.9999999999999979	0.955	0.566	56.6%	0.095	34.127%	0.34289	0.952
ATP2B4_boot.41	0.9999999999999977	0.95	0.57	57.0%	0.102	36.567%	0.34774	0.949
ATP2B4_boot.42	0.9999999999999977	0.961	0.49	49.0%	0.091	31.955%	0.27847	0.959
ATP2B4_boot.43	0.9999999999999979	0.955	0.529	52.9%	0.096	32.038%	0.33854	0.951
ATP2B4_boot.44	0.9999999999999981	0.966	0.504	50.4%	0.093	30.684%	0.28079	0.965
ATP2B4_boot.45	0.9999999999999978	0.954	0.498	49.8%	0.076	31.343%	0.29758	0.945
ATP2B4_boot.46	0.9999999999999983	0.948	0.558	55.8%	0.084	33.229%	0.35843	0.939
ATP2B4_boot.47	0.9999999999999978	0.921	0.623	62.3%	0.12	43.812%	0.38988	0.916
ATP2B4_boot.48	0.9999999999999977	0.945	0.592	59.2%	0.112	37.902%	0.3041	0.943
ATP2B4_boot.49	0.9999999999999976	0.967	0.482	48.2%	0.071	27.185%	0.30909	0.963
ATP2B4_boot.50	0.999999999999998	0.957	0.529	52.9%	0.082	31.838%	0.35289	0.951
ATP2B4_boot.51	0.999999999999997	0.941	0.547	54.7%	0.089	33.893%	0.3732	0.93
ATP2B4_boot.52	0.9999999999999977	0.947	0.501	50.1%	0.083	33.251%	0.31085	0.938
ATP2B4_boot.53	0.9999999999999977	0.965	0.52	52.0%	0.084	29.448%	0.26146	0.962
ATP2B4_boot.54	0.999999999999998	0.972	0.5	50.0%	0.081	28.328%	0.27784	0.971
ATP2B4_boot.55	0.9999999999999977	0.947	0.578	57.8%	0.114	38.061%	0.32012	0.947
ATP2B4_boot.56	0.9999999999999973	0.939	0.585	58.5%	0.105	38.699%	0.31452	0.935
ATP2B4_boot.57	0.9999999999999979	0.956	0.553	55.3%	0.107	35.423%	0.32107	0.956
ATP2B4_boot.58	0.9999999999999976	0.953	0.542	54.2%	0.091	34.088%	0.35477	0.95
ATP2B4_boot.59	0.9999999999999979	0.941	0.559	55.9%	0.09	34.955%	0.34179	0.931
ATP2B4_boot.60	0.9999999999999978	0.946	0.596	59.6%	0.11	39.083%	0.34695	0.947
ATP2B4_boot.61	0.9999999999999984	0.963	0.542	54.2%	0.085	30.199%	0.32989	0.961
ATP2B4_boot.62	0.999999999999998	0.939	0.556	55.6%	0.082	35.582%	0.32099	0.925
ATP2B4_boot.63	0.999999999999998	0.939	0.555	55.5%	0.084	35.211%	0.35118	0.926
ATP2B4_boot.64	0.9999999999999979	0.942	0.596	59.6%	0.09	35.847%	0.35119	0.934
ATP2B4_boot.65	0.9999999999999979	0.931	0.586	58.6%	0.086	37.368%	0.36801	0.914
ATP2B4_boot.66	0.9999999999999978	0.922	0.591	59.1%	0.104	41.603%	0.35845	0.911
ATP2B4_boot.67	0.9999999999999978	0.938	0.597	59.7%	0.109	40.295%	0.34427	0.937
ATP2B4_boot.68	0.9999999999999979	0.917	0.631	63.1%	0.117	43.977%	0.38012	0.911
ATP2B4_boot.69	0.9999999999999978	0.962	0.464	46.4%	0.076	28.833%	0.26891	0.956
ATP2B4_boot.70	0.9999999999999981	0.935	0.658	65.8%	0.118	39.518%	0.40036	0.931
ATP2B4_boot.71	0.9999999999999981	0.959	0.569	56.9%	0.094	32.579%	0.34085	0.957
ATP2B4_boot.72	0.9999999999999981	0.951	0.537	53.7%	0.08	32.545%	0.30303	0.942
ATP2B4_boot.73	0.999999999999998	0.965	0.546	54.6%	0.09	30.601%	0.34584	0.963
ATP2B4_boot.74	0.9999999999999979	0.922	0.658	65.8%	0.121	43.511%	0.40386	0.918
ATP2B4_boot.75	0.9999999999999978	0.94	0.553	55.3%	0.08	34.977%	0.33759	0.926
ATP2B4_boot.76	0.9999999999999981	0.936	0.608	60.8%	0.104	38.99%	0.39644	0.931
ATP2B4_boot.77	0.9999999999999984	0.938	0.572	57.2%	0.101	38.129%	0.35156	0.932
ATP2B4_boot.78	0.9999999999999978	0.947	0.596	59.6%	0.097	35.376%	0.35392	0.941
ATP2B4_boot.79	0.9999999999999973	0.946	0.597	59.7%	0.101	36.57%	0.33348	0.942
ATP2B4_boot.80	0.999999999999998	0.93	0.625	62.5%	0.097	38.103%	0.35265	0.918
ATP2B4_boot.81	0.9999999999999976	0.912	0.66	66.0%	0.125	45.329%	0.37726	0.907
ATP2B4_boot.82	0.9999999999999982	0.948	0.582	58.2%	0.094	35.906%	0.35413	0.944
ATP2B4_boot.83	0.9999999999999978	0.965	0.45	45.0%	0.068	28.07%	0.29463	0.959
ATP2B4_boot.84	0.999999999999998	0.952	0.518	51.8%	0.075	31.63%	0.32275	0.942
ATP2B4_boot.85	0.9999999999999977	0.954	0.534	53.4%	0.077	30.722%	0.34644	0.946
ATP2B4_boot.86	0.9999999999999978	0.951	0.488	48.8%	0.072	31.677%	0.28524	0.939
ATP2B4_boot.87	0.9999999999999979	0.927	0.607	60.7%	0.136	45.006%	0.33462	0.93
ATP2B4_boot.88	0.9999999999999976	0.945	0.595	59.5%	0.101	33.611%	0.35258	0.939
ATP2B4_boot.89	0.9999999999999976	0.957	0.533	53.3%	0.084	31.799%	0.31114	0.952
ATP2B4_boot.90	0.9999999999999978	0.92	0.575	57.5%	0.099	41.044%	0.35582	0.905
ATP2B4_boot.91	0.9999999999999976	0.967	0.469	46.9%	0.075	27.591%	0.26725	0.963
ATP2B4_boot.92	0.9999999999999976	0.931	0.532	53.2%	0.088	36.97%	0.33495	0.915
ATP2B4_boot.93	0.9999999999999978	0.925	0.572	57.2%	0.095	40.22%	0.35813	0.912
ATP2B4_boot.94	0.9999999999999979	0.968	0.502	50.2%	0.091	28.493%	0.28306	0.967
ATP2B4_boot.95	0.9999999999999977	0.937	0.584	58.4%	0.099	37.806%	0.35785	0.929
ATP2B4_boot.96	0.9999999999999978	0.945	0.58	58.0%	0.098	35.621%	0.34151	0.939
ATP2B4_boot.97	0.9999999999999978	0.946	0.583	58.3%	0.114	37.422%	0.34594	0.944
ATP2B4_boot.98	0.999999999999997	0.941	0.501	50.1%	0.093	35.819%	0.2764	0.933
ATP2B4_boot.99	0.9999999999999974	0.964	0.487	48.7%	0.08	28.267%	0.31223	0.959
ATP2B4_boot.100	0.9999999999999968	0.959	0.468	46.8%	0.075	29.211%	0.27071	0.952
ATP2B4_boot.101	0.9999999999999969	0.942	0.53	53.0%	0.093	35.527%	0.30063	0.934
ATP2B4_boot.102	0.9999999999999973	0.954	0.488	48.8%	0.08	30.245%	0.30097	0.947
ATP2B4_boot.103	0.9999999999999967	0.961	0.47	47.0%	0.075	28.359%	0.26335	0.955
ATP2B4_boot.104	0.9999999999999968	0.964	0.449	44.9%	0.075	27.868%	0.24584	0.958
ATP2B4_boot.105	0.999999999999997	0.966	0.471	47.1%	0.072	26.611%	0.28012	0.96
ATP2B4_boot.106	0.9999999999999964	0.941	0.538	53.8%	0.093	34.324%	0.31146	0.932
ATP2B4_boot.107	0.9999999999999972	0.946	0.523	52.3%	0.085	33.054%	0.30729	0.935
ATP2B4_boot.108	0.9999999999999964	0.973	0.412	41.2%	0.061	23.413%	0.25047	0.968
ATP2B4_boot.109	0.999999999999997	0.954	0.449	44.9%	0.082	30.392%	0.2735	0.946
ATP2B4_boot.110	0.9999999999999966	0.954	0.478	47.8%	0.086	32.367%	0.25858	0.948
ATP2B4_boot.111	0.9999999999999969	0.959	0.489	48.9%	0.079	30.589%	0.30079	0.953
ATP2B4_boot.112	0.9999999999999967	0.962	0.48	48.0%	0.077	29.122%	0.28087	0.957
ATP2B4_boot.113	0.999999999999997	0.959	0.481	48.1%	0.083	31.106%	0.2778	0.955
ATP2B4_boot.114	0.9999999999999966	0.968	0.416	41.6%	0.064	25.243%	0.23486	0.962
ATP2B4_boot.115	0.9999999999999971	0.961	0.481	48.1%	0.067	27.974%	0.29414	0.952
ATP2B4_boot.116	0.999999999999997	0.961	0.461	46.1%	0.074	27.636%	0.26335	0.954
ATP2B4_boot.117	0.9999999999999964	0.961	0.451	45.1%	0.068	27.49%	0.2802	0.953
ATP2B4_boot.118	0.9999999999999969	0.958	0.523	52.3%	0.087	29.997%	0.3092	0.953
ATP2B4_boot.119	0.9999999999999967	0.934	0.52	52.0%	0.092	36.723%	0.30059	0.922
ATP2B4_boot.120	0.9999999999999967	0.957	0.476	47.6%	0.084	31.033%	0.26061	0.952
ATP2B4_boot.121	0.9999999999999967	0.971	0.395	39.5%	0.061	24.471%	0.22494	0.966
ATP2B4_boot.122	0.9999999999999966	0.953	0.453	45.3%	0.087	32.479%	0.23905	0.947
ATP2B4_boot.123	0.9999999999999964	0.946	0.498	49.8%	0.078	32.909%	0.26815	0.934
ATP2B4_boot.124	0.9999999999999962	0.947	0.485	48.5%	0.08	32.983%	0.26296	0.937
ATP2B4_boot.125	0.9999999999999968	0.974	0.421	42.1%	0.061	22.895%	0.24666	0.969
ATP2B4_boot.126	0.9999999999999966	0.964	0.451	45.1%	0.074	27.521%	0.25546	0.958
ATP2B4_boot.127	0.9999999999999968	0.932	0.562	56.2%	0.092	37.399%	0.31971	0.919
ATP2B4_boot.128	0.999999999999997	0.945	0.527	52.7%	0.091	32.8%	0.30685	0.937
ATP2B4_boot.129	0.9999999999999967	0.953	0.52	52.0%	0.086	32.112%	0.30125	0.947
ATP2B4_boot.130	0.9999999999999964	0.96	0.461	46.1%	0.082	30.804%	0.2261	0.956
ATP2B4_boot.131	0.9999999999999962	0.97	0.447	44.7%	0.063	25.085%	0.24124	0.964
ATP2B4_boot.132	0.9999999999999966	0.944	0.497	49.7%	0.082	33.595%	0.26964	0.932
ATP2B4_boot.133	0.9999999999999969	0.943	0.475	47.5%	0.086	33.605%	0.27032	0.933
ATP2B4_boot.134	0.9999999999999971	0.933	0.558	55.8%	0.101	37.931%	0.32125	0.924
ATP2B4_boot.135	0.9999999999999972	0.98	0.395	39.5%	0.057	20.6%	0.22549	0.977
ATP2B4_boot.136	0.999999999999997	0.956	0.472	47.2%	0.08	30.236%	0.24816	0.949
ATP2B4_boot.137	0.9999999999999969	0.923	0.551	55.1%	0.099	39.378%	0.30984	0.908
ATP2B4_boot.138	0.9999999999999967	0.947	0.532	53.2%	0.083	32.682%	0.31128	0.937
ATP2B4_boot.139	0.9999999999999968	0.936	0.533	53.3%	0.098	37.288%	0.31939	0.927
ATP2B4_boot.140	0.9999999999999962	0.96	0.454	45.4%	0.079	29.451%	0.22362	0.954
ATP2B4_boot.141	0.9999999999999969	0.957	0.493	49.3%	0.082	31.013%	0.26224	0.951
ATP2B4_boot.142	0.9999999999999967	0.944	0.504	50.4%	0.086	35.045%	0.28799	0.935
ATP2B4_boot.143	0.9999999999999964	0.967	0.451	45.1%	0.07	26.305%	0.25868	0.962
ATP2B4_boot.144	0.9999999999999969	0.94	0.564	56.4%	0.092	35.524%	0.33888	0.931
ATP2B4_boot.145	0.9999999999999961	0.97	0.454	45.4%	0.07	25.947%	0.251	0.965
ATP2B4_boot.146	0.9999999999999971	0.973	0.446	44.6%	0.064	23.436%	0.30218	0.968
ATP2B4_boot.147	0.9999999999999967	0.969	0.428	42.8%	0.064	24.799%	0.25003	0.963
ATP2B4_boot.148	0.9999999999999967	0.928	0.537	53.7%	0.098	39.011%	0.32931	0.916
ATP2B4_boot.149	0.9999999999999966	0.958	0.488	48.8%	0.075	28.858%	0.30168	0.95
ATP2B4_boot.150	0.9999999999999962	0.951	0.49	49.0%	0.077	32.058%	0.2458	0.941
ATP2B4_boot.151	0.9999999999999967	0.94	0.528	52.8%	0.095	35.974%	0.30975	0.931
ATP2B4_boot.152	0.9999999999999969	0.966	0.463	46.3%	0.068	26.315%	0.27834	0.959
ATP2B4_boot.153	0.9999999999999969	0.952	0.525	52.5%	0.088	33.338%	0.3252	0.946
ATP2B4_boot.154	0.9999999999999964	0.935	0.551	55.1%	0.087	36.027%	0.3002	0.922
ATP2B4_boot.155	0.9999999999999971	0.947	0.527	52.7%	0.089	34.802%	0.29829	0.94
ATP2B4_boot.156	0.9999999999999963	0.941	0.544	54.4%	0.086	34.887%	0.29042	0.93
ATP2B4_boot.157	0.9999999999999968	0.973	0.408	40.8%	0.06	23.224%	0.25002	0.968
ATP2B4_boot.158	0.999999999999997	0.965	0.48	48.0%	0.078	28.428%	0.25734	0.961
ATP2B4_boot.159	0.9999999999999972	0.951	0.492	49.2%	0.075	32.09%	0.27113	0.941
ATP2B4_boot.160	0.9999999999999971	0.975	0.402	40.2%	0.055	22.26%	0.23414	0.97
ATP2B4_boot.161	0.9999999999999971	0.958	0.508	50.8%	0.082	29.909%	0.3119	0.952
ATP2B4_boot.162	0.9999999999999967	0.957	0.466	46.6%	0.074	30.183%	0.26933	0.949
ATP2B4_boot.163	0.9999999999999966	0.973	0.418	41.8%	0.062	23.41%	0.24247	0.969
ATP2B4_boot.164	0.9999999999999968	0.953	0.475	47.5%	0.083	31.064%	0.282	0.946
ATP2B4_boot.165	0.9999999999999967	0.939	0.496	49.6%	0.09	35.089%	0.24588	0.927
ATP2B4_boot.166	0.9999999999999969	0.949	0.529	52.9%	0.088	32.388%	0.32768	0.942
ATP2B4_boot.167	0.9999999999999967	0.957	0.502	50.2%	0.08	31.021%	0.29582	0.95
ATP2B4_boot.168	0.9999999999999967	0.947	0.504	50.4%	0.084	32.547%	0.27638	0.937
ATP2B4_boot.169	0.9999999999999969	0.953	0.482	48.2%	0.076	30.4%	0.27621	0.943
ATP2B4_boot.170	0.9999999999999969	0.965	0.448	44.8%	0.068	26.972%	0.2323	0.959
ATP2B4_boot.171	0.999999999999997	0.961	0.483	48.3%	0.076	27.942%	0.28045	0.954
ATP2B4_boot.172	0.9999999999999967	0.946	0.535	53.5%	0.083	32.478%	0.30856	0.935
ATP2B4_boot.173	0.9999999999999971	0.924	0.583	58.3%	0.109	40.198%	0.33771	0.913
ATP2B4_boot.174	0.9999999999999967	0.959	0.487	48.7%	0.077	29.249%	0.27546	0.953
ATP2B4_boot.175	0.999999999999997	0.962	0.454	45.4%	0.075	28.538%	0.27473	0.956
ATP2B4_boot.176	0.9999999999999966	0.96	0.484	48.4%	0.076	29.584%	0.26567	0.954
ATP2B4_boot.177	0.9999999999999969	0.939	0.513	51.3%	0.084	34.46%	0.29625	0.925
ATP2B4_boot.178	0.9999999999999969	0.934	0.535	53.5%	0.111	39.679%	0.30111	0.929
ATP2B4_boot.179	0.9999999999999968	0.938	0.468	46.8%	0.082	34.889%	0.24447	0.923
ATP2B4_boot.180	0.9999999999999971	0.958	0.485	48.5%	0.084	31.486%	0.26595	0.953
ATP2B4_boot.181	0.9999999999999963	0.932	0.564	56.4%	0.108	39.943%	0.30914	0.925
ATP2B4_boot.182	0.999999999999997	0.974	0.413	41.3%	0.066	24.205%	0.23755	0.97
ATP2B4_boot.183	0.9999999999999966	0.949	0.456	45.6%	0.084	32.672%	0.25158	0.941
ATP2B4_boot.184	0.9999999999999973	0.962	0.478	47.8%	0.077	29.026%	0.29265	0.956
ATP2B4_boot.185	0.9999999999999964	0.966	0.471	47.1%	0.072	26.882%	0.26604	0.961
ATP2B4_boot.186	0.9999999999999966	0.952	0.497	49.7%	0.077	32.323%	0.26956	0.943
ATP2B4_boot.187	0.9999999999999971	0.914	0.579	57.9%	0.104	42.237%	0.3111	0.898
ATP2B4_boot.188	0.9999999999999971	0.959	0.504	50.4%	0.079	30.159%	0.28925	0.953
ATP2B4_boot.189	0.999999999999997	0.969	0.44	44.0%	0.074	27.019%	0.24094	0.966
ATP2B4_boot.190	0.999999999999996	0.954	0.448	44.8%	0.078	30.352%	0.24373	0.945
ATP2B4_boot.191	0.9999999999999968	0.947	0.536	53.6%	0.092	34.19%	0.308	0.941
ATP2B4_boot.192	0.9999999999999969	0.963	0.496	49.6%	0.079	28.619%	0.2768	0.958
ATP2B4_boot.193	0.9999999999999967	0.963	0.442	44.2%	0.068	27.31%	0.23764	0.956
ATP2B4_boot.194	0.9999999999999974	0.959	0.502	50.2%	0.077	30.073%	0.31224	0.953
ATP2B4_boot.195	0.9999999999999972	0.944	0.54	54.0%	0.093	35.397%	0.31969	0.936
ATP2B4_boot.196	0.9999999999999984	0.84	0.759	75.9%	0.126	54.484%	0.60025	0.797
ATP2B4_boot.197	0.9999999999999996	0.903	0.715	71.5%	0.113	43.116%	0.57765	0.885
ATP2B4_boot.198	0.9999999999999987	0.903	0.716	71.6%	0.109	44.446%	0.50759	0.884
ATP2B4_boot.199	0.999999999999999	0.952	0.574	57.4%	0.091	31.298%	0.43122	0.946
ATP2B4_boot.200	0.9999999999999997	0.911	0.694	69.4%	0.113	41.35%	0.52235	0.896
ATP2B4_boot.201	0.9999999999999997	0.911	0.741	74.1%	0.112	41.684%	0.52737	0.896
ATP2B4_boot.202	0.9999999999999987	0.906	0.686	68.6%	0.116	42.446%	0.52885	0.89
ATP2B4_boot.203	0.9999999999999987	0.972	0.505	50.5%	0.071	23.769%	0.40182	0.968
ATP2B4_boot.204	0.9999999999999988	0.895	0.69	69.0%	0.128	47.871%	0.50672	0.885
ATP2B4_boot.205	0.9999999999999996	0.918	0.709	70.9%	0.106	40.214%	0.48737	0.903
ATP2B4_boot.206	0.9999999999999997	0.927	0.635	63.5%	0.103	37.577%	0.46288	0.914
ATP2B4_boot.207	0.9999999999999996	0.93	0.642	64.2%	0.095	36.923%	0.49113	0.916
ATP2B4_boot.208	0.9999999999999989	0.931	0.595	59.5%	0.097	36.397%	0.40446	0.919
ATP2B4_boot.209	0.9999999999999998	0.935	0.692	69.2%	0.119	36.167%	0.49995	0.928
ATP2B4_boot.210	0.9999999999999998	0.886	0.745	74.5%	0.119	46.45%	0.50798	0.863
ATP2B4_boot.211	0.9999999999999989	0.96	0.551	55.1%	0.089	28.615%	0.37397	0.956
ATP2B4_boot.212	0.9999999999999987	0.914	0.691	69.1%	0.11	42.205%	0.53245	0.9
ATP2B4_boot.213	0.9999999999999989	0.901	0.738	73.8%	0.128	45.567%	0.63141	0.889
ATP2B4_boot.214	0.9999999999999997	0.914	0.712	71.2%	0.111	41.773%	0.46497	0.9
ATP2B4_boot.215	0.999999999999999	0.942	0.617	61.7%	0.11	34.668%	0.48365	0.936
ATP2B4_boot.216	0.9999999999999996	0.904	0.737	73.7%	0.121	42.903%	0.59759	0.889
ATP2B4_boot.217	0.9999999999999997	0.876	0.719	71.9%	0.14	50.069%	0.47566	0.859
ATP2B4_boot.218	0.9999999999999987	0.896	0.712	71.2%	0.117	45.785%	0.54905	0.876
ATP2B4_boot.219	0.9999999999999986	0.938	0.624	62.4%	0.106	38.076%	0.42323	0.932
ATP2B4_boot.220	0.9999999999999996	0.922	0.671	67.1%	0.105	39.42%	0.44884	0.909
ATP2B4_boot.221	0.9999999999999998	0.937	0.653	65.3%	0.111	35.545%	0.46121	0.929
ATP2B4_boot.222	0.9999999999999987	0.958	0.542	54.2%	0.08	29.145%	0.35377	0.951
ATP2B4_boot.223	0.9999999999999988	0.914	0.621	62.1%	0.108	41.409%	0.4639	0.899
ATP2B4_boot.224	0.999999999999999	0.934	0.604	60.4%	0.088	35.661%	0.45665	0.92
ATP2B4_boot.225	0.9999999999999988	0.938	0.54	54.0%	0.085	34.796%	0.4304	0.924
ATP2B4_boot.226	0.9999999999999996	0.91	0.699	69.9%	0.106	41.7%	0.514	0.893
ATP2B4_boot.227	0.9999999999999991	0.968	0.529	52.9%	0.084	25.763%	0.35393	0.965
ATP2B4_boot.228	0.9999999999999998	0.924	0.647	64.7%	0.102	39.475%	0.44778	0.911
ATP2B4_boot.229	0.9999999999999997	0.929	0.645	64.5%	0.1	38.314%	0.43728	0.918
ATP2B4_boot.230	0.9999999999999997	0.887	0.732	73.2%	0.121	46.245%	0.61784	0.865
ATP2B4_boot.231	0.9999999999999987	0.937	0.661	66.1%	0.098	36.748%	0.47149	0.927
ATP2B4_boot.232	0.9999999999999998	0.92	0.626	62.6%	0.102	39.409%	0.50652	0.904
ATP2B4_boot.233	0.9999999999999988	0.945	0.566	56.6%	0.09	32.626%	0.42091	0.936
ATP2B4_boot.234	0.9999999999999989	0.957	0.586	58.6%	0.086	30.015%	0.45101	0.951
ATP2B4_boot.235	0.9999999999999992	0.945	0.612	61.2%	0.095	33.64%	0.42224	0.937
ATP2B4_boot.236	0.9999999999999991	0.931	0.726	72.6%	0.124	39.966%	0.52216	0.926
ATP2B4_boot.237	0.9999999999999996	0.928	0.67	67.0%	0.122	40.227%	0.44043	0.921
