Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_1_multinomial_train2.36	0.9999999999999981	0.996	0.222	22.2%	0.036	9.382%	0.09816	0.995
UNG_1_multinomial_train2.44	0.9999999999999964	0.958	0.379	37.9%	0.056	28.732%	0.19274	0.942
OGG1_1_multinomial_train2.37	0.9999999999999981	0.998	0.181	18.1%	0.025	6.508%	0.08883	0.998
UNG_1_multinomial_train2.45	0.9999999999999961	0.94	0.398	39.8%	0.065	34.079%	0.17298	0.916
UNG_1_multinomial_train2.46	0.9999999999999964	0.934	0.431	43.1%	0.066	35.795%	0.22927	0.904
UNG_1_multinomial_train2.47	0.9999999999999963	0.936	0.45	45.0%	0.067	35.144%	0.22658	0.909
UNG_1_multinomial_train2.48	0.9999999999999963	0.942	0.415	41.5%	0.067	33.803%	0.19223	0.92
UNG_1_multinomial_train2.49	0.9999999999999961	0.959	0.381	38.1%	0.057	28.451%	0.19047	0.945
UNG_1_multinomial_train2.50	0.9999999999999962	0.949	0.385	38.5%	0.06	31.87%	0.19917	0.927
OGG1_1_multinomial_train2.38	0.9999999999999983	0.997	0.195	19.5%	0.03	7.555%	0.10469	0.997
UNG_1_multinomial_train2.51	0.9999999999999963	0.942	0.413	41.3%	0.064	33.562%	0.17862	0.918
UNG_1_multinomial_train2.52	0.9999999999999961	0.95	0.396	39.6%	0.061	31.338%	0.19153	0.93
OGG1_1_multinomial_train2.39	0.9999999999999982	0.994	0.224	22.4%	0.041	10.672%	0.10217	0.994
OGG1_1_multinomial_train2.40	0.9999999999999982	0.997	0.206	20.6%	0.03	7.642%	0.09662	0.997
UNG_1_multinomial_train2.53	0.9999999999999962	0.952	0.384	38.4%	0.065	30.879%	0.1914	0.937
OGG1_1_multinomial_train2.41	0.999999999999998	0.994	0.218	21.8%	0.041	10.792%	0.09055	0.994
OGG1_1_multinomial_train2.42	0.9999999999999983	0.992	0.278	27.8%	0.05	12.565%	0.14012	0.992
UNG_1_multinomial_train2.54	0.9999999999999963	0.971	0.31	31.0%	0.047	23.949%	0.13988	0.96
RNF168_1_multinomial_train2	0.9999999999999949	0.889	0.524	52.4%	0.073	45.819%	0.27582	0.806
RNF168_1_multinomial_train2.1	0.9999999999999947	0.925	0.439	43.9%	0.058	38.697%	0.21324	0.858
RNF168_1_multinomial_train2.2	0.9999999999999949	0.879	0.54	54.0%	0.076	48.087%	0.26805	0.783
RNF168_1_multinomial_train2.3	0.9999999999999947	0.88	0.577	57.7%	0.08	48.225%	0.29007	0.811
RNF168_1_multinomial_train2.4	0.9999999999999951	0.911	0.491	49.1%	0.065	41.929%	0.25934	0.843
RNF168_1_multinomial_train2.5	0.9999999999999949	0.905	0.5	50.0%	0.065	42.63%	0.25255	0.822
RNF168_1_multinomial_train2.6	0.9999999999999953	0.883	0.585	58.5%	0.08	47.827%	0.30343	0.819
RNF168_1_multinomial_train2.7	0.9999999999999946	0.913	0.452	45.2%	0.062	40.925%	0.21933	0.835
RNF168_1_multinomial_train2.8	0.9999999999999953	0.878	0.576	57.6%	0.082	48.975%	0.31228	0.811
RNF168_1_multinomial_train2.9	0.9999999999999951	0.904	0.533	53.3%	0.076	44.791%	0.27	0.868
RNF168_1_multinomial_train2.10	0.9999999999999951	0.893	0.522	52.2%	0.071	45.169%	0.26433	0.81
RNF168_1_multinomial_train2.11	0.9999999999999949	0.893	0.543	54.3%	0.076	45.836%	0.28373	0.834
RNF168_1_multinomial_train2.12	0.9999999999999952	0.907	0.519	51.9%	0.068	42.795%	0.27257	0.844
RNF168_1_multinomial_train2.13	0.9999999999999953	0.891	0.559	55.9%	0.077	46.416%	0.31103	0.833
RNF168_1_multinomial_train2.14	0.9999999999999947	0.912	0.485	48.5%	0.064	41.354%	0.21961	0.842
RNF168_1_multinomial_train2.15	0.9999999999999949	0.926	0.443	44.3%	0.058	37.842%	0.22857	0.868
RNF168_1_multinomial_train2.16	0.9999999999999951	0.903	0.533	53.3%	0.071	43.4%	0.27823	0.841
RNF168_1_multinomial_train2.17	0.9999999999999948	0.905	0.512	51.2%	0.067	42.954%	0.26967	0.828
RNF168_1_multinomial_train2.18	0.999999999999995	0.909	0.48	48.0%	0.065	41.649%	0.24283	0.836
RNF168_1_multinomial_train2.19	0.9999999999999951	0.876	0.524	52.4%	0.073	47.989%	0.27014	0.759
RNF168_1_multinomial_train2.20	0.9999999999999951	0.914	0.522	52.2%	0.065	41.039%	0.25192	0.856
RNF168_1_multinomial_train2.21	0.9999999999999949	0.91	0.502	50.2%	0.067	42.098%	0.23453	0.852
RNF168_1_multinomial_train2.22	0.9999999999999953	0.876	0.592	59.2%	0.08	48.56%	0.31128	0.793
RNF168_1_multinomial_train2.23	0.9999999999999953	0.887	0.525	52.5%	0.071	46.404%	0.28458	0.787
RNF168_1_multinomial_train2.24	0.9999999999999953	0.886	0.553	55.3%	0.075	46.508%	0.28638	0.805
RNF168_1_multinomial_train2.25	0.9999999999999947	0.883	0.472	47.2%	0.067	47.054%	0.24031	0.741
RNF168_1_multinomial_train2.26	0.9999999999999951	0.911	0.473	47.3%	0.063	41.271%	0.25633	0.833
RNF168_1_multinomial_train2.27	0.9999999999999949	0.903	0.555	55.5%	0.073	44.114%	0.27322	0.852
RNF168_1_multinomial_train2.28	0.9999999999999949	0.909	0.524	52.4%	0.072	43.338%	0.24193	0.868
RNF168_1_multinomial_train2.29	0.9999999999999944	0.881	0.557	55.7%	0.081	48.308%	0.27382	0.817
RNF168_1_multinomial_train2.30	0.999999999999995	0.92	0.487	48.7%	0.063	39.458%	0.24269	0.863
RNF168_1_multinomial_train2.31	0.9999999999999952	0.881	0.555	55.5%	0.074	47.311%	0.29983	0.783
RNF168_1_multinomial_train2.32	0.9999999999999949	0.909	0.48	48.0%	0.065	41.812%	0.23983	0.837
RNF168_1_multinomial_train2.33	0.999999999999995	0.926	0.458	45.8%	0.06	38.552%	0.22458	0.875
RNF168_1_multinomial_train2.34	0.9999999999999947	0.915	0.479	47.9%	0.062	40.359%	0.23968	0.844
RNF168_1_multinomial_train2.35	0.9999999999999949	0.897	0.513	51.3%	0.069	44.585%	0.26479	0.813
RNF168_1_multinomial_train2.36	0.9999999999999953	0.886	0.543	54.3%	0.073	46.646%	0.30424	0.793
RNF168_1_multinomial_train2.37	0.9999999999999953	0.887	0.531	53.1%	0.074	46.471%	0.2768	0.806
RNF168_1_multinomial_train2.38	0.9999999999999953	0.902	0.511	51.1%	0.066	43.061%	0.2852	0.818
RNF168_1_multinomial_train2.39	0.9999999999999951	0.893	0.507	50.7%	0.072	45.655%	0.26844	0.815
RNF168_1_multinomial_train2.40	0.9999999999999952	0.896	0.495	49.5%	0.067	44.675%	0.26218	0.795
RNF168_1_multinomial_train2.41	0.9999999999999949	0.898	0.525	52.5%	0.069	44.09%	0.25905	0.821
RNF168_1_multinomial_train2.42	0.9999999999999948	0.917	0.421	42.1%	0.057	39.793%	0.22242	0.823
RNF168_1_multinomial_train2.43	0.9999999999999951	0.885	0.6	60.0%	0.08	47.758%	0.3203	0.822
RNF168_1_multinomial_train2.44	0.9999999999999947	0.918	0.438	43.8%	0.061	40.242%	0.20738	0.85
RNF168_1_multinomial_train2.45	0.9999999999999953	0.917	0.495	49.5%	0.065	40.798%	0.25464	0.864
RNF168_1_multinomial_train2.46	0.9999999999999953	0.907	0.494	49.4%	0.065	42.215%	0.28496	0.828
RNF168_1_multinomial_train2.47	0.9999999999999953	0.906	0.5	50.0%	0.069	42.589%	0.26706	0.845
RNF168_1_multinomial_train2.48	0.9999999999999953	0.924	0.447	44.7%	0.06	38.617%	0.23761	0.87
RNF168_1_multinomial_train2.49	0.9999999999999952	0.892	0.552	55.2%	0.074	45.722%	0.29398	0.822
RNF168_1_multinomial_train2.50	0.9999999999999947	0.916	0.492	49.2%	0.065	40.798%	0.22826	0.862
RNF168_1_multinomial_train2.51	0.9999999999999951	0.898	0.546	54.6%	0.076	45.348%	0.29767	0.849
RNF168_1_multinomial_train2.52	0.9999999999999952	0.891	0.545	54.5%	0.079	46.891%	0.29484	0.842
RNF168_1_multinomial_train2.53	0.9999999999999948	0.915	0.468	46.8%	0.063	40.571%	0.23398	0.851
RNF168_1_multinomial_train2.54	0.9999999999999951	0.901	0.554	55.4%	0.073	44.048%	0.28631	0.844
RNF168_1_multinomial_train2.55	0.9999999999999944	0.923	0.465	46.5%	0.064	40.021%	0.22176	0.881
RNF168_1_multinomial_train2.56	0.9999999999999948	0.892	0.476	47.6%	0.067	45.167%	0.25552	0.781
RNF168_1_multinomial_train2.57	0.9999999999999947	0.9	0.504	50.4%	0.069	43.921%	0.24079	0.823
RNF168_1_multinomial_train2.58	0.9999999999999947	0.878	0.541	54.1%	0.076	48.087%	0.27705	0.78
RNF168_1_multinomial_train2.59	0.9999999999999949	0.887	0.538	53.8%	0.076	46.789%	0.27852	0.817
RNF168_1_multinomial_train2.60	0.9999999999999951	0.919	0.47	47.0%	0.061	39.868%	0.22753	0.856
RNF168_1_multinomial_train2.61	0.9999999999999952	0.878	0.536	53.6%	0.079	48.364%	0.30662	0.799
RNF168_1_multinomial_train2.62	0.9999999999999951	0.884	0.567	56.7%	0.076	47.202%	0.30845	0.8
RNF168_1_multinomial_train2.63	0.9999999999999949	0.897	0.527	52.7%	0.07	44.606%	0.28734	0.818
RNF168_1_multinomial_train2.64	0.9999999999999951	0.897	0.557	55.7%	0.072	44.882%	0.29373	0.825
RNF168_1_multinomial_train2.65	0.9999999999999948	0.87	0.541	54.1%	0.077	49.338%	0.29076	0.76
RNF168_1_multinomial_train2.66	0.999999999999995	0.897	0.548	54.8%	0.078	45.948%	0.27911	0.855
RNF168_1_multinomial_train2.67	0.9999999999999953	0.884	0.559	55.9%	0.069	46.486%	0.28515	0.767
RNF168_1_multinomial_train2.68	0.9999999999999948	0.916	0.483	48.3%	0.064	40.539%	0.23379	0.855
RNF168_1_multinomial_train2.69	0.9999999999999953	0.902	0.518	51.8%	0.07	44.101%	0.2704	0.835
RNF168_1_multinomial_train2.70	0.9999999999999952	0.874	0.573	57.3%	0.08	48.853%	0.31292	0.789
RNF168_1_multinomial_train2.71	0.9999999999999949	0.901	0.503	50.3%	0.074	44.564%	0.24644	0.854
RNF168_1_multinomial_train2.72	0.9999999999999954	0.903	0.546	54.6%	0.074	44.499%	0.29433	0.856
RNF168_1_multinomial_train2.73	0.9999999999999947	0.892	0.494	49.4%	0.069	45.359%	0.25013	0.793
RNF168_1_multinomial_train2.74	0.9999999999999951	0.916	0.488	48.8%	0.064	40.583%	0.25918	0.86
RNF168_1_multinomial_train2.75	0.9999999999999948	0.883	0.56	56.0%	0.075	47.506%	0.28992	0.793
RNF168_1_multinomial_train2.76	0.9999999999999948	0.88	0.537	53.7%	0.072	47.304%	0.27397	0.769
RNF168_1_multinomial_train2.77	0.9999999999999949	0.88	0.539	53.9%	0.072	47.61%	0.27275	0.766
RNF168_1_multinomial_train2.78	0.9999999999999958	0.891	0.566	56.6%	0.075	46.032%	0.30056	0.826
RNF168_1_multinomial_train2.79	0.9999999999999947	0.871	0.526	52.6%	0.077	49.175%	0.26753	0.763
RNF168_1_multinomial_train2.80	0.9999999999999951	0.893	0.518	51.8%	0.072	45.507%	0.27139	0.811
RNF168_1_multinomial_train2.81	0.9999999999999947	0.93	0.386	38.6%	0.056	36.9%	0.1977	0.874
RNF168_1_multinomial_train2.82	0.9999999999999948	0.903	0.488	48.8%	0.065	43.16%	0.2573	0.812
RNF168_1_multinomial_train2.83	0.9999999999999953	0.88	0.577	57.7%	0.076	47.881%	0.2927	0.79
RNF168_1_multinomial_train2.84	0.9999999999999947	0.894	0.535	53.5%	0.075	45.869%	0.25599	0.832
RNF168_1_multinomial_train2.85	0.9999999999999954	0.904	0.537	53.7%	0.069	43.011%	0.28555	0.836
RNF168_1_multinomial_train2.86	0.9999999999999947	0.913	0.493	49.3%	0.066	41.828%	0.2487	0.855
RNF168_1_multinomial_train2.87	0.9999999999999949	0.871	0.573	57.3%	0.077	49.365%	0.30061	0.763
RNF168_1_multinomial_train2.88	0.9999999999999951	0.913	0.469	46.9%	0.064	41.1%	0.2218	0.849
RNF168_1_multinomial_train2.89	0.9999999999999948	0.91	0.478	47.8%	0.066	41.896%	0.23517	0.844
RNF168_1_multinomial_train2.90	0.9999999999999948	0.909	0.481	48.1%	0.065	42.215%	0.24456	0.835
RNF168_1_multinomial_train2.91	0.9999999999999947	0.874	0.563	56.3%	0.081	49.513%	0.28927	0.792
RNF168_1_multinomial_train2.92	0.9999999999999948	0.863	0.538	53.8%	0.085	51.189%	0.2908	0.777
RNF168_1_multinomial_train2.93	0.9999999999999949	0.913	0.471	47.1%	0.063	40.963%	0.23559	0.846
RNF168_1_multinomial_train2.94	0.9999999999999947	0.92	0.459	45.9%	0.065	40.349%	0.23216	0.879
RNF168_1_multinomial_train2.95	0.9999999999999947	0.918	0.455	45.5%	0.064	40.429%	0.21868	0.867
RNF168_1_multinomial_train2.96	0.9999999999999951	0.897	0.524	52.4%	0.074	45.303%	0.28601	0.839
RNF168_1_multinomial_train2.97	0.9999999999999949	0.928	0.484	48.4%	0.06	37.76%	0.23966	0.883
RNF168_1_multinomial_train2.98	0.9999999999999951	0.88	0.518	51.8%	0.073	47.33%	0.28077	0.774
ATP2B4_2_multinomial_train2	0.9999999999999968	0.977	0.381	38.1%	0.057	21.551%	0.54475	0.973
ATP2B4_2_multinomial_train2.1	0.9999999999999969	0.973	0.42	42.0%	0.062	22.955%	0.2542	0.969
ATP2B4_3_multinomial_train2	0.9999999999999969	0.976	0.373	37.3%	0.057	21.803%	0.20869	0.971
ATP2B4_3_multinomial_train2.1	0.999999999999997	0.952	0.482	48.2%	0.081	30.469%	0.29602	0.943
ATP2B4_2_multinomial_train2.2	0.9999999999999971	0.98	0.364	36.4%	0.051	20.155%	0.21315	0.976
ATP2B4_2_multinomial_train2.3	0.9999999999999969	0.974	0.416	41.6%	0.059	23.193%	0.2478	0.969
ATP2B4_3_multinomial_train2.2	0.9999999999999971	0.965	0.45	45.0%	0.071	26.213%	0.23224	0.96
ATP2B4_3_multinomial_train2.3	0.9999999999999972	0.963	0.446	44.6%	0.071	27.365%	0.26198	0.956
ATP2B4_2_multinomial_train2.4	0.9999999999999968	0.965	0.439	43.9%	0.07	26.331%	0.23274	0.959
ATP2B4_3_multinomial_train2.4	0.9999999999999974	0.946	0.495	49.5%	0.085	32.767%	0.2965	0.936
ATP2B4_2_multinomial_train2.5	0.9999999999999963	0.985	0.322	32.2%	0.045	17.025%	0.2212	0.982
ATP2B4_2_multinomial_train2.6	0.9999999999999969	0.982	0.336	33.6%	0.048	19.324%	0.18562	0.978
ATP2B4_3_multinomial_train2.5	0.9999999999999973	0.983	0.351	35.1%	0.051	18.208%	0.22534	0.981
ATP2B4_2_multinomial_train2.7	0.9999999999999967	0.986	0.311	31.1%	0.044	16.54%	0.18202	0.984
ATP2B4_3_multinomial_train2.6	0.9999999999999973	0.916	0.554	55.4%	0.104	40.689%	0.32131	0.899
ATP2B4_3_multinomial_train2.7	0.9999999999999971	0.963	0.441	44.1%	0.067	26.933%	0.23259	0.956
ATP2B4_3_multinomial_train2.8	0.9999999999999972	0.946	0.481	48.1%	0.081	32.394%	0.25794	0.935
ATP2B4_2_multinomial_train2.8	0.9999999999999966	0.979	0.371	37.1%	0.055	20.346%	0.24033	0.975
ATP2B4_2_multinomial_train2.9	0.9999999999999963	0.973	0.387	38.7%	0.061	23.122%	0.21814	0.968
ATP2B4_3_multinomial_train2.9	0.9999999999999972	0.964	0.417	41.7%	0.067	26.756%	0.23101	0.957
ATP2B4_3_multinomial_train2.10	0.9999999999999973	0.971	0.44	44.0%	0.069	24.997%	0.27804	0.967
ATP2B4_3_multinomial_train2.11	0.9999999999999974	0.955	0.417	41.7%	0.085	30.975%	0.23288	0.949
ATP2B4_2_multinomial_train2.10	0.9999999999999964	0.968	0.413	41.3%	0.059	25.124%	0.19637	0.96
ATP2B4_2_multinomial_train2.11	0.999999999999997	0.98	0.343	34.3%	0.051	19.815%	0.23958	0.976
ATP2B4_2_multinomial_train2.12	0.9999999999999967	0.965	0.432	43.2%	0.063	26.628%	0.23049	0.957
ATP2B4_2_multinomial_train2.13	0.9999999999999969	0.971	0.425	42.5%	0.062	23.957%	0.27154	0.966
ATP2B4_2_multinomial_train2.14	0.9999999999999973	0.966	0.434	43.4%	0.066	26.102%	0.25932	0.959
ATP2B4_3_multinomial_train2.12	0.9999999999999973	0.965	0.479	47.9%	0.07	26.621%	0.30088	0.959
ATP2B4_3_multinomial_train2.13	0.9999999999999972	0.939	0.495	49.5%	0.086	34.545%	0.28867	0.926
ATP2B4_3_multinomial_train2.14	0.9999999999999973	0.962	0.451	45.1%	0.069	27.415%	0.26343	0.954
ATP2B4_3_multinomial_train2.15	0.9999999999999971	0.947	0.469	46.9%	0.074	32.387%	0.30066	0.933
ATP2B4_2_multinomial_train2.15	0.9999999999999968	0.963	0.427	42.7%	0.068	27.012%	0.23317	0.955
ATP2B4_2_multinomial_train2.16	0.9999999999999966	0.969	0.429	42.9%	0.066	24.562%	0.25878	0.964
ATP2B4_3_multinomial_train2.16	0.9999999999999973	0.976	0.418	41.8%	0.062	22.4%	0.26688	0.972
ATP2B4_2_multinomial_train2.17	0.9999999999999968	0.98	0.374	37.4%	0.053	19.976%	0.24657	0.976
ATP2B4_3_multinomial_train2.17	0.9999999999999974	0.956	0.473	47.3%	0.075	29.746%	0.28806	0.947
ATP2B4_3_multinomial_train2.18	0.9999999999999972	0.966	0.439	43.9%	0.067	26.578%	0.24844	0.96
ATP2B4_2_multinomial_train2.18	0.9999999999999969	0.975	0.404	40.4%	0.057	22.576%	0.24175	0.97
ATP2B4_3_multinomial_train2.19	0.999999999999997	0.973	0.402	40.2%	0.061	23.032%	0.24082	0.968
ATP2B4_3_multinomial_train2.20	0.999999999999997	0.967	0.429	42.9%	0.07	25.454%	0.22395	0.962
ATP2B4_3_multinomial_train2.21	0.9999999999999972	0.959	0.46	46.0%	0.075	28.267%	0.25923	0.952
ATP2B4_2_multinomial_train2.19	0.999999999999996	0.978	0.361	36.1%	0.055	20.959%	0.17617	0.973
ATP2B4_3_multinomial_train2.22	0.9999999999999971	0.963	0.437	43.7%	0.07	27.132%	0.2854	0.956
ATP2B4_3_multinomial_train2.23	0.9999999999999971	0.967	0.433	43.3%	0.068	25.78%	0.25944	0.961
ATP2B4_3_multinomial_train2.24	0.9999999999999971	0.943	0.473	47.3%	0.089	33.408%	0.28191	0.933
ATP2B4_3_multinomial_train2.25	0.9999999999999973	0.975	0.391	39.1%	0.061	22.605%	0.24076	0.97
ATP2B4_3_multinomial_train2.26	0.9999999999999973	0.96	0.495	49.5%	0.068	27.902%	0.29178	0.952
ATP2B4_2_multinomial_train2.20	0.9999999999999971	0.979	0.371	37.1%	0.058	21.506%	0.29869	0.975
ATP2B4_2_multinomial_train2.21	0.999999999999997	0.976	0.4	40.0%	0.056	22.428%	0.24334	0.972
ATP2B4_3_multinomial_train2.27	0.9999999999999971	0.962	0.479	47.9%	0.073	27.469%	0.29348	0.956
ATP2B4_3_multinomial_train2.28	0.999999999999997	0.961	0.434	43.4%	0.071	27.388%	0.27154	0.954
ATP2B4_3_multinomial_train2.29	0.9999999999999976	0.954	0.482	48.2%	0.079	29.93%	0.29874	0.946
ATP2B4_2_multinomial_train2.22	0.9999999999999964	0.969	0.398	39.8%	0.067	24.84%	0.23833	0.964
ATP2B4_2_multinomial_train2.23	0.999999999999997	0.975	0.386	38.6%	0.058	22.453%	0.21951	0.97
ATP2B4_2_multinomial_train2.24	0.9999999999999969	0.969	0.397	39.7%	0.06	24.688%	0.2218	0.963
ATP2B4_2_multinomial_train2.25	0.9999999999999966	0.953	0.44	44.0%	0.074	30.412%	0.21711	0.943
ATP2B4_2_multinomial_train2.26	0.9999999999999969	0.985	0.329	32.9%	0.046	17.446%	0.18199	0.982
ATP2B4_3_multinomial_train2.30	0.9999999999999969	0.974	0.409	40.9%	0.067	23.779%	0.23498	0.971
ATP2B4_3_multinomial_train2.31	0.999999999999997	0.925	0.557	55.7%	0.092	38.117%	0.33364	0.909
ATP2B4_3_multinomial_train2.32	0.9999999999999969	0.957	0.488	48.8%	0.075	28.941%	0.27211	0.949
ATP2B4_2_multinomial_train2.27	0.9999999999999962	0.977	0.372	37.2%	0.056	21.606%	0.21254	0.972
ATP2B4_2_multinomial_train2.28	0.9999999999999973	0.976	0.421	42.1%	0.059	22.498%	0.27126	0.972
ATP2B4_3_multinomial_train2.33	0.9999999999999972	0.964	0.46	46.0%	0.072	26.471%	0.2791	0.958
ATP2B4_2_multinomial_train2.29	0.9999999999999969	0.979	0.353	35.3%	0.052	20.154%	0.20217	0.976
ATP2B4_2_multinomial_train2.30	0.9999999999999967	0.959	0.446	44.6%	0.07	28.349%	0.22596	0.95
ATP2B4_3_multinomial_train2.34	0.9999999999999971	0.957	0.454	45.4%	0.079	29.29%	0.29692	0.949
ATP2B4_3_multinomial_train2.35	0.9999999999999974	0.95	0.47	47.0%	0.082	31.299%	0.30203	0.941
ATP2B4_2_multinomial_train2.31	0.9999999999999972	0.97	0.425	42.5%	0.06	24.565%	0.25515	0.963
ATP2B4_3_multinomial_train2.36	0.9999999999999978	0.941	0.537	53.7%	0.082	33.646%	0.3376	0.928
ATP2B4_2_multinomial_train2.32	0.999999999999997	0.975	0.396	39.6%	0.057	22.337%	0.21987	0.97
ATP2B4_2_multinomial_train2.33	0.9999999999999967	0.982	0.342	34.2%	0.049	18.956%	0.22256	0.979
ATP2B4_2_multinomial_train2.34	0.9999999999999969	0.977	0.374	37.4%	0.053	22.075%	0.24701	0.972
ATP2B4_3_multinomial_train2.37	0.9999999999999972	0.961	0.476	47.6%	0.075	27.952%	0.28359	0.954
ATP2B4_3_multinomial_train2.38	0.9999999999999969	0.929	0.472	47.2%	0.089	37.286%	0.26594	0.913
ATP2B4_2_multinomial_train2.35	0.999999999999997	0.97	0.424	42.4%	0.064	24.109%	0.24704	0.965
ATP2B4_3_multinomial_train2.39	0.9999999999999972	0.938	0.503	50.3%	0.086	34.571%	0.29345	0.925
ATP2B4_2_multinomial_train2.36	0.9999999999999976	0.932	0.538	53.8%	0.098	36.562%	0.28062	0.921
ATP2B4_2_multinomial_train2.37	0.9999999999999972	0.959	0.44	44.0%	0.072	28.215%	0.25685	0.951
ATP2B4_3_multinomial_train2.40	0.999999999999997	0.967	0.423	42.3%	0.065	25.471%	0.26305	0.961
ATP2B4_2_multinomial_train2.38	0.9999999999999969	0.971	0.396	39.6%	0.063	24.013%	0.28149	0.966
ATP2B4_3_multinomial_train2.41	0.9999999999999972	0.962	0.466	46.6%	0.075	27.741%	0.25941	0.956
ATP2B4_2_multinomial_train2.39	0.9999999999999966	0.943	0.471	47.1%	0.079	33.111%	0.29356	0.93
ATP2B4_3_multinomial_train2.42	0.9999999999999971	0.97	0.438	43.8%	0.068	24.377%	0.27281	0.966
ATP2B4_2_multinomial_train2.40	0.9999999999999969	0.967	0.412	41.2%	0.065	25.469%	0.20504	0.961
ATP2B4_2_multinomial_train2.41	0.9999999999999973	0.976	0.379	37.9%	0.057	22.167%	0.25161	0.971
ATP2B4_2_multinomial_train2.42	0.9999999999999969	0.984	0.361	36.1%	0.051	17.826%	0.23026	0.982
ATP2B4_2_multinomial_train2.43	0.9999999999999969	0.97	0.391	39.1%	0.06	24.334%	0.20928	0.963
ATP2B4_3_multinomial_train2.43	0.999999999999997	0.971	0.4	40.0%	0.065	24.054%	0.22026	0.966
ATP2B4_2_multinomial_train2.44	0.9999999999999967	0.986	0.346	34.6%	0.045	16.485%	0.24122	0.984
ATP2B4_3_multinomial_train2.44	0.9999999999999977	0.957	0.474	47.4%	0.073	29.216%	0.29789	0.948
ATP2B4_2_multinomial_train2.45	0.999999999999997	0.981	0.355	35.5%	0.053	19.531%	0.20938	0.978
ATP2B4_2_multinomial_train2.46	0.9999999999999971	0.965	0.42	42.0%	0.064	26.327%	0.2464	0.958
ATP2B4_2_multinomial_train2.47	0.9999999999999974	0.974	0.41	41.0%	0.056	23.07%	0.24797	0.969
ATP2B4_2_multinomial_train2.48	0.9999999999999971	0.961	0.46	46.0%	0.075	28.171%	0.26152	0.954
ATP2B4_3_multinomial_train2.45	0.9999999999999968	0.971	0.382	38.2%	0.061	24.115%	0.21708	0.965
ATP2B4_3_multinomial_train2.46	0.9999999999999968	0.961	0.484	48.4%	0.079	27.886%	0.27383	0.956
ATP2B4_2_multinomial_train2.49	0.9999999999999974	0.974	0.398	39.8%	0.06	22.424%	0.25662	0.97
ATP2B4_2_multinomial_train2.50	0.9999999999999964	0.959	0.433	43.3%	0.069	28.516%	0.22004	0.95
MSH6_2_multinomial_train2	0.9999999999999968	0.98	0.219	21.9%	0.037	20.064%	0.06359	0.971
MSH6_2_multinomial_train2.1	0.9999999999999961	0.981	0.229	22.9%	0.037	19.915%	0.05883	0.972
MSH6_2_multinomial_train2.2	0.9999999999999962	0.966	0.276	27.6%	0.051	26.39%	0.07466	0.953
PMS2_1_multinomial_train2	0.9999999999999973	0.762	0.69	69.0%	0.107	64.869%	0.35624	0.575
MSH6_2_multinomial_train2.3	0.9999999999999961	0.974	0.265	26.5%	0.042	22.689%	0.07565	0.963
MLH1_1_multinomial_train2	0.9999999999999963	0.981	0.229	22.9%	0.034	19.447%	0.06282	0.97
MLH1_1_multinomial_train2.1	0.999999999999996	0.976	0.24	24.0%	0.039	21.908%	0.06129	0.965
MSH6_3_multinomial_train2	0.9999999999999967	0.976	0.249	24.9%	0.041	22.116%	0.06029	0.965
MSH6_2_multinomial_train2.4	0.9999999999999964	0.987	0.195	19.5%	0.031	16.6%	0.04659	0.982
MLH1_1_multinomial_train2.2	0.9999999999999964	0.979	0.232	23.2%	0.036	20.635%	0.0586	0.967
MSH6_3_multinomial_train2.1	0.9999999999999963	0.985	0.207	20.7%	0.033	17.593%	0.04253	0.979
PMS2_1_multinomial_train2.1	0.9999999999999971	0.765	0.696	69.6%	0.11	64.396%	0.34528	0.599
MSH6_3_multinomial_train2.2	0.9999999999999968	0.985	0.203	20.3%	0.031	17.272%	0.05411	0.978
MLH1_1_multinomial_train2.3	0.9999999999999962	0.978	0.229	22.9%	0.037	21.033%	0.06571	0.967
MSH6_3_multinomial_train2.3	0.9999999999999967	0.977	0.24	24.0%	0.039	21.069%	0.05765	0.967
MLH1_1_multinomial_train2.4	0.999999999999996	0.975	0.246	24.6%	0.039	22.216%	0.06549	0.963
MSH6_3_multinomial_train2.4	0.9999999999999964	0.982	0.217	21.7%	0.035	19.049%	0.04854	0.974
PMS2_1_multinomial_train2.2	0.9999999999999971	0.746	0.706	70.6%	0.114	66.936%	0.36592	0.565
PMS2_1_multinomial_train2.3	0.9999999999999968	0.776	0.682	68.2%	0.109	63.024%	0.32514	0.629
MSH6_2_multinomial_train2.5	0.9999999999999958	0.983	0.219	21.9%	0.034	18.56%	0.0559	0.975
MSH6_2_multinomial_train2.6	0.9999999999999962	0.979	0.237	23.7%	0.038	20.474%	0.06786	0.97
MSH6_2_multinomial_train2.7	0.9999999999999962	0.972	0.253	25.3%	0.043	23.613%	0.07368	0.959
MSH6_3_multinomial_train2.5	0.9999999999999964	0.986	0.196	19.6%	0.03	16.357%	0.05165	0.98
PMS1_1_multinomial_train2	0.999999999999999	0.868	0.692	69.2%	0.119	49.598%	0.42427	0.836
PMS1_1_multinomial_train2.1	0.9999999999999992	0.911	0.575	57.5%	0.09	40.999%	0.38998	0.885
MLH1_1_multinomial_train2.5	0.9999999999999962	0.976	0.251	25.1%	0.041	22.413%	0.07137	0.965
