Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH2_1_dirichlet_train3.2	0.9999999999999974	0.889	0.581	58.1%	0.095	46.613%	0.35132	0.853
MLH1_2_dirichlet_train3.4	0.9999999999999964	0.858	0.607	60.7%	0.096	51.653%	0.41069	0.789
MSH6_5_dirichlet_train3.7	0.9999999999999968	0.859	0.558	55.8%	0.09	51.433%	0.32124	0.779
PMS1_2_dirichlet_train3.2	0.9999999999999973	0.846	0.726	72.6%	0.12	53.391%	0.55925	0.801
MSH6_4_dirichlet_train3.8	0.9999999999999961	0.846	0.598	59.8%	0.108	53.501%	0.35806	0.787
MSH2_1_dirichlet_train3.3	0.999999999999997	0.773	0.819	81.9%	0.158	64.295%	0.56514	0.722
MSH6_5_dirichlet_train3.8	0.9999999999999972	0.864	0.582	58.2%	0.086	50.643%	0.31323	0.777
PMS2_2_dirichlet_train3.2	0.9999999999999964	0.638	0.981	98.1%	0.144	77.044%	0.71935	0.402
MSH6_6_dirichlet_train3.3	0.9999999999999988	0.866	0.621	62.1%	0.104	50.58%	0.36416	0.818
MSH6_5_dirichlet_train3.9	0.9999999999999971	0.865	0.567	56.7%	0.103	49.971%	0.31878	0.817
MSH6_4_dirichlet_train3.9	0.9999999999999963	0.878	0.57	57.0%	0.103	48.583%	0.31569	0.84
MSH6_5_dirichlet_train3.10	0.9999999999999977	0.866	0.618	61.8%	0.1	50.268%	0.36462	0.814
MSH2_1_dirichlet_train3.4	0.9999999999999972	0.816	0.73	73.0%	0.131	57.979%	0.45071	0.763
PMS1_2_dirichlet_train3.3	0.999999999999998	0.889	0.666	66.6%	0.103	46.012%	0.4677	0.857
MSH6_6_dirichlet_train3.4	0.9999999999999989	0.89	0.57	57.0%	0.087	45.3%	0.34474	0.843
MSH6_5_dirichlet_train3.11	0.9999999999999972	0.885	0.519	51.9%	0.087	46.819%	0.32243	0.83
MSH6_5_dirichlet_train3.12	0.9999999999999971	0.831	0.665	66.5%	0.131	56.493%	0.37755	0.791
MSH6_4_dirichlet_train3.10	0.9999999999999964	0.82	0.657	65.7%	0.148	58.956%	0.39409	0.786
MSH6_4_dirichlet_train3.11	0.9999999999999966	0.808	0.659	65.9%	0.116	58.864%	0.44541	0.725
MSH6_6_dirichlet_train3.5	0.9999999999999988	0.878	0.611	61.1%	0.092	48.274%	0.33337	0.826
PMS2_2_dirichlet_train3.3	0.9999999999999969	0.618	0.961	96.1%	0.155	78.95%	0.73087	0.399
MSH6_5_dirichlet_train3.13	0.9999999999999973	0.849	0.647	64.7%	0.111	52.973%	0.45191	0.797
PMS1_2_dirichlet_train3.4	0.9999999999999978	0.797	0.805	80.5%	0.123	61.763%	0.67792	0.716
PMS2_2_dirichlet_train3.4	0.9999999999999968	0.714	0.849	84.9%	0.122	69.837%	0.56386	0.509
PMS2_2_dirichlet_train3.5	0.9999999999999969	0.661	0.905	90.5%	0.155	74.998%	0.62373	0.506
MSH6_4_dirichlet_train3.12	0.9999999999999969	0.853	0.624	62.4%	0.095	51.96%	0.38892	0.778
MSH6_4_dirichlet_train3.13	0.9999999999999963	0.888	0.526	52.6%	0.091	45.744%	0.28112	0.845
MLH1_2_dirichlet_train3.5	0.9999999999999963	0.85	0.68	68.0%	0.107	53.81%	0.39358	0.8
MSH6_6_dirichlet_train3.6	0.9999999999999991	0.847	0.688	68.8%	0.117	54.021%	0.42588	0.803
PMS1_2_dirichlet_train3.5	0.9999999999999978	0.872	0.698	69.8%	0.112	49.415%	0.5743	0.837
MSH6_6_dirichlet_train3.7	0.9999999999999989	0.914	0.499	49.9%	0.079	40.763%	0.29547	0.879
PMS2_2_dirichlet_train3.6	0.9999999999999966	0.782	0.746	74.6%	0.107	62.115%	0.4658	0.634
MLH1_2_dirichlet_train3.6	0.9999999999999971	0.883	0.591	59.1%	0.098	47.289%	0.33166	0.843
MLH1_2_dirichlet_train3.7	0.9999999999999964	0.877	0.589	58.9%	0.095	48.289%	0.31647	0.828
MSH6_4_dirichlet_train3.14	0.9999999999999968	0.839	0.667	66.7%	0.113	54.643%	0.41853	0.78
MSH6_4_dirichlet_train3.15	0.9999999999999967	0.832	0.669	66.9%	0.108	55.175%	0.40329	0.761
MSH2_1_dirichlet_train3.5	0.9999999999999971	0.93	0.504	50.4%	0.087	39.321%	0.2405	0.917
MSH6_6_dirichlet_train3.8	0.9999999999999989	0.884	0.573	57.3%	0.089	46.653%	0.29586	0.834
MSH6_5_dirichlet_train3.14	0.9999999999999969	0.873	0.606	60.6%	0.093	48.86%	0.45786	0.817
MSH6_5_dirichlet_train3.15	0.9999999999999972	0.836	0.678	67.8%	0.106	55.058%	0.38697	0.764
MLH1_2_dirichlet_train3.8	0.9999999999999967	0.85	0.619	61.9%	0.108	52.986%	0.34484	0.794
MSH6_5_dirichlet_train3.16	0.9999999999999972	0.906	0.578	57.8%	0.097	43.704%	0.28969	0.884
PMS1_2_dirichlet_train3.6	0.9999999999999976	0.835	0.658	65.8%	0.115	55.274%	0.5269	0.776
MSH6_5_dirichlet_train3.17	0.9999999999999973	0.856	0.616	61.6%	0.114	52.108%	0.33941	0.814
PMS1_2_dirichlet_train3.7	0.999999999999998	0.883	0.678	67.8%	0.113	47.556%	0.48677	0.856
MSH6_6_dirichlet_train3.9	0.9999999999999988	0.854	0.595	59.5%	0.102	51.962%	0.32019	0.794
MLH1_2_dirichlet_train3.9	0.9999999999999969	0.902	0.583	58.3%	0.096	44.118%	0.32723	0.877
MSH6_4_dirichlet_train3.16	0.9999999999999966	0.857	0.586	58.6%	0.098	51.5%	0.31025	0.792
MSH6_6_dirichlet_train3.10	0.9999999999999989	0.871	0.587	58.7%	0.094	49.473%	0.38445	0.814
PMS2_2_dirichlet_train3.7	0.9999999999999967	0.647	0.919	91.9%	0.139	76.241%	0.70894	0.403
MSH6_6_dirichlet_train3.11	0.9999999999999991	0.871	0.671	67.1%	0.112	50.362%	0.41478	0.839
MSH6_5_dirichlet_train3.18	0.9999999999999969	0.831	0.64	64.0%	0.101	56.07%	0.39966	0.74
MSH6_5_dirichlet_train3.19	0.9999999999999978	0.836	0.573	57.3%	0.119	55.079%	0.30154	0.784
MSH6_5_dirichlet_train3.20	0.9999999999999969	0.806	0.642	64.2%	0.114	59.97%	0.42383	0.718
MSH2_1_dirichlet_train3.6	0.9999999999999971	0.871	0.667	66.7%	0.119	50.747%	0.3986	0.844
MLH1_2_dirichlet_train3.10	0.999999999999996	0.871	0.667	66.7%	0.103	49.483%	0.37052	0.829
MSH6_5_dirichlet_train3.21	0.9999999999999971	0.898	0.526	52.6%	0.08	43.959%	0.28648	0.847
MLH1_2_dirichlet_train3.11	0.9999999999999968	0.828	0.681	68.1%	0.117	56.067%	0.41728	0.765
MSH6_5_dirichlet_train3.22	0.999999999999997	0.891	0.535	53.5%	0.085	45.126%	0.26942	0.842
PMS2_2_dirichlet_train3.8	0.9999999999999964	0.677	0.862	86.2%	0.141	73.581%	0.59281	0.498
MSH6_6_dirichlet_train3.12	0.9999999999999989	0.887	0.519	51.9%	0.092	46.12%	0.35211	0.843
MSH6_6_dirichlet_train3.13	0.9999999999999988	0.855	0.677	67.7%	0.119	52.75%	0.4273	0.818
PMS2_2_dirichlet_train3.9	0.9999999999999969	0.655	0.858	85.8%	0.153	76.736%	0.60684	0.493
MSH2_1_dirichlet_train3.7	0.9999999999999971	0.907	0.541	54.1%	0.089	43.273%	0.27859	0.878
MSH6_4_dirichlet_train3.17	0.999999999999997	0.882	0.586	58.6%	0.084	47.103%	0.33058	0.819
