Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_multinomial_train_fold2	0.9999999999999982	0.991	0.29	29.0%	0.047	13.009%	0.1846	0.991
UNG_multinomial_train_fold2.8	0.9999999999999978	0.961	0.392	39.2%	0.06	28.179%	0.21565	0.949
OGG1_multinomial_train_fold2.1	0.999999999999998	0.993	0.277	27.7%	0.045	12.146%	0.17681	0.992
UNG_multinomial_train_fold2.9	0.9999999999999974	0.965	0.364	36.4%	0.053	25.902%	0.19537	0.954
UNG_multinomial_train_fold2.10	0.9999999999999972	0.944	0.457	45.7%	0.069	33.1%	0.25421	0.926
OGG1_multinomial_train_fold2.2	0.9999999999999982	0.989	0.298	29.8%	0.057	15.635%	0.18368	0.988
UNG_multinomial_train_fold2.11	0.9999999999999971	0.956	0.43	43.0%	0.062	29.32%	0.21753	0.943
OGG1_multinomial_train_fold2.3	0.9999999999999984	0.996	0.231	23.1%	0.041	9.749%	0.14883	0.995
OGG1_multinomial_train_fold2.4	0.9999999999999986	0.996	0.24	24.0%	0.037	9.275%	0.16099	0.996
OGG1_multinomial_train_fold2.5	0.9999999999999982	0.99	0.24	24.0%	0.056	13.882%	0.12416	0.99
UNG_multinomial_train_fold2.12	0.9999999999999971	0.96	0.397	39.7%	0.058	28.309%	0.22352	0.946
OGG1_multinomial_train_fold2.6	0.999999999999998	0.996	0.228	22.8%	0.04	9.729%	3.52035	0.996
OGG1_multinomial_train_fold2.7	0.9999999999999981	0.995	0.234	23.4%	0.038	10.119%	0.16439	0.995
OGG1_multinomial_train_fold2.8	0.999999999999998	0.994	0.251	25.1%	0.039	10.963%	0.15863	0.994
UNG_multinomial_train_fold2.13	0.9999999999999976	0.937	0.454	45.4%	0.071	34.975%	0.27452	0.914
OGG1_multinomial_train_fold2.9	0.9999999999999982	0.995	0.245	24.5%	0.035	9.63%	0.16244	0.995
OGG1_multinomial_train_fold2.10	0.999999999999998	0.97	0.379	37.9%	0.086	24.115%	0.19682	0.968
UNG_multinomial_train_fold2.14	0.9999999999999982	0.961	0.392	39.2%	0.062	27.893%	0.20602	0.951
UNG_multinomial_train_fold2.15	0.9999999999999973	0.953	0.414	41.4%	0.064	30.503%	0.2531	0.938
UNG_multinomial_train_fold2.16	0.9999999999999971	0.942	0.44	44.0%	0.069	33.715%	0.25592	0.922
UNG_multinomial_train_fold2.17	0.9999999999999974	0.956	0.395	39.5%	0.061	29.336%	0.20819	0.942
UNG_multinomial_train_fold2.18	0.999999999999998	0.93	0.473	47.3%	0.075	37.069%	0.28257	0.905
OGG1_multinomial_train_fold2.11	0.999999999999998	0.989	0.302	30.2%	0.057	15.065%	0.17293	0.988
UNG_multinomial_train_fold2.19	0.9999999999999973	0.942	0.445	44.5%	0.07	33.636%	0.25547	0.923
OGG1_multinomial_train_fold2.12	0.9999999999999982	0.994	0.26	26.0%	0.043	11.17%	0.13897	0.993
OGG1_multinomial_train_fold2.13	0.9999999999999982	0.994	0.265	26.5%	0.04	10.672%	0.17769	0.994
OGG1_multinomial_train_fold2.14	0.9999999999999983	0.997	0.19	19.0%	0.032	8.059%	0.738	0.997
UNG_multinomial_train_fold2.20	0.9999999999999971	0.925	0.463	46.3%	0.077	37.772%	0.27047	0.899
OGG1_multinomial_train_fold2.15	0.9999999999999982	0.995	0.244	24.4%	0.041	9.995%	0.19951	0.995
UNG_multinomial_train_fold2.21	0.9999999999999971	0.954	0.378	37.8%	0.06	29.728%	0.23117	0.938
UNG_multinomial_train_fold2.22	0.9999999999999973	0.953	0.43	43.0%	0.067	30.727%	0.23016	0.94
UNG_multinomial_train_fold2.23	0.9999999999999971	0.966	0.365	36.5%	0.055	26.004%	0.20965	0.956
UNG_multinomial_train_fold2.24	0.9999999999999974	0.95	0.434	43.4%	0.066	31.489%	0.23464	0.935
OGG1_multinomial_train_fold2.16	0.9999999999999979	0.991	0.273	27.3%	0.05	13.878%	0.13887	0.99
UNG_multinomial_train_fold2.25	0.9999999999999978	0.958	0.41	41.0%	0.059	28.854%	0.22384	0.943
UNG_multinomial_train_fold2.26	0.9999999999999972	0.929	0.464	46.4%	0.076	36.974%	0.29388	0.905
OGG1_multinomial_train_fold2.17	0.9999999999999982	0.996	0.221	22.1%	0.035	8.703%	0.14472	0.996
UNG_multinomial_train_fold2.27	0.999999999999997	0.957	0.409	40.9%	0.061	29.33%	0.2312	0.943
UNG_multinomial_train_fold2.28	0.9999999999999971	0.949	0.417	41.7%	0.069	32.022%	0.20862	0.934
OGG1_multinomial_train_fold2.18	0.999999999999998	0.994	0.26	26.0%	0.043	11.339%	0.1571	0.993
UNG_multinomial_train_fold2.29	0.9999999999999974	0.958	0.402	40.2%	0.06	28.597%	0.21945	0.945
OGG1_multinomial_train_fold2.19	0.999999999999998	0.995	0.248	24.8%	0.043	10.855%	0.14306	0.994
OGG1_multinomial_train_fold2.20	0.9999999999999981	0.995	0.234	23.4%	0.038	9.746%	0.14491	0.995
UNG_multinomial_train_fold2.30	0.9999999999999972	0.934	0.453	45.3%	0.071	35.563%	0.23902	0.91
UNG_multinomial_train_fold2.31	0.9999999999999972	0.962	0.365	36.5%	0.058	27.748%	0.19911	0.95
UNG_multinomial_train_fold2.32	0.9999999999999969	0.943	0.446	44.6%	0.071	33.467%	0.23423	0.925
UNG_multinomial_train_fold2.33	0.9999999999999973	0.938	0.476	47.6%	0.081	36.031%	0.22165	0.924
UNG_multinomial_train_fold2.34	0.9999999999999974	0.931	0.487	48.7%	0.08	36.535%	0.25669	0.911
OGG1_multinomial_train_fold2.21	0.9999999999999979	0.993	0.262	26.2%	0.043	11.834%	0.16827	0.992
OGG1_multinomial_train_fold2.22	0.9999999999999978	0.994	0.243	24.3%	0.042	11.083%	0.15021	0.993
UNG_multinomial_train_fold2.35	0.9999999999999974	0.971	0.366	36.6%	0.053	24.689%	0.21094	0.962
OGG1_multinomial_train_fold2.23	0.9999999999999978	0.993	0.259	25.9%	0.043	11.603%	0.1507	0.993
UNG_multinomial_train_fold2.36	0.9999999999999971	0.962	0.399	39.9%	0.057	27.647%	0.21839	0.95
OGG1_multinomial_train_fold2.24	0.9999999999999983	0.99	0.293	29.3%	0.053	13.897%	0.15522	0.989
UNG_multinomial_train_fold2.37	0.9999999999999973	0.956	0.392	39.2%	0.059	29.418%	0.22658	0.94
OGG1_multinomial_train_fold2.25	0.9999999999999981	0.997	0.201	20.1%	0.032	7.956%	0.12414	0.997
OGG1_multinomial_train_fold2.26	0.9999999999999979	0.996	0.234	23.4%	0.036	9.719%	0.17162	0.995
OGG1_multinomial_train_fold2.27	0.9999999999999981	0.996	0.219	21.9%	0.036	9.3%	0.12789	0.996
OGG1_multinomial_train_fold2.28	0.9999999999999978	0.993	0.279	27.9%	0.045	12.322%	0.17259	0.992
UNG_multinomial_train_fold2.38	0.9999999999999974	0.945	0.436	43.6%	0.065	32.662%	0.2526	0.925
OGG1_multinomial_train_fold2.29	0.9999999999999978	0.994	0.267	26.7%	0.044	11.48%	0.15427	0.993
OGG1_multinomial_train_fold2.30	0.9999999999999982	0.996	0.237	23.7%	0.035	9.267%	0.14278	0.995
OGG1_multinomial_train_fold2.31	0.9999999999999983	0.993	0.271	27.1%	0.047	11.718%	0.1526	0.993
UNG_multinomial_train_fold2.39	0.9999999999999978	0.962	0.379	37.9%	0.056	27.162%	0.22339	0.949
UNG_multinomial_train_fold2.40	0.9999999999999974	0.96	0.407	40.7%	0.064	28.526%	0.1978	0.95
UNG_multinomial_train_fold2.41	0.9999999999999972	0.953	0.406	40.6%	0.065	30.522%	0.21844	0.939
OGG1_multinomial_train_fold2.32	0.9999999999999982	0.991	0.307	30.7%	0.053	13.937%	0.16436	0.99
OGG1_multinomial_train_fold2.33	0.9999999999999986	0.993	0.264	26.4%	0.046	11.481%	0.20713	0.993
OGG1_multinomial_train_fold2.34	0.9999999999999981	0.992	0.258	25.8%	0.048	12.677%	0.15221	0.991
OGG1_multinomial_train_fold2.35	0.999999999999998	0.994	0.209	20.9%	0.044	11.186%	0.13076	0.993
UNG_multinomial_train_fold2.42	0.9999999999999971	0.958	0.388	38.8%	0.06	28.485%	0.20947	0.945
OGG1_multinomial_train_fold2.36	0.999999999999998	0.997	0.22	22.0%	0.032	8.173%	0.13952	0.997
UNG_multinomial_train_fold2.43	0.9999999999999978	0.956	0.391	39.1%	0.062	29.201%	0.24639	0.943
OGG1_multinomial_train_fold2.37	0.9999999999999981	0.991	0.284	28.4%	0.051	13.363%	0.15211	0.99
OGG1_multinomial_train_fold2.38	0.9999999999999983	0.991	0.261	26.1%	0.054	14.092%	0.14061	0.99
OGG1_multinomial_train_fold2.39	0.9999999999999979	0.996	0.228	22.8%	0.037	9.28%	0.12742	0.996
UNG_multinomial_train_fold2.44	0.9999999999999973	0.939	0.477	47.7%	0.074	34.981%	0.26384	0.921
OGG1_multinomial_train_fold2.40	0.999999999999998	0.989	0.278	27.8%	0.053	14.572%	0.14978	0.988
OGG1_multinomial_train_fold2.41	0.9999999999999979	0.994	0.259	25.9%	0.043	10.878%	0.13146	0.994
UNG_multinomial_train_fold2.45	0.9999999999999976	0.941	0.471	47.1%	0.072	33.952%	0.27582	0.922
UNG_multinomial_train_fold2.46	0.9999999999999972	0.96	0.375	37.5%	0.057	28.401%	0.21098	0.945
OGG1_multinomial_train_fold2.42	0.9999999999999984	0.993	0.276	27.6%	0.044	11.805%	0.15101	0.993
UNG_multinomial_train_fold2.47	0.9999999999999972	0.945	0.438	43.8%	0.062	32.874%	0.2445	0.921
OGG1_multinomial_train_fold2.43	0.999999999999998	0.988	0.319	31.9%	0.052	15.185%	0.18671	0.987
UNG_multinomial_train_fold2.48	0.9999999999999973	0.971	0.372	37.2%	0.055	24.604%	0.21176	0.964
OGG1_multinomial_train_fold2.44	0.9999999999999979	0.995	0.229	22.9%	0.035	9.769%	0.17123	0.995
UNG_multinomial_train_fold2.49	0.9999999999999971	0.948	0.436	43.6%	0.063	32.165%	0.23843	0.928
OGG1_multinomial_train_fold2.45	0.9999999999999983	0.991	0.263	26.3%	0.052	13.552%	0.14303	0.99
OGG1_multinomial_train_fold2.46	0.9999999999999981	0.994	0.255	25.5%	0.046	11.664%	0.1293	0.993
OGG1_multinomial_train_fold2.47	0.9999999999999978	0.99	0.272	27.2%	0.055	14.376%	0.16056	0.989
ATP2B4_real_train_fold3	0.9999999999999967	0.977	0.391	39.1%	0.061	21.83%	0.18138	0.973
ATP2B4_real_train_fold3.1	0.9999999999999997	0.963	0.429	42.9%	0.074	27.542%	0.27038	0.956
EXO1_real_train_fold3	0.9999999999999954	0.956	0.297	29.7%	0.039	31.28%	0.078	0.892
MLH1_real_train_fold3	0.9999999999999964	0.987	0.174	17.4%	0.03	15.787%	0.20992	0.982
MSH2_real_train_fold3	0.999999999999996	0.989	0.159	15.9%	0.028	14.863%	0.031	0.985
MSH6_real_train_fold3	0.9999999999999956	0.995	0.115	11.5%	0.019	10.458%	0.0176	0.992
MSH6_real_train_fold3.1	0.9999999999999951	0.994	0.135	13.5%	0.021	11.436%	0.02334	0.991
OGG1_real_train_fold3	0.9999999999999968	0.998	0.179	17.9%	0.028	6.931%	0.08903	0.998
PMS1_real_train_fold3	0.9999999999999977	0.909	0.537	53.7%	0.085	41.872%	0.30223	0.876
PMS2_real_train_fold3	0.9999999999999968	0.85	0.595	59.5%	0.091	52.842%	0.31072	0.759
RNF168_real_train_fold3	0.9999999999999989	0.948	0.369	36.9%	0.046	31.674%	0.15335	0.895
UNG_real_train_fold3	0.9999999999999978	0.981	0.276	27.6%	0.04	20.032%	0.1321	0.974
ATP2B4_multinomial_train_fold3	0.9999999999999972	0.954	0.51	51.0%	0.078	29.995%	0.3015	0.945
ATP2B4_multinomial_train_fold3.1	0.9999999999999998	0.942	0.6	60.0%	0.102	33.509%	0.43027	0.935
ATP2B4_multinomial_train_fold3.2	0.9999999999999997	0.916	0.652	65.2%	0.11	40.283%	0.43335	0.901
ATP2B4_multinomial_train_fold3.3	0.9999999999999976	0.945	0.555	55.5%	0.096	33.109%	0.38004	0.937
ATP2B4_multinomial_train_fold3.4	0.9999999999999997	0.942	0.579	57.9%	0.098	34.241%	0.42047	0.933
ATP2B4_multinomial_train_fold3.5	0.9999999999999997	0.907	0.683	68.3%	0.112	42.082%	0.51666	0.89
ATP2B4_multinomial_train_fold3.6	0.9999999999999996	0.934	0.628	62.8%	0.105	36.313%	0.48381	0.924
ATP2B4_multinomial_train_fold3.7	0.9999999999999997	0.912	0.57	57.0%	0.103	40.989%	0.44541	0.894
ATP2B4_multinomial_train_fold3.8	0.9999999999999997	0.936	0.557	55.7%	0.11	35.662%	0.53112	0.928
ATP2B4_multinomial_train_fold3.9	0.9999999999999996	0.92	0.55	55.0%	0.102	39.542%	0.4061	0.905
ATP2B4_multinomial_train_fold3.10	0.9999999999999996	0.969	0.436	43.6%	0.071	24.824%	0.31269	0.964
ATP2B4_multinomial_train_fold3.11	0.9999999999999974	0.962	0.481	48.1%	0.09	28.008%	0.32259	0.958
ATP2B4_multinomial_train_fold3.12	0.9999999999999973	0.943	0.498	49.8%	0.091	33.111%	0.28907	0.934
ATP2B4_multinomial_train_fold3.13	0.9999999999999998	0.941	0.58	58.0%	0.11	33.805%	0.43778	0.935
ATP2B4_multinomial_train_fold3.14	0.9999999999999976	0.951	0.537	53.7%	0.084	30.959%	0.32236	0.942
ATP2B4_multinomial_train_fold3.15	0.9999999999999976	0.967	0.462	46.2%	0.076	25.771%	0.30301	0.963
ATP2B4_multinomial_train_fold3.16	0.9999999999999977	0.942	0.549	54.9%	0.087	34.011%	0.33189	0.931
ATP2B4_multinomial_train_fold3.17	0.9999999999999976	0.972	0.419	41.9%	0.072	23.75%	0.23531	0.969
ATP2B4_multinomial_train_fold3.18	0.999999999999998	0.965	0.449	44.9%	0.077	26.55%	0.25445	0.96
ATP2B4_multinomial_train_fold3.19	0.9999999999999997	0.931	0.551	55.1%	0.103	37.024%	0.42071	0.92
ATP2B4_multinomial_train_fold3.20	0.9999999999999977	0.962	0.501	50.1%	0.08	27.675%	0.30987	0.956
ATP2B4_multinomial_train_fold3.21	0.9999999999999996	0.929	0.595	59.5%	0.102	37.727%	0.47279	0.917
ATP2B4_multinomial_train_fold3.22	0.9999999999999996	0.942	0.559	55.9%	0.091	33.895%	0.37686	0.933
ATP2B4_multinomial_train_fold3.23	0.999999999999998	0.96	0.523	52.3%	0.083	28.773%	0.32237	0.954
ATP2B4_multinomial_train_fold3.24	0.9999999999999978	0.977	0.419	41.9%	0.068	21.804%	0.2911	0.974
ATP2B4_multinomial_train_fold3.25	0.9999999999999997	0.952	0.545	54.5%	0.1	31.065%	0.41515	0.946
ATP2B4_multinomial_train_fold3.26	0.9999999999999997	0.935	0.591	59.1%	0.094	35.808%	0.44544	0.923
ATP2B4_multinomial_train_fold3.27	0.9999999999999997	0.915	0.591	59.1%	0.097	40.534%	0.48674	0.895
ATP2B4_multinomial_train_fold3.28	0.9999999999999997	0.934	0.573	57.3%	0.108	35.633%	0.41097	0.926
ATP2B4_multinomial_train_fold3.29	0.9999999999999974	0.951	0.554	55.4%	0.095	31.048%	0.39186	0.945
ATP2B4_multinomial_train_fold3.30	0.9999999999999996	0.905	0.637	63.7%	0.117	42.814%	0.46667	0.889
ATP2B4_multinomial_train_fold3.31	0.9999999999999973	0.975	0.445	44.5%	0.061	22.603%	0.27007	0.971
ATP2B4_multinomial_train_fold3.32	0.9999999999999997	0.94	0.562	56.2%	0.1	34.08%	0.40423	0.932
ATP2B4_multinomial_train_fold3.33	0.9999999999999974	0.959	0.505	50.5%	0.082	29.584%	0.29203	0.953
ATP2B4_multinomial_train_fold3.34	0.9999999999999998	0.964	0.466	46.6%	0.076	26.665%	0.33803	0.959
ATP2B4_multinomial_train_fold3.35	0.9999999999999997	0.947	0.571	57.1%	0.089	32.228%	0.40742	0.938
ATP2B4_multinomial_train_fold3.36	0.9999999999999973	0.953	0.534	53.4%	0.092	30.831%	0.34168	0.947
ATP2B4_multinomial_train_fold3.37	0.9999999999999997	0.908	0.652	65.2%	0.106	43.363%	0.4931	0.888
ATP2B4_multinomial_train_fold3.38	0.9999999999999996	0.919	0.591	59.1%	0.099	39.827%	0.41336	0.902
ATP2B4_multinomial_train_fold3.39	0.9999999999999974	0.962	0.468	46.8%	0.088	27.948%	0.27012	0.958
ATP2B4_multinomial_train_fold3.40	0.9999999999999973	0.951	0.506	50.6%	0.082	30.887%	0.28434	0.943
ATP2B4_multinomial_train_fold3.41	0.9999999999999997	0.953	0.485	48.5%	0.09	30.896%	0.34373	0.947
ATP2B4_multinomial_train_fold3.42	0.9999999999999978	0.96	0.45	45.0%	0.079	28.251%	0.31808	0.954
ATP2B4_multinomial_train_fold3.43	0.9999999999999997	0.935	0.579	57.9%	0.096	35.508%	0.38547	0.924
ATP2B4_multinomial_train_fold3.44	0.9999999999999996	0.929	0.651	65.1%	0.099	37.467%	0.51005	0.916
ATP2B4_multinomial_train_fold3.45	0.9999999999999997	0.946	0.556	55.6%	0.102	33.226%	0.35148	0.939
ATP2B4_multinomial_train_fold3.46	0.9999999999999997	0.93	0.581	58.1%	0.111	36.989%	0.44348	0.92
ATP2B4_multinomial_train_fold3.47	0.9999999999999998	0.952	0.543	54.3%	0.101	31.105%	0.45353	0.946
ATP2B4_multinomial_train_fold3.48	0.9999999999999974	0.943	0.559	55.9%	0.104	33.293%	0.36519	0.936
ATP2B4_multinomial_train_fold3.49	0.9999999999999997	0.941	0.521	52.1%	0.1	33.815%	0.40549	0.933
ATP2B4_multinomial_train_fold3.50	0.9999999999999969	0.955	0.486	48.6%	0.076	29.954%	0.3387	0.946
ATP2B4_multinomial_train_fold3.51	0.9999999999999997	0.95	0.493	49.3%	0.083	31.136%	0.33509	0.941
ATP2B4_multinomial_train_fold3.52	0.9999999999999997	0.947	0.569	56.9%	0.097	32.142%	0.37425	0.94
ATP2B4_multinomial_train_fold3.53	0.9999999999999997	0.931	0.597	59.7%	0.104	36.719%	0.3881	0.92
ATP2B4_multinomial_train_fold3.54	0.9999999999999996	0.939	0.473	47.3%	0.085	34.838%	0.34717	0.926
ATP2B4_multinomial_train_fold3.55	0.9999999999999973	0.971	0.429	42.9%	0.067	24.247%	0.28415	0.966
ATP2B4_multinomial_train_fold3.56	0.9999999999999996	0.946	0.495	49.5%	0.089	32.617%	0.30841	0.937
ATP2B4_multinomial_train_fold3.57	0.9999999999999976	0.949	0.573	57.3%	0.095	31.787%	0.384	0.943
ATP2B4_multinomial_train_fold3.58	0.9999999999999972	0.974	0.449	44.9%	0.068	23.11%	0.27314	0.97
ATP2B4_multinomial_train_fold3.59	0.9999999999999996	0.889	0.699	69.9%	0.142	45.9%	0.46722	0.875
ATP2B4_multinomial_train_fold3.60	0.9999999999999997	0.922	0.628	62.8%	0.103	39.661%	0.53101	0.908
ATP2B4_multinomial_train_fold3.61	0.9999999999999978	0.956	0.527	52.7%	0.085	29.67%	0.34839	0.949
ATP2B4_multinomial_train_fold3.62	0.9999999999999996	0.918	0.623	62.3%	0.123	39.829%	0.48134	0.907
ATP2B4_multinomial_train_fold3.63	0.9999999999999978	0.956	0.534	53.4%	0.082	29.539%	0.36943	0.949
ATP2B4_multinomial_train_fold3.64	0.9999999999999997	0.945	0.546	54.6%	0.092	32.808%	0.39422	0.936
ATP2B4_multinomial_train_fold3.65	0.9999999999999971	0.953	0.517	51.7%	0.078	30.827%	0.34444	0.943
ATP2B4_multinomial_train_fold3.66	0.9999999999999973	0.933	0.577	57.7%	0.089	36.01%	0.41395	0.918
ATP2B4_multinomial_train_fold3.67	0.9999999999999976	0.945	0.449	44.9%	0.092	33.8%	0.26445	0.937
ATP2B4_multinomial_train_fold3.68	0.9999999999999969	0.96	0.477	47.7%	0.079	27.938%	0.29312	0.954
ATP2B4_multinomial_train_fold3.69	0.9999999999999971	0.937	0.539	53.9%	0.105	35.218%	0.30557	0.929
ATP2B4_multinomial_train_fold3.70	0.9999999999999997	0.947	0.516	51.6%	0.095	32.0%	0.36925	0.94
ATP2B4_multinomial_train_fold3.71	0.9999999999999997	0.895	0.624	62.4%	0.114	44.691%	0.51578	0.874
ATP2B4_multinomial_train_fold3.72	0.9999999999999971	0.973	0.443	44.3%	0.065	23.675%	0.28088	0.969
ATP2B4_multinomial_train_fold3.73	0.9999999999999973	0.954	0.503	50.3%	0.077	29.977%	0.33348	0.945
ATP2B4_multinomial_train_fold3.74	0.9999999999999973	0.952	0.516	51.6%	0.092	30.683%	0.36982	0.946
ATP2B4_multinomial_train_fold3.75	0.9999999999999997	0.953	0.509	50.9%	0.08	30.228%	0.41703	0.945
ATP2B4_multinomial_train_fold3.76	0.9999999999999996	0.943	0.587	58.7%	0.089	33.601%	0.42266	0.932
ATP2B4_multinomial_train_fold3.77	0.9999999999999971	0.952	0.516	51.6%	0.086	30.808%	0.3027	0.944
ATP2B4_multinomial_train_fold3.78	0.9999999999999997	0.941	0.626	62.6%	0.113	33.938%	0.46158	0.934
ATP2B4_multinomial_train_fold3.79	0.9999999999999973	0.962	0.488	48.8%	0.082	27.951%	0.26167	0.958
ATP2B4_multinomial_train_fold3.80	0.9999999999999974	0.963	0.455	45.5%	0.082	27.277%	0.27243	0.958
ATP2B4_multinomial_train_fold3.81	0.9999999999999997	0.904	0.662	66.2%	0.115	42.701%	0.48772	0.888
ATP2B4_multinomial_train_fold3.82	0.9999999999999976	0.96	0.48	48.0%	0.078	28.091%	0.32787	0.954
ATP2B4_multinomial_train_fold3.83	0.9999999999999997	0.93	0.566	56.6%	0.095	37.05%	0.46427	0.916
ATP2B4_multinomial_train_fold3.84	0.9999999999999997	0.945	0.55	55.0%	0.097	32.632%	0.44054	0.937
ATP2B4_multinomial_train_fold3.85	0.9999999999999997	0.935	0.566	56.6%	0.109	35.464%	0.42861	0.927
ATP2B4_multinomial_train_fold3.86	0.9999999999999997	0.956	0.457	45.7%	0.082	29.242%	0.30351	0.949
ATP2B4_multinomial_train_fold3.87	0.9999999999999997	0.951	0.485	48.5%	0.083	30.988%	0.31721	0.942
ATP2B4_multinomial_train_fold3.88	0.9999999999999997	0.908	0.611	61.1%	0.117	41.723%	0.43503	0.893
ATP2B4_multinomial_train_fold3.89	0.9999999999999976	0.971	0.438	43.8%	0.072	24.382%	0.25056	0.967
ATP2B4_multinomial_train_fold3.90	0.9999999999999997	0.931	0.55	55.0%	0.097	36.83%	0.39655	0.918
ATP2B4_multinomial_train_fold3.91	0.9999999999999996	0.895	0.642	64.2%	0.114	45.325%	0.6087	0.874
ATP2B4_multinomial_train_fold3.92	0.9999999999999973	0.964	0.489	48.9%	0.075	26.76%	0.32404	0.959
ATP2B4_multinomial_train_fold3.93	0.9999999999999977	0.973	0.466	46.6%	0.069	23.931%	0.31227	0.97
ATP2B4_multinomial_train_fold3.94	0.9999999999999996	0.921	0.559	55.9%	0.099	39.083%	0.38018	0.906
ATP2B4_multinomial_train_fold3.95	0.9999999999999971	0.94	0.521	52.1%	0.097	34.104%	0.34599	0.931
ATP2B4_multinomial_train_fold3.96	0.9999999999999971	0.963	0.452	45.2%	0.076	27.35%	0.28055	0.957
ATP2B4_multinomial_train_fold3.97	0.9999999999999996	0.904	0.616	61.6%	0.111	42.742%	0.45768	0.885
EXO1_multinomial_train_fold3	0.9999999999999952	0.943	0.327	32.7%	0.044	34.928%	0.08752	0.853
RNF168_multinomial_train_fold3	0.9999999999999991	0.859	0.612	61.2%	0.08	51.372%	0.35805	0.735
EXO1_multinomial_train_fold3.1	0.9999999999999953	0.922	0.376	37.6%	0.052	41.541%	0.12886	0.8
RNF168_multinomial_train_fold3.1	0.9999999999999991	0.884	0.543	54.3%	0.07	47.088%	0.29521	0.767
RNF168_multinomial_train_fold3.2	0.9999999999999991	0.92	0.492	49.2%	0.063	39.407%	0.25942	0.86
EXO1_multinomial_train_fold3.2	0.9999999999999953	0.94	0.345	34.5%	0.046	36.334%	0.11388	0.851
RNF168_multinomial_train_fold3.3	0.9999999999999989	0.884	0.599	59.9%	0.077	47.339%	0.34827	0.803
EXO1_multinomial_train_fold3.3	0.9999999999999954	0.933	0.371	37.1%	0.047	37.82%	0.11322	0.82
RNF168_multinomial_train_fold3.4	0.999999999999999	0.872	0.561	56.1%	0.078	49.158%	0.32229	0.77
RNF168_multinomial_train_fold3.5	0.999999999999999	0.864	0.576	57.6%	0.076	51.03%	0.30888	0.73
RNF168_multinomial_train_fold3.6	0.9999999999999991	0.911	0.497	49.7%	0.066	41.55%	0.26701	0.845
EXO1_multinomial_train_fold3.4	0.9999999999999954	0.946	0.31	31.0%	0.043	34.626%	0.09169	0.859
EXO1_multinomial_train_fold3.5	0.9999999999999949	0.943	0.345	34.5%	0.044	34.798%	0.10645	0.856
EXO1_multinomial_train_fold3.6	0.9999999999999953	0.926	0.347	34.7%	0.05	39.095%	0.10729	0.809
EXO1_multinomial_train_fold3.7	0.999999999999995	0.938	0.362	36.2%	0.047	37.364%	0.11021	0.848
RNF168_multinomial_train_fold3.7	0.9999999999999989	0.854	0.574	57.4%	0.079	52.124%	0.34276	0.71
EXO1_multinomial_train_fold3.8	0.9999999999999952	0.937	0.344	34.4%	0.047	37.665%	0.09991	0.846
RNF168_multinomial_train_fold3.8	0.9999999999999991	0.909	0.505	50.5%	0.062	41.452%	0.28809	0.822
EXO1_multinomial_train_fold3.9	0.9999999999999956	0.933	0.355	35.5%	0.048	37.479%	0.11836	0.834
EXO1_multinomial_train_fold3.10	0.9999999999999954	0.954	0.293	29.3%	0.04	31.853%	0.0886	0.888
EXO1_multinomial_train_fold3.11	0.9999999999999946	0.942	0.337	33.7%	0.045	34.621%	0.10374	0.859
EXO1_multinomial_train_fold3.12	0.999999999999996	0.937	0.361	36.1%	0.046	35.591%	0.11877	0.837
EXO1_multinomial_train_fold3.13	0.9999999999999951	0.948	0.32	32.0%	0.043	34.453%	0.09012	0.871
RNF168_multinomial_train_fold3.9	0.9999999999999989	0.914	0.462	46.2%	0.063	40.433%	0.2766	0.844
RNF168_multinomial_train_fold3.10	0.9999999999999989	0.933	0.454	45.4%	0.058	36.261%	0.25239	0.888
EXO1_multinomial_train_fold3.14	0.9999999999999954	0.946	0.332	33.2%	0.043	33.935%	0.0953	0.863
RNF168_multinomial_train_fold3.11	0.999999999999999	0.914	0.464	46.4%	0.061	40.488%	0.27299	0.835
RNF168_multinomial_train_fold3.12	0.9999999999999991	0.867	0.575	57.5%	0.076	49.734%	0.31913	0.742
EXO1_multinomial_train_fold3.15	0.9999999999999952	0.939	0.35	35.0%	0.047	36.789%	0.09962	0.855
RNF168_multinomial_train_fold3.13	0.999999999999999	0.846	0.639	63.9%	0.088	53.393%	0.3993	0.736
EXO1_multinomial_train_fold3.16	0.9999999999999956	0.926	0.381	38.1%	0.051	40.197%	0.12314	0.816
EXO1_multinomial_train_fold3.17	0.9999999999999954	0.942	0.32	32.0%	0.045	35.493%	0.09637	0.854
EXO1_multinomial_train_fold3.18	0.9999999999999951	0.956	0.293	29.3%	0.039	30.021%	0.08324	0.893
RNF168_multinomial_train_fold3.14	0.9999999999999989	0.887	0.534	53.4%	0.07	46.434%	0.28994	0.778
EXO1_multinomial_train_fold3.19	0.9999999999999949	0.939	0.349	34.9%	0.046	35.732%	0.11562	0.853
EXO1_multinomial_train_fold3.20	0.9999999999999957	0.93	0.368	36.8%	0.05	39.622%	0.11616	0.827
RNF168_multinomial_train_fold3.15	0.999999999999999	0.897	0.565	56.5%	0.073	44.381%	0.30653	0.826
EXO1_multinomial_train_fold3.21	0.9999999999999951	0.944	0.319	31.9%	0.045	35.281%	0.09273	0.869
EXO1_multinomial_train_fold3.22	0.9999999999999949	0.943	0.346	34.6%	0.046	35.608%	0.1016	0.871
